Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575692523185,1.22,2019-12-07 04:22:01,2299.999,eth1,169.254.8.130,c9:d8:a5:ed:25:4c,0,0,5.078935623168946e-06,0,6.335878372192383e-06,1.2569427490234371e-06
1575692523006,1.80,2019-12-07 04:22:01,2299.999,eth0,192.168.1.1,4b:94:27:2e:e8:62,0,0,5.848360061645508e-06,0,6.3428878784179686e-06,4.945278167724604e-07
1575692522610,1.60,2019-12-07 04:22:00,2300.0,eth0,192.168.1.1,c1:fe:16:cc:0e:68,0,0,6.155157089233399e-06,0,1.015176773071289e-05,3.996610641479492e-06
1575692522492,1.28,2019-12-07 04:22:01,2299.999,eth2,169.254.8.1,03:39:9f:7b:11:11,0,0,8.693265914916993e-06,0,5.5267333984375e-06,-3.1665325164794925e-06
1575692522522,1.80,2019-12-07 04:22:00,2300.0,eth2,169.254.8.1,ad:61:21:31:8b:50,0,0,5.972433090209961e-06,0,1.0492992401123048e-05,4.520559310913087e-06
1575692523176,1.24,2019-12-07 04:22:01,2299.999,eth0,192.168.1.1,39:f7:50:d3:aa:f7,0,0,6.5267086029052734e-06,0,6.943416595458985e-06,4.167079925537113e-07
1575692523434,1.61,2019-12-07 04:22:01,2299.999,eth1,169.254.8.130,81:e0:c9:83:f6:e7,0,0,6.134700775146484e-06,0,6.084251403808594e-06,-5.044937133788994e-08
1575692522479,1.78,2019-12-07 04:22:00,2300.0,eth2,169.254.8.1,07:c0:b5:4e:b2:06,0,0,7.206201553344727e-06,0,7.58371353149414e-06,3.7751197814941346e-07
1575692522929,1.83,2019-12-07 04:22:00,2300.0,lo,127.0.0.1,5f:76:25:63:59:ff,0,0,6.268882751464844e-06,0,5.270004272460937e-06,-9.988784790039068e-07
1575692523007,1.40,2019-12-07 04:22:00,2300.0,eth1,169.254.8.130,39:57:ee:85:f8:e2,0,0,6.080293655395508e-06,0,6.760644912719727e-06,6.803512573242188e-07
1575692523001,1.35,2019-12-07 04:22:01,2300.0,eth2,169.254.8.1,13:ee:82:f2:65:c7,0,0,6.066179275512695e-06,0,9.562444686889648e-06,3.4962654113769524e-06
1575692522636,1.29,2019-12-07 04:22:00,2300.0,eth1,169.254.8.130,5f:b4:7c:f3:da:22,0,0,7.4314594268798825e-06,0,8.724212646484375e-06,1.2927532196044922e-06
1575692523244,2.42,2019-12-07 04:22:00,2299.999,eth2,169.254.8.1,7d:5b:5e:1e:90:9d,0,0,6.332159042358399e-06,0,7.172250747680664e-06,8.400917053222652e-07
1575692522848,1.40,2019-12-07 04:22:01,2300.0,lo,127.0.0.1,ad:df:23:0f:7f:92,0,0,7.1963787078857425e-06,0,7.496023178100586e-06,2.9964447021484336e-07
