Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3778,90358,3677,37532,101,1198,27c3f44e-b65d-416b-9365-bd2fd7df4ed6,EE:65:8E:A0:04:EF,5d87b6b9-793b-4d00-9809-d6df4d546630
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4145,338696,3815,38288,330,1198,62841748-f53e-48f1-9f86-af649bd7d2a4,52:F2:89:A1:69:41,a0328ba4-705b-42f0-89d4-042f0bdbf174
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3822,71728,4081,73334,259,1198,0e014857-4e30-4f9f-9862-14c974d94fa7,A2:9D:B7:69:18:8D,bf4684ae-f565-4548-9e89-7498a065bb46
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3744,53666,3853,77720,109,1198,a7bd5882-7aea-4382-8195-dcd73ec38d6d,8E:54:47:FB:68:F0,9eac69b0-d314-4c5f-8e4a-49b18aca16ac
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3833,39700,3903,60026,70,1198,60cdf032-fd01-4db0-993a-2a2154944659,A6:B1:FD:E0:A2:82,f83d1446-dd68-4900-bb78-4d34b262a311
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3837,34070,4203,103936,366,1198,49f48ebe-9086-476e-aa14-c4beed66ddcf,C2:4F:54:8B:ED:8E,c22ebd96-8b45-423c-8a2e-e604e0c2f561
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4093,94674,3941,86602,152,1198,8e02ca92-58ab-4fed-86d7-a286c2c8f8d7,52:50:B6:BC:3E:69,2c715d2e-2e41-4452-bca4-d6eb3861eccd
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4032,422570,3836,114714,196,1198,45fbac6f-09e3-4d3b-8a23-b76f63aad137,D6:9F:1C:12:4B:92,e6381a1a-86b6-4582-9b23-df723143354d
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,4082,86034,4070,150512,12,1198,c6e5b2c9-7bfc-4f36-9ea4-aab7e6f5c03c,6A:78:02:E0:26:FE,fc7612bb-2247-44e6-90f1-3de0590a4f02
sampler,2019-12-08 23:16:09,2019-12-08 23:16:24,3924,60134,6816,3619414,2892,1198,f320d912-a1c7-4087-96f4-faaa46425670,5E:6D:30:AB:7F:D7,46b88ea7-0bb2-46a5-9ca6-6407543aba7a
