Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575688825233,2500.01,e6:12:04:2b:46:0a,90.00B,90.00B,4.95295524597168e-06,4.883861541748047e-06,-6.909370422363272e-08
1575688825200,2500.048,a6:94:03:66:fb:27,90.00B,90.00B,5.449199676513672e-06,5.2825927734375e-06,-1.6660690307617153e-07
1575688825220,2500.01,4a:93:bd:13:e5:fd,90.00B,90.00B,4.891490936279297e-06,4.4715404510498045e-06,-4.1995048522949263e-07
1575688825302,2500.01,5a:ba:ac:2b:c1:a3,90.00B,90.00B,4.863882064819336e-06,4.7916412353515625e-06,-7.224082946777363e-08
1575688825213,2500.006,e6:b7:17:30:f0:19,90.00B,90.00B,5.527496337890625e-06,4.7085285186767575e-06,-8.189678192138677e-07
1575688825271,2500.01,6a:ca:e1:b6:c0:d2,90.00B,90.00B,4.825448989868164e-06,4.590272903442383e-06,-2.3517608642578118e-07
1575688825188,2500.006,12:c1:90:c0:93:57,90.00B,90.00B,5.159282684326172e-06,5.352640151977539e-06,1.9335746765136717e-07
1575688825229,2500.006,d2:2d:62:cf:59:fb,90.00B,176.00B,5.299806594848633e-06,5.132961273193359e-06,-1.6684532165527338e-07
1575688825247,2500.01,02:6e:10:d9:7b:b1,90.00B,90.00B,5.057954788208008e-06,4.800748825073242e-06,-2.572059631347659e-07
1575688825233,2500.004,7a:e9:54:c4:3b:15,90.00B,90.00B,4.976081848144532e-06,5.7516098022460935e-06,7.755279541015618e-07
1575688825271,2500.002,9a:03:08:71:ea:e3,90.00B,90.00B,4.977989196777344e-06,4.830265045166015e-06,-1.4772415161132858e-07
1575688825209,2500.002,f2:9a:60:73:9f:28,90.00B,90.00B,5.070066452026367e-06,5.106639862060547e-06,3.657341003418e-08
1575688825275,2500.01,4a:4d:46:58:12:ba,176.00B,90.00B,5.310535430908203e-06,4.4681549072265625e-06,-8.423805236816408e-07
1575688825234,2500.004,76:fd:4a:a3:9f:53,180.00B,90.00B,5.0625324249267575e-06,4.858636856079101e-06,-2.0389556884765624e-07
1575688825204,2500.008,9e:61:0b:59:6c:77,90.00B,90.00B,5.122613906860352e-06,5.447578430175781e-06,3.249645233154296e-07
1575688825207,2500.002,e2:c3:f0:ff:85:53,90.00B,90.00B,4.940462112426758e-06,5.172586441040039e-06,2.3212432861328067e-07
