Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575686162621,2500.01,1a:98:29:a7:8a:9b,90.00B,90.00B,6.14628791809082e-06,6.046581268310547e-06,-9.970664978027315e-08
1575686162598,2500.006,aa:c2:8d:49:63:9e,90.00B,90.00B,5.771493911743164e-06,5.862760543823242e-06,9.126663208007803e-08
1575686162595,2500.008,ee:01:de:0b:25:ac,90.00B,90.00B,6.335115432739258e-06,6.052160263061523e-06,-2.8295516967773476e-07
1575686162623,2500.012,26:b9:ac:40:e4:f8,180.00B,90.00B,6.064033508300781e-06,5.660772323608398e-06,-4.032611846923832e-07
1575686162597,2500.012,42:f3:62:77:4f:e2,90.00B,90.00B,6.445932388305664e-06,6.3497066497802734e-06,-9.622573852539083e-08
1575686162618,2500.01,0e:20:3a:c9:c6:23,90.00B,90.00B,5.997323989868164e-06,6.287193298339844e-06,2.8986930847168006e-07
1575686162623,2500.008,32:98:5c:46:8c:dc,90.00B,90.00B,6.016445159912109e-06,5.5228233337402345e-06,-4.936218261718748e-07
1575686162601,2500.01,66:17:1d:e6:66:f0,90.00B,90.00B,5.977725982666015e-06,5.947446823120117e-06,-3.027915954589817e-08
1575686162582,2500.006,de:d1:c4:25:30:ea,90.00B,90.00B,6.157827377319336e-06,6.0548782348632814e-06,-1.0294914245605447e-07
1575686162595,2500.012,c2:eb:33:13:49:4e,176.00B,90.00B,6.003570556640625e-06,5.847930908203125e-06,-1.5563964843750065e-07
1575686162597,2500.012,82:75:d5:38:e2:86,90.00B,90.00B,6.325292587280274e-06,6.171321868896484e-06,-1.5397071838378936e-07
1575686162614,2500.01,ae:86:51:67:c4:69,90.00B,90.00B,6.005144119262695e-06,6.458187103271484e-06,4.530429840087886e-07
1575686162568,2500.01,5e:66:d8:a7:fd:96,176.00B,90.00B,6.188297271728516e-06,5.875015258789063e-06,-3.1328201293945314e-07
1575686162593,2500.01,ce:e9:64:17:b0:fc,90.00B,90.00B,6.316137313842774e-06,6.606626510620117e-06,2.904891967773435e-07
1575686162598,2500.006,76:5e:aa:3c:e5:ed,90.00B,90.00B,5.798912048339843e-06,5.867195129394531e-06,6.82830810546876e-08
1575686162596,2500.004,f6:61:05:c9:d3:ee,180.00B,90.00B,5.952978134155273e-06,5.873537063598633e-06,-7.944107055664013e-08
1575686162614,2500.004,c6:86:67:c6:43:29,90.00B,90.00B,6.36754035949707e-06,6.027650833129883e-06,-3.3988952636718734e-07
1575686162625,2500.006,02:01:9c:2d:a6:56,90.00B,90.00B,5.879259109497071e-06,6.030750274658203e-06,1.5149116516113212e-07
1575686162623,2500.012,02:e8:74:ff:65:d8,90.00B,90.00B,5.89303970336914e-06,6.147289276123047e-06,2.542495727539066e-07
1575686162599,2500.012,1e:8d:0f:ce:60:25,176.00B,90.00B,6.375789642333985e-06,6.236457824707031e-06,-1.3933181762695366e-07
1575686162616,2500.004,a6:35:ab:a8:f0:6d,90.00B,90.00B,6.2716007232666015e-06,6.014585494995117e-06,-2.5701522827148423e-07
1575686162594,2500.004,d2:a1:2d:c6:8f:15,90.00B,90.00B,6.154155731201172e-06,6.35533332824707e-06,2.0117759704589799e-07
1575686162595,2500.012,3a:be:4e:01:6d:76,90.00B,90.00B,6.14466667175293e-06,6.170558929443359e-06,2.5892257690429483e-08
1575686162620,2500.006,ba:ec:d2:bf:9b:d8,90.00B,90.00B,7.062959671020507e-06,5.8478832244873045e-06,-1.215076446533203e-06
1575686162617,2500.012,32:e6:4d:6e:ca:96,90.00B,90.00B,6.385993957519531e-06,6.7179203033447265e-06,3.3192634582519507e-07
1575686162624,2500.01,c6:0b:60:5f:3b:8a,90.00B,90.00B,6.038618087768555e-06,5.618000030517578e-06,-4.206180572509763e-07
1575686162623,2500.004,6a:e6:9e:a2:cb:b7,90.00B,90.00B,8.389472961425782e-06,6.176471710205078e-06,-2.213001251220704e-06
1575686162595,2500.012,a2:83:89:e7:11:89,90.00B,90.00B,5.88526725769043e-06,6.26840591430664e-06,3.831386566162108e-07
1575686162581,2500.012,b6:06:18:d5:b0:a1,90.00B,90.00B,6.273269653320313e-06,6.176090240478515e-06,-9.71794128417974e-08
1575686162619,2500.0,5a:88:96:16:98:7b,90.00B,90.00B,5.491209030151367e-06,5.294322967529297e-06,-1.9688606262207055e-07
1575686162621,2500.012,ea:24:7a:6c:b8:91,90.00B,90.00B,6.418323516845703e-06,6.15997314453125e-06,-2.5835037231445326e-07
1575686162620,2500.01,aa:c5:45:68:c4:95,90.00B,90.00B,5.9728145599365235e-06,6.068897247314453e-06,9.608268737792938e-08
1575686162627,2500.01,ca:10:01:da:fd:8c,90.00B,90.00B,6.486129760742187e-06,6.2639713287353515e-06,-2.2215843200683572e-07
1575686162625,2500.01,e2:93:74:71:21:9c,90.00B,90.00B,5.754566192626953e-06,5.634307861328125e-06,-1.2025833129882737e-07
1575686162612,2500.01,22:af:2f:d1:91:d2,90.00B,90.00B,6.0025691986083986e-06,5.856132507324219e-06,-1.4643669128417976e-07
1575686162599,2500.012,b6:cb:cd:71:3e:f7,90.00B,90.00B,5.666351318359375e-06,5.85474967956543e-06,1.8839836120605437e-07
1575686162604,2500.01,ca:4d:92:31:70:3c,90.00B,90.00B,5.6935310363769535e-06,5.765247344970703e-06,7.171630859374972e-08
1575686162571,2499.998,06:9d:b1:6b:35:ea,90.00B,90.00B,6.398153305053711e-06,6.5527915954589846e-06,1.5463829040527388e-07
1575686162608,2500.01,d2:8d:ce:09:e8:14,90.00B,90.00B,5.972909927368164e-06,5.89747428894043e-06,-7.54356384277339e-08
1575686162621,2500.01,f6:7e:46:2d:4c:d2,90.00B,90.00B,5.827045440673828e-06,5.781221389770508e-06,-4.582405090332024e-08
1575686162604,2500.006,62:ae:75:9d:8d:30,266.00B,90.00B,6.072092056274414e-06,6.11410140991211e-06,4.200935363769566e-08
1575686162622,2500.008,f2:60:e9:5e:c9:01,90.00B,90.00B,5.617713928222656e-06,5.933761596679688e-06,3.160476684570316e-07
1575686162624,2500.01,da:b5:71:3a:be:5f,90.00B,90.00B,5.350208282470703e-06,5.844306945800781e-06,4.940986633300777e-07
1575686162619,2500.01,ee:f6:f2:e0:34:e1,176.00B,90.00B,6.855344772338867e-06,5.99665641784668e-06,-8.58688354492187e-07
1575686162619,2500.0,5a:7b:0c:26:5c:8a,90.00B,176.00B,5.85331916809082e-06,6.008720397949219e-06,1.554012298583988e-07
1575686162595,2500.012,d2:4c:5e:5e:83:ca,90.00B,90.00B,6.217050552368164e-06,6.047630310058594e-06,-1.6942024230957018e-07
1575686162624,2500.002,8a:3e:b9:e4:fd:6e,90.00B,180.00B,5.901908874511719e-06,8.740854263305664e-06,2.838945388793945e-06
1575686162581,2500.012,42:60:13:17:59:23,90.00B,180.00B,6.041002273559571e-06,8.918285369873047e-06,2.877283096313476e-06
1575686162622,2500.008,02:9f:b9:2a:89:ed,90.00B,90.00B,6.4767837524414066e-06,6.327295303344726e-06,-1.4948844909668027e-07
1575686162601,2500.01,3a:da:8a:5e:01:d3,90.00B,90.00B,6.151962280273438e-06,5.342864990234375e-06,-8.090972900390623e-07
1575686162620,2500.012,26:44:a9:62:ac:0b,90.00B,90.00B,6.6122055053710935e-06,6.371498107910156e-06,-2.4070739746093725e-07
1575686162592,2500.012,ba:d1:93:2b:4c:29,90.00B,90.00B,5.963039398193359e-06,5.772829055786133e-06,-1.9021034240722626e-07
1575686162593,2500.01,ce:5c:2e:f8:a9:ce,90.00B,90.00B,5.655241012573242e-06,5.6940555572509766e-06,3.881454467773455e-08
1575686162602,2500.01,c2:5e:28:ce:1c:63,176.00B,90.00B,6.276798248291015e-06,6.283807754516602e-06,7.009506225586542e-09
1575686162573,2499.998,22:6c:5d:28:7b:d2,90.00B,90.00B,6.338739395141602e-06,6.427955627441406e-06,8.921623229980428e-08
1575686162589,2500.01,72:c8:ff:c1:c4:bd,90.00B,90.00B,5.579137802124024e-06,5.515003204345703e-06,-6.413459777832077e-08
1575686162598,2500.012,9a:54:21:83:b0:03,90.00B,90.00B,6.152963638305664e-06,5.945110321044922e-06,-2.0785331726074227e-07
1575686162628,2500.012,9e:fd:c1:f2:d0:67,90.00B,90.00B,5.763959884643554e-06,5.9139251708984375e-06,1.4996528625488313e-07
1575686162614,2500.008,32:cb:8c:91:db:b1,90.00B,90.00B,6.341123580932617e-06,6.670236587524414e-06,3.2911300659179726e-07
1575686162593,2500.012,86:76:e1:76:42:79,90.00B,90.00B,5.848646163940429e-06,6.115245819091797e-06,2.665996551513676e-07
1575686162597,2500.012,02:05:46:41:6b:19,90.00B,90.00B,5.963039398193359e-06,5.951690673828125e-06,-1.1348724365234184e-08
1575686162589,2500.006,2a:11:81:8a:ac:f6,90.00B,90.00B,6.041955947875976e-06,5.813789367675781e-06,-2.281665802001955e-07
1575686162592,2500.002,da:90:e1:eb:cc:69,90.00B,90.00B,5.992364883422852e-06,5.974292755126953e-06,-1.807212829589867e-08
1575686162594,2500.012,86:e7:5b:b1:11:63,176.00B,90.00B,6.2639713287353515e-06,6.235456466674805e-06,-2.8514862060546487e-08
1575686162602,2500.006,92:36:25:78:3c:00,90.00B,90.00B,6.400632858276367e-06,5.901193618774414e-06,-4.99439239501953e-07
1575686162594,2500.012,ba:e6:8a:ca:47:d0,90.00B,90.00B,6.1626911163330075e-06,6.157922744750976e-06,-4.768371582031148e-09
1575686162627,2500.006,4a:e9:28:dc:b7:b6,90.00B,90.00B,5.897235870361328e-06,5.909347534179687e-06,1.21116638183591e-08
1575686162620,2500.012,26:69:10:82:e2:86,90.00B,90.00B,5.861377716064453e-06,5.930662155151367e-06,6.928443908691437e-08
1575686162591,2500.002,be:53:c8:53:2d:86,90.00B,180.00B,6.2566280364990235e-06,6.496906280517578e-06,2.402782440185546e-07
1575686162563,2500.01,e2:8d:cf:b2:b2:23,90.00B,90.00B,6.331157684326172e-06,6.500244140625e-06,1.6908645629882793e-07
1575686162604,2500.01,a2:0a:50:2c:5b:c4,176.00B,90.00B,6.544160842895508e-06,6.361150741577148e-06,-1.8301010131835976e-07
1575686162601,2500.008,ce:7f:07:a8:40:e0,90.00B,90.00B,5.9544086456298825e-06,6.136560440063477e-06,1.8215179443359444e-07
1575686162597,2500.004,a6:cc:0d:e6:43:1a,90.00B,90.00B,6.1279296875e-06,6.352949142456055e-06,2.2501945495605458e-07
1575686162594,2500.002,96:65:db:6b:36:e6,90.00B,90.00B,6.42237663269043e-06,6.474781036376953e-06,5.240440368652328e-08
1575686162602,2500.006,32:13:f6:ea:0b:2e,90.00B,90.00B,6.273412704467773e-06,5.991172790527343e-06,-2.8223991394043005e-07
1575686162600,2500.0,8a:f0:6b:e4:81:e7,90.00B,176.00B,6.17527961730957e-06,5.978584289550781e-06,-1.966953277587889e-07
1575686162624,2500.01,a2:5d:de:4d:32:d7,90.00B,90.00B,7.035255432128906e-06,6.009721755981446e-06,-1.0255336761474603e-06
1575686162593,2500.012,82:bd:2b:e3:a5:b9,90.00B,90.00B,5.907106399536133e-06,5.990171432495117e-06,8.306503295898476e-08
1575686162596,2500.004,42:83:a6:13:6d:cf,90.00B,90.00B,7.050228118896484e-06,6.5864086151123045e-06,-4.6381950378417953e-07
1575686162593,2500.01,42:cf:53:9d:20:db,90.00B,90.00B,8.353328704833984e-06,6.187105178833008e-06,-2.1662235260009763e-06
1575686162598,2500.026,02:d1:f6:c1:7b:82,90.00B,90.00B,7.078981399536133e-06,6.928205490112305e-06,-1.5077590942382825e-07
1575686162618,2500.004,f2:b0:0d:d2:70:eb,180.00B,90.00B,5.885887145996094e-06,6.08372688293457e-06,1.9783973693847627e-07
1575686162626,2500.014,72:49:ee:fc:4f:50,90.00B,90.00B,6.0451507568359375e-06,6.246757507324219e-06,2.016067504882815e-07
1575686162616,2500.01,7e:f7:62:dd:ae:bf,90.00B,90.00B,5.76944351196289e-06,5.55877685546875e-06,-2.1066665649414008e-07
1575686162595,2500.002,56:0e:77:ba:6d:92,90.00B,90.00B,6.172895431518554e-06,5.808877944946289e-06,-3.6401748657226513e-07
1575686162592,2500.01,4a:26:17:f4:a5:9c,90.00B,90.00B,5.967330932617188e-06,6.011343002319336e-06,4.4012069702148355e-08
1575686162595,2500.01,06:e1:89:8c:80:4d,90.00B,90.00B,6.0985565185546875e-06,6.2294960021972654e-06,1.309394836425779e-07
1575686162619,2500.01,8a:30:9a:cb:b9:0a,90.00B,90.00B,5.8947086334228515e-06,6.0128211975097656e-06,1.1811256408691408e-07
1575686162596,2500.004,fe:6d:e0:67:86:d0,90.00B,90.00B,8.408117294311523e-06,6.109476089477539e-06,-2.298641204833984e-06
1575686162592,2500.012,f6:b2:23:dc:9c:cc,90.00B,90.00B,5.768918991088867e-06,5.966949462890625e-06,1.9803047180175792e-07
1575686162596,2500.002,6a:b9:ac:67:e2:90,90.00B,180.00B,5.977344512939453e-06,6.098651885986328e-06,1.213073730468752e-07
1575686162628,2500.012,ca:1b:a5:75:8f:e0,90.00B,90.00B,8.401012420654298e-06,6.1948299407958986e-06,-2.206182479858399e-06
1575686162599,2500.012,ae:7a:aa:90:41:9e,90.00B,90.00B,6.071853637695312e-06,6.046772003173828e-06,-2.5081634521484366e-08
1575686162599,2500.004,26:c3:8b:65:58:05,90.00B,90.00B,5.678176879882812e-06,6.852865219116211e-06,1.1746883392333983e-06
1575686162593,2500.004,26:7e:6a:e8:d9:93,90.00B,90.00B,5.8442115783691405e-06,5.859851837158203e-06,1.564025878906247e-08
1575686162564,2500.012,e2:ea:ea:f9:83:43,90.00B,90.00B,6.3626289367675785e-06,6.4207077026367185e-06,5.8078765869139946e-08
1575686162612,2500.01,96:50:c6:91:5c:1c,90.00B,90.00B,5.940628051757812e-06,5.984258651733398e-06,4.36305999755859e-08
1575686162620,2499.998,66:3b:00:b9:f7:09,90.00B,180.00B,5.799388885498047e-06,6.092691421508789e-06,2.933025360107422e-07
1575686162624,2500.012,f2:d3:5f:cb:a5:a2,90.00B,90.00B,5.697250366210938e-06,6.104803085327148e-06,4.0755271911621063e-07
1575686162594,2500.002,b2:91:e5:4c:71:e9,90.00B,90.00B,6.329917907714844e-06,9.322738647460938e-06,2.992820739746094e-06
1575686162622,2500.0,f6:e4:79:73:aa:3f,90.00B,90.00B,5.67474365234375e-06,6.121969223022461e-06,4.472255706787105e-07
1575686162599,2500.01,a6:2c:3f:da:2e:2d,90.00B,90.00B,5.463409423828125e-06,5.556869506835938e-06,9.346008300781322e-08
1575686162598,2500.01,6e:aa:c8:30:70:9b,90.00B,90.00B,6.190824508666992e-06,5.777597427368164e-06,-4.1322708129882814e-07
1575686162580,2500.002,e6:32:f4:7e:78:b1,90.00B,90.00B,6.161832809448242e-06,6.525135040283203e-06,3.6330223083496127e-07
1575686162621,2500.012,5a:45:3d:6c:5c:03,90.00B,90.00B,6.4402103424072266e-06,8.47792625427246e-06,2.0377159118652338e-06
1575686162593,2500.008,22:0f:ca:cb:e5:33,90.00B,90.00B,6.822061538696289e-06,6.7497730255126955e-06,-7.228851318359384e-08
1575686162583,2500.004,9e:06:d8:b4:be:51,90.00B,90.00B,6.371307373046875e-06,5.938959121704102e-06,-4.3234825134277294e-07
1575686162594,2500.012,ae:09:8b:b5:c6:78,90.00B,90.00B,7.487010955810547e-06,6.450939178466797e-06,-1.0360717773437494e-06
1575686162598,2500.012,66:11:76:aa:76:a5,90.00B,90.00B,6.14013671875e-06,5.818367004394531e-06,-3.2176971435546846e-07
1575686162559,2499.996,fe:8d:8d:ef:9f:b0,90.00B,90.00B,6.172466278076172e-06,6.2074184417724605e-06,3.495216369628892e-08
1575686162595,2500.006,26:12:18:71:31:cd,90.00B,90.00B,6.3446998596191404e-06,6.402349472045899e-06,5.7649612426758134e-08
1575686162592,2500.01,7e:80:79:0b:85:b9,90.00B,90.00B,7.21893310546875e-06,9.38873291015625e-06,2.169799804687499e-06
1575686162565,2499.998,8a:db:4d:35:0e:67,90.00B,90.00B,6.337738037109375e-06,6.209087371826172e-06,-1.2865066528320314e-07
1575686162577,2500.006,56:ed:2f:79:57:3b,90.00B,90.00B,5.95703125e-06,5.5422782897949216e-06,-4.147529602050788e-07
1575686162591,2500.01,86:87:ac:b2:e1:d3,176.00B,90.00B,5.764341354370117e-06,5.61370849609375e-06,-1.506328582763668e-07
1575686162598,2500.006,22:5a:72:59:8b:ad,90.00B,90.00B,6.127309799194336e-06,7.469701766967774e-06,1.3423919677734379e-06
1575686162595,2500.008,0e:d1:67:85:96:8e,90.00B,90.00B,5.62591552734375e-06,5.735397338867188e-06,1.094818115234373e-07
1575686162571,2500.002,f2:72:e2:36:ea:43,90.00B,90.00B,9.451580047607422e-06,6.458044052124023e-06,-2.9935359954833988e-06
1575686162596,2500.002,7a:63:15:7b:27:06,90.00B,90.00B,5.7558536529541015e-06,6.435108184814453e-06,6.792545318603516e-07
1575686162631,2500.012,aa:0d:27:f0:c1:d0,90.00B,90.00B,6.072092056274414e-06,6.165122985839844e-06,9.303092956542971e-08
1575686162619,2500.002,92:33:e2:02:97:b6,90.00B,90.00B,6.234169006347656e-06,6.180477142333984e-06,-5.36918640136721e-08
1575686162624,2500.01,96:81:47:80:22:9b,90.00B,176.00B,7.2400093078613284e-06,5.8704853057861325e-06,-1.369524002075196e-06
