Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
21251,822,1,0,1996,7321,6118,2000,6302,3768,1.178643114917841,-1019
21252,822,1,1,1996,7321,6118,1951,0,0,,-7321
21253,822,1,2,1996,7321,6118,1951,0,0,,-7321
21254,822,1,3,1996,7321,6118,1951,12286,19219,1.483106743169494,4965
21255,822,1,4,1996,7321,6118,1923,0,0,,-7321
21256,822,1,5,1996,7321,6118,1923,0,0,,-7321
21257,822,1,6,1996,7321,6118,1923,11658,14413,1.406118368986341,4337
21258,822,1,7,1996,7321,6118,1926,19741,215689,1.016579067864203,12420
21259,822,1,8,1996,7321,6118,1989,0,0,,-7321
21260,822,1,9,1996,7321,6118,1989,0,0,,-7321
21261,822,2,0,1996,7321,6118,2000,6567,10420,1.033207151799256,-754
21262,822,2,1,1996,7321,6118,1898,0,0,,-7321
21263,822,2,2,1996,7321,6118,1898,0,0,,-7321
21264,822,2,3,1996,7321,6118,1898,16913,133059,1.020523920557062,9592
21265,822,2,4,1996,7321,6118,1933,0,0,,-7321
21266,822,2,5,1996,7321,6118,1933,0,0,,-7321
21267,822,2,6,1996,7321,6118,1933,12784,18790,1.515331225189002,5463
21268,822,2,7,1996,7321,6118,1945,14209,68139,1.063195845250208,6888
21269,822,2,8,1996,7321,6118,2000,0,0,,-7321
21270,822,2,9,1996,7321,6118,2000,0,0,,-7321
21271,823,0,0,1974,7301,5855,1932,0,0,,-7301
21272,823,0,1,1974,7301,5855,1932,0,0,,-7301
21273,823,0,2,1974,7301,5855,1932,0,0,,-7301
21274,823,0,3,1974,7301,5855,1932,6597,6383,1.02230512917346,-704
21275,823,0,4,1974,7301,5855,1963,0,0,,-7301
21276,823,0,5,1974,7301,5855,1963,0,0,,-7301
21277,823,0,6,1974,7301,5855,1963,6409,3715,1.088756567981637,-892
21278,823,0,7,1974,7301,5855,1971,11635,232576,1.002840969713636,4334
21279,823,0,8,1974,7301,5855,0,0,0,,-7301
21280,823,0,9,1974,7301,5855,0,0,0,,-7301
21281,823,1,0,1974,7301,5855,2000,0,0,,-7301
21282,823,1,1,1974,7301,5855,2000,0,0,,-7301
21283,823,1,2,1974,7301,5855,2000,0,0,,-7301
21284,823,1,3,1974,7301,5855,2000,6506,4217,1.068458970541785,-795
21285,823,1,4,1974,7301,5855,1942,0,0,,-7301
21286,823,1,5,1974,7301,5855,1942,0,0,,-7301
21287,823,1,6,1974,7301,5855,1942,6875,4910,1.012245739566608,-426
21288,823,1,7,1974,7301,5855,2000,6423,3834,1.093000303822664,-878
21289,823,1,8,1974,7301,5855,1932,0,0,,-7301
21290,823,1,9,1974,7301,5855,1932,0,0,,-7301
21291,823,2,0,1974,7301,5855,1990,0,0,,-7301
21292,823,2,1,1974,7301,5855,1990,0,0,,-7301
21293,823,2,2,1974,7301,5855,1990,0,0,,-7301
21294,823,2,3,1974,7301,5855,1990,6435,4537,1.071640324349399,-866
21295,823,2,4,1974,7301,5855,1962,0,0,,-7301
21296,823,2,5,1974,7301,5855,1962,0,0,,-7301
21297,823,2,6,1974,7301,5855,1962,6652,4311,1.036932001554518,-649
21298,823,2,7,1974,7301,5855,2000,6796,4454,1.025296015923825,-505
21299,823,2,8,1974,7301,5855,2000,0,0,,-7301
21300,823,2,9,1974,7301,5855,2000,0,0,,-7301
21301,824,0,0,1989,7429,6212,1981,12105,17333,1.960415297571342,4676
21302,824,0,1,1989,7429,6212,1956,37476,514990,1.023474074947807,30047
21303,824,0,2,1989,7429,6212,2000,7205,5756,1.004224164474797,-224
21304,824,0,3,1989,7429,6212,1995,21622,43695,-4.832033940157049,14193
21305,824,0,4,1989,7429,6212,2000,25875,218021,1.10641705761958,18446
21306,824,0,5,1989,7429,6212,1951,12077,8675,4.263365799679962,4648
21307,824,0,6,1989,7429,6212,2000,39349,581483,1.042290331006831,31920
21308,824,0,7,1989,7429,6212,1981,12301,9559,-30.915945425372577,4872
21309,824,0,8,1989,7429,6212,0,0,0,,-7429
21310,824,0,9,1989,7429,6212,0,0,0,,-7429
21311,824,1,0,1989,7429,6212,2000,24791,152709,1.209542363401519,17362
21312,824,1,1,1989,7429,6212,1976,35979,341666,1.065269219068755,28550
21313,824,1,2,1989,7429,6212,1856,13759,42172,2.98765e-10,6330
21314,824,1,3,1989,7429,6212,2000,0,0,,-7429
21315,824,1,4,1989,7429,6212,2000,0,0,,-7429
21316,824,1,5,1989,7429,6212,2000,0,0,,-7429
21317,824,1,6,1989,7429,6212,2000,35256,155198,1.757265562982905,27827
21318,824,1,7,1989,7429,6212,2000,12343,18216,3.462246149616524,4914
21319,824,1,8,1989,7429,6212,1981,0,0,,-7429
21320,824,1,9,1989,7429,6212,1981,0,0,,-7429
21321,824,2,0,1989,7429,6212,1922,22736,47098,1.915346044722626,15307
21322,824,2,1,1989,7429,6212,2000,51875,599250,1.079998550313246,44446
21323,824,2,2,1989,7429,6212,1937,14219,69063,1.054568638020035,6790
21324,824,2,3,1989,7429,6212,1996,0,0,,-7429
21325,824,2,4,1989,7429,6212,1996,0,0,,-7429
21326,824,2,5,1989,7429,6212,1996,0,0,,-7429
21327,824,2,6,1989,7429,6212,1996,42809,626935,1.041066391472107,35380
21328,824,2,7,1989,7429,6212,1999,19882,335419,1.01848838405139,12453
21329,824,2,8,1989,7429,6212,2000,0,0,,-7429
21330,824,2,9,1989,7429,6212,2000,0,0,,-7429
21331,825,0,0,2000,7279,6356,2000,19190,274520,1.025973932143737,11911
21332,825,0,1,2000,7279,6356,1974,12589,9885,-9.057602848514671,5310
21333,825,0,2,2000,7279,6356,2000,10774,6243,-27.35546937679754,3495
21334,825,0,3,2000,7279,6356,1941,0,0,,-7279
21335,825,0,4,2000,7279,6356,1941,0,0,,-7279
21336,825,0,5,2000,7279,6356,1941,0,0,,-7279
21337,825,0,6,2000,7279,6356,1941,17577,203564,1.014783086933432,10298
21338,825,0,7,2000,7279,6356,2000,12381,15211,27.387354057591285,5102
21339,825,0,8,2000,7279,6356,0,0,0,,-7279
21340,825,0,9,2000,7279,6356,0,0,0,,-7279
21341,825,1,0,2000,7279,6356,2000,0,0,,-7279
21342,825,1,1,2000,7279,6356,2000,36460,327495,1.119594364736622,29181
21343,825,1,2,2000,7279,6356,1973,35141,319741,1.068111614471115,27862
21344,825,1,3,2000,7279,6356,1868,0,0,,-7279
21345,825,1,4,2000,7279,6356,1868,0,0,,-7279
21346,825,1,5,2000,7279,6356,1868,0,0,,-7279
21347,825,1,6,2000,7279,6356,1868,28028,66033,1.433295583956551,20749
21348,825,1,7,2000,7279,6356,2000,37869,755203,1.022593996132137,30590
21349,825,1,8,2000,7279,6356,2000,0,0,,-7279
21350,825,1,9,2000,7279,6356,2000,0,0,,-7279
21351,825,2,0,2000,7279,6356,2000,34803,422586,1.060559737186204,27524
21352,825,2,1,2000,7279,6356,2000,13132,40719,1.349632996519458,5853
21353,825,2,2,2000,7279,6356,1951,23518,36644,-6.783621518740334,16239
21354,825,2,3,2000,7279,6356,1966,0,0,,-7279
21355,825,2,4,2000,7279,6356,1966,0,0,,-7279
21356,825,2,5,2000,7279,6356,1966,0,0,,-7279
21357,825,2,6,2000,7279,6356,1966,19787,253682,1.018883686581792,12508
21358,825,2,7,2000,7279,6356,2000,18246,259771,1.024552585062334,10967
21359,825,2,8,2000,7279,6356,2000,0,0,,-7279
21360,825,2,9,2000,7279,6356,2000,0,0,,-7279
21361,826,0,0,1851,6971,6324,1973,6999,7480,1.000016616204996,28
21362,826,0,1,1851,6971,6324,2000,12311,66565,1.091933823191261,5340
21363,826,0,2,1851,6971,6324,2000,20266,22573,-0.376919759447061,13295
21364,826,0,3,1851,6971,6324,2000,0,0,,-6971
21365,826,0,4,1851,6971,6324,2000,0,0,,-6971
21366,826,0,5,1851,6971,6324,2000,0,0,,-6971
21367,826,0,6,1851,6971,6324,2000,28757,309955,1.071184637304051,21786
21368,826,0,7,1851,6971,6324,1942,38454,554202,1.018959852097035,31483
21369,826,0,8,1851,6971,6324,0,0,0,,-6971
21370,826,0,9,1851,6971,6324,0,0,0,,-6971
21371,826,1,0,1851,6971,6324,2000,11649,229410,1.005618343568435,4678
21372,826,1,1,1851,6971,6324,1881,0,0,,-6971
21373,826,1,2,1851,6971,6324,1881,11988,14235,1.311199779315413,5017
21374,826,1,3,1851,6971,6324,1987,0,0,,-6971
21375,826,1,4,1851,6971,6324,1987,0,0,,-6971
21376,826,1,5,1851,6971,6324,1987,0,0,,-6971
21377,826,1,6,1851,6971,6324,1987,25089,590172,1.009967729910738,18118
21378,826,1,7,1851,6971,6324,2000,19064,308378,1.02112212827485,12093
21379,826,1,8,1851,6971,6324,1973,0,0,,-6971
21380,826,1,9,1851,6971,6324,1973,0,0,,-6971
21381,826,2,0,1851,6971,6324,1960,11861,226510,1.003300078016792,4890
21382,826,2,1,1851,6971,6324,1990,0,0,,-6971
21383,826,2,2,1851,6971,6324,1990,14202,64391,1.156168415499025,7231
21384,826,2,3,1851,6971,6324,1970,0,0,,-6971
21385,826,2,4,1851,6971,6324,1970,0,0,,-6971
21386,826,2,5,1851,6971,6324,1970,0,0,,-6971
21387,826,2,6,1851,6971,6324,1970,43562,476803,1.049810842801373,36591
21388,826,2,7,1851,6971,6324,1967,30472,191567,1.131320273368872,23501
21389,826,2,8,1851,6971,6324,2000,0,0,,-6971
21390,826,2,9,1851,6971,6324,2000,0,0,,-6971
21391,827,0,0,1939,12552,229978,1993,0,0,,-12552
21392,827,0,1,1939,12552,229978,1993,0,0,,-12552
21393,827,0,2,1939,12552,229978,1993,26605,450564,1.005807618600438,14053
21394,827,0,3,1939,12552,229978,2000,0,0,,-12552
21395,827,0,4,1939,12552,229978,2000,0,0,,-12552
21396,827,0,5,1939,12552,229978,2000,0,0,,-12552
21397,827,0,6,1939,12552,229978,2000,27037,144169,1.011406914944794,14485
21398,827,0,7,1939,12552,229978,2000,15084,83119,1.000492001677208,2532
21399,827,0,8,1939,12552,229978,0,0,0,,-12552
21400,827,0,9,1939,12552,229978,0,0,0,,-12552
21401,827,1,0,1939,12552,229978,2000,0,0,,-12552
21402,827,1,1,1939,12552,229978,2000,0,0,,-12552
21403,827,1,2,1939,12552,229978,2000,28840,249210,1.011684864324188,16288
21404,827,1,3,1939,12552,229978,1988,0,0,,-12552
21405,827,1,4,1939,12552,229978,1988,0,0,,-12552
21406,827,1,5,1939,12552,229978,1988,0,0,,-12552
21407,827,1,6,1939,12552,229978,1988,31075,401829,1.010181723559729,18523
21408,827,1,7,1939,12552,229978,1960,16784,146610,1.000826788980955,4232
21409,827,1,8,1939,12552,229978,1993,0,0,,-12552
21410,827,1,9,1939,12552,229978,1993,0,0,,-12552
21411,827,2,0,1939,12552,229978,2000,0,0,,-12552
21412,827,2,1,1939,12552,229978,2000,0,0,,-12552
21413,827,2,2,1939,12552,229978,2000,15842,103370,1.000729684678528,3290
21414,827,2,3,1939,12552,229978,2000,0,0,,-12552
21415,827,2,4,1939,12552,229978,2000,0,0,,-12552
21416,827,2,5,1939,12552,229978,2000,0,0,,-12552
21417,827,2,6,1939,12552,229978,2000,20860,70385,1.005764199419036,8308
21418,827,2,7,1939,12552,229978,2000,18999,271881,1.001782248469727,6447
21419,827,2,8,1939,12552,229978,2000,0,0,,-12552
21420,827,2,9,1939,12552,229978,2000,0,0,,-12552
21421,828,0,0,1939,7317,5946,2000,55652,747342,1.059694075223597,48335
21422,828,0,1,1939,7317,5946,2000,29829,289330,1.088657209318562,22512
21423,828,0,2,1939,7317,5946,2000,26579,31972,-0.293837505052303,19262
21424,828,0,3,1939,7317,5946,1884,36043,54741,15.080498777694556,28726
21425,828,0,4,1939,7317,5946,1976,11920,7127,37.13051152944079,4603
21426,828,0,5,1939,7317,5946,1949,47550,370174,1.07923627421212,40233
21427,828,0,6,1939,7317,5946,2000,25593,380997,1.031959798583241,18276
21428,828,0,7,1939,7317,5946,1908,25447,32090,-4.54896959706605,18130
21429,828,0,8,1939,7317,5946,0,0,0,,-7317
21430,828,0,9,1939,7317,5946,0,0,0,,-7317
21431,828,1,0,1939,7317,5946,1879,37641,96781,1.489822089933042,30324
21432,828,1,1,1939,7317,5946,1943,37549,462042,1.025581301476149,30232
21433,828,1,2,1939,7317,5946,1949,32432,286899,1.049982939918839,25115
21434,828,1,3,1939,7317,5946,1916,43655,213817,1.149344929718626,36338
21435,828,1,4,1939,7317,5946,2000,17072,100471,1.143655772677394,9755
21436,828,1,5,1939,7317,5946,1968,34078,36583,-0.347338641575107,26761
21437,828,1,6,1939,7317,5946,2000,12297,7279,-1.736107254249308,4980
21438,828,1,7,1939,7317,5946,2000,27355,88450,3.14193943218672,20038
21439,828,1,8,1939,7317,5946,2000,0,0,,-7317
21440,828,1,9,1939,7317,5946,2000,0,0,,-7317
21441,828,2,0,1939,7317,5946,2000,40934,478122,1.071300819178715,33617
21442,828,2,1,1939,7317,5946,1950,28022,210095,1.064895453427539,20705
21443,828,2,2,1939,7317,5946,1943,0,0,,-7317
21444,828,2,3,1939,7317,5946,1943,0,0,,-7317
21445,828,2,4,1939,7317,5946,1943,0,0,,-7317
21446,828,2,5,1939,7317,5946,1943,0,0,,-7317
21447,828,2,6,1939,7317,5946,1943,12449,23419,1.303629864997986,5132
21448,828,2,7,1939,7317,5946,1924,48785,860344,1.011371280857014,41468
21449,828,2,8,1939,7317,5946,1879,0,0,,-7317
21450,828,2,9,1939,7317,5946,1879,0,0,,-7317
21451,829,0,0,2000,7706,6472,2000,11633,222883,1.004188287873013,3927
21452,829,0,1,2000,7706,6472,2000,12285,49559,1.122749142643331,4579
21453,829,0,2,2000,7706,6472,1987,11194,10195,2.163999528750023,3488
21454,829,0,3,2000,7706,6472,1967,12089,5935,-2.625794637896977,4383
21455,829,0,4,2000,7706,6472,1950,30855,89840,1.698802639916256,23149
21456,829,0,5,2000,7706,6472,1943,11364,20547,1.166991792213292,3658
21457,829,0,6,2000,7706,6472,1931,34397,349000,1.031133115735279,26691
21458,829,0,7,2000,7706,6472,2000,11494,7349,-42.083908946891576,3788
21459,829,0,8,2000,7706,6472,0,0,0,,-7706
21460,829,0,9,2000,7706,6472,0,0,0,,-7706
21461,829,1,0,2000,7706,6472,2000,0,0,,-7706
21462,829,1,1,2000,7706,6472,2000,12050,24486,1.533443014174136,4344
21463,829,1,2,2000,7706,6472,2000,0,0,,-7706
21464,829,1,3,2000,7706,6472,2000,0,0,,-7706
21465,829,1,4,2000,7706,6472,2000,0,0,,-7706
21466,829,1,5,2000,7706,6472,2000,0,0,,-7706
21467,829,1,6,2000,7706,6472,2000,10874,6171,6.539176826724692,3168
21468,829,1,7,2000,7706,6472,1962,11285,7237,2.959309477057014,3579
21469,829,1,8,2000,7706,6472,2000,0,0,,-7706
21470,829,1,9,2000,7706,6472,2000,0,0,,-7706
21471,829,2,0,2000,7706,6472,1985,0,0,,-7706
21472,829,2,1,2000,7706,6472,1985,6434,3641,1.32313564536474,-1272
21473,829,2,2,2000,7706,6472,1962,0,0,,-7706
21474,829,2,3,2000,7706,6472,1962,0,0,,-7706
21475,829,2,4,2000,7706,6472,1962,0,0,,-7706
21476,829,2,5,2000,7706,6472,1962,0,0,,-7706
21477,829,2,6,2000,7706,6472,1962,26316,91918,1.414545631341245,18610
21478,829,2,7,2000,7706,6472,1974,10925,5225,14.604146669203097,3219
21479,829,2,8,2000,7706,6472,2000,0,0,,-7706
21480,829,2,9,2000,7706,6472,2000,0,0,,-7706
21481,830,0,0,1960,6994,5329,1943,6669,4260,1.008020462619775,-325
21482,830,0,1,1960,6994,5329,2000,0,0,,-6994
21483,830,0,2,1960,6994,5329,2000,0,0,,-6994
21484,830,0,3,1960,6994,5329,2000,0,0,,-6994
21485,830,0,4,1960,6994,5329,2000,0,0,,-6994
21486,830,0,5,1960,6994,5329,2000,0,0,,-6994
21487,830,0,6,1960,6994,5329,2000,21444,450082,1.01407299330501,14450
21488,830,0,7,1960,6994,5329,1950,23445,406071,1.01042559397692,16451
21489,830,0,8,1960,6994,5329,0,0,0,,-6994
21490,830,0,9,1960,6994,5329,0,0,0,,-6994
21491,830,1,0,1960,6994,5329,2000,11454,19280,2.365560947589358,4460
21492,830,1,1,1960,6994,5329,1955,0,0,,-6994
21493,830,1,2,1960,6994,5329,1955,0,0,,-6994
21494,830,1,3,1960,6994,5329,1955,0,0,,-6994
21495,830,1,4,1960,6994,5329,1955,0,0,,-6994
21496,830,1,5,1960,6994,5329,1955,0,0,,-6994
21497,830,1,6,1960,6994,5329,1955,11645,27543,1.205410844172786,4651
21498,830,1,7,1960,6994,5329,1982,15388,127923,1.043052883315986,8394
21499,830,1,8,1960,6994,5329,1943,0,0,,-6994
21500,830,1,9,1960,6994,5329,1943,0,0,,-6994
21501,830,2,0,1960,6994,5329,1981,11864,52641,1.085430433482489,4870
21502,830,2,1,1960,6994,5329,1899,0,0,,-6994
21503,830,2,2,1960,6994,5329,1899,0,0,,-6994
21504,830,2,3,1960,6994,5329,1899,0,0,,-6994
21505,830,2,4,1960,6994,5329,1899,0,0,,-6994
21506,830,2,5,1960,6994,5329,1899,0,0,,-6994
21507,830,2,6,1960,6994,5329,1899,10937,6767,2.1247690931576,3943
21508,830,2,7,1960,6994,5329,2000,13479,28430,2.709651564596475,6485
21509,830,2,8,1960,6994,5329,2000,0,0,,-6994
21510,830,2,9,1960,6994,5329,2000,0,0,,-6994
21511,831,0,0,2000,12300,227384,1936,0,0,,-12300
21512,831,0,1,2000,12300,227384,1936,0,0,,-12300
21513,831,0,2,2000,12300,227384,1936,0,0,,-12300
21514,831,0,3,2000,12300,227384,1936,0,0,,-12300
21515,831,0,4,2000,12300,227384,1936,0,0,,-12300
21516,831,0,5,2000,12300,227384,1936,0,0,,-12300
21517,831,0,6,2000,12300,227384,1936,7016,6490,1.007308373399926,-5284
21518,831,0,7,2000,12300,227384,2000,46273,257103,1.071773532164066,33973
21519,831,0,8,2000,12300,227384,0,0,0,,-12300
21520,831,0,9,2000,12300,227384,0,0,0,,-12300
21521,831,1,0,2000,12300,227384,1928,0,0,,-12300
21522,831,1,1,2000,12300,227384,1928,0,0,,-12300
21523,831,1,2,2000,12300,227384,1928,0,0,,-12300
21524,831,1,3,2000,12300,227384,1928,0,0,,-12300
21525,831,1,4,2000,12300,227384,1928,0,0,,-12300
21526,831,1,5,2000,12300,227384,1928,0,0,,-12300
21527,831,1,6,2000,12300,227384,1928,7539,7729,1.00591871716918,-4761
21528,831,1,7,2000,12300,227384,2000,25422,241508,1.010690492784538,13122
21529,831,1,8,2000,12300,227384,1936,0,0,,-12300
21530,831,1,9,2000,12300,227384,1936,0,0,,-12300
21531,831,2,0,2000,12300,227384,1982,0,0,,-12300
21532,831,2,1,2000,12300,227384,1982,0,0,,-12300
21533,831,2,2,2000,12300,227384,1982,0,0,,-12300
21534,831,2,3,2000,12300,227384,1982,0,0,,-12300
21535,831,2,4,2000,12300,227384,1982,0,0,,-12300
21536,831,2,5,2000,12300,227384,1982,0,0,,-12300
21537,831,2,6,2000,12300,227384,1982,8704,28444,1.00322501770697,-3596
21538,831,2,7,2000,12300,227384,1954,43238,340473,1.025997743185585,30938
21539,831,2,8,2000,12300,227384,1928,0,0,,-12300
21540,831,2,9,2000,12300,227384,1928,0,0,,-12300
21541,832,0,0,1965,7203,5830,2000,6765,4633,1.017039325291198,-438
21542,832,0,1,1965,7203,5830,2000,6839,5116,1.010987893613851,-364
21543,832,0,2,1965,7203,5830,1977,17638,323968,1.009327104233982,10435
21544,832,0,3,1965,7203,5830,2000,6675,4523,1.02538749369003,-528
21545,832,0,4,1965,7203,5830,1986,6424,3922,1.059718415316854,-779
21546,832,0,5,1965,7203,5830,2000,6449,3732,1.062345767803281,-754
21547,832,0,6,1965,7203,5830,2000,0,0,,-7203
21548,832,0,7,1965,7203,5830,2000,6243,3520,1.11103657791844,-960
21549,832,0,8,1965,7203,5830,0,0,0,,-7203
21550,832,0,9,1965,7203,5830,0,0,0,,-7203
21551,832,1,0,1965,7203,5830,1957,7090,8641,1.00046613363206,-113
21552,832,1,1,1965,7203,5830,1999,7194,10865,1.000004393911299,-9
21553,832,1,2,1965,7203,5830,2000,6988,8471,1.003026728811104,-215
21554,832,1,3,1965,7203,5830,1963,6954,5159,1.0038885260059,-249
21555,832,1,4,1965,7203,5830,2000,11875,226962,1.005728680569038,4672
21556,832,1,5,1965,7203,5830,1954,6655,4624,1.021118754700733,-548
21557,832,1,6,1965,7203,5830,2000,0,0,,-7203
21558,832,1,7,1965,7203,5830,2000,6384,3644,1.076014849318303,-819
21559,832,1,8,1965,7203,5830,2000,0,0,,-7203
21560,832,1,9,1965,7203,5830,2000,0,0,,-7203
21561,832,2,0,1965,7203,5830,1952,12212,230347,1.003045774908793,5009
21562,832,2,1,1965,7203,5830,2000,6418,4043,1.063344915462909,-785
21563,832,2,2,1965,7203,5830,1988,6571,9655,1.019927738927038,-632
21564,832,2,3,1965,7203,5830,1919,6508,4111,1.037608145924666,-695
21565,832,2,4,1965,7203,5830,1983,6385,7561,1.037138872638823,-818
21566,832,2,5,1965,7203,5830,1977,6410,3757,1.063104945236751,-793
21567,832,2,6,1965,7203,5830,1960,0,0,,-7203
21568,832,2,7,1965,7203,5830,1960,11930,230346,1.00298262078046,4727
21569,832,2,8,1965,7203,5830,1957,0,0,,-7203
21570,832,2,9,1965,7203,5830,1957,0,0,,-7203
21571,833,0,0,1986,7451,6305,1970,0,0,,-7451
21572,833,0,1,1986,7451,6305,1970,7167,7380,1.003891465791614,-284
21573,833,0,2,1986,7451,6305,2000,12735,226769,1.007349784184754,5284
21574,833,0,3,1986,7451,6305,1947,7423,6071,1.000042429455676,-28
21575,833,0,4,1986,7451,6305,1978,12321,230111,1.004061658069421,4870
21576,833,0,5,1986,7451,6305,2000,6854,4968,1.033738555582149,-597
21577,833,0,6,1986,7451,6305,1986,0,0,,-7451
21578,833,0,7,1986,7451,6305,1986,6755,4482,1.048400965479427,-696
21579,833,0,8,1986,7451,6305,0,0,0,,-7451
21580,833,0,9,1986,7451,6305,0,0,0,,-7451
21581,833,1,0,1986,7451,6305,1965,0,0,,-7451
21582,833,1,1,1986,7451,6305,1965,7161,5660,1.005464630449197,-290
21583,833,1,2,1986,7451,6305,1979,6879,5053,1.026841559755055,-572
21584,833,1,3,1986,7451,6305,1987,6872,4696,1.031288334215739,-579
21585,833,1,4,1986,7451,6305,1997,6837,4981,1.03489827618123,-614
21586,833,1,5,1986,7451,6305,1973,6689,4356,1.058352092187207,-762
21587,833,1,6,1986,7451,6305,1965,0,0,,-7451
21588,833,1,7,1986,7451,6305,1965,6838,4662,1.032930597516524,-613
21589,833,1,8,1986,7451,6305,1970,0,0,,-7451
21590,833,1,9,1986,7451,6305,1970,0,0,,-7451
21591,833,2,0,1986,7451,6305,2000,0,0,,-7451
21592,833,2,1,1986,7451,6305,2000,7062,5191,1.013470482485106,-389
21593,833,2,2,1986,7451,6305,1974,6650,4352,1.065133952172554,-801
21594,833,2,3,1986,7451,6305,1938,7187,8890,1.002121582832953,-264
21595,833,2,4,1986,7451,6305,2000,7104,9710,1.006819855481041,-347
21596,833,2,5,1986,7451,6305,1936,7021,5306,1.012103904848396,-430
21597,833,2,6,1986,7451,6305,1991,0,0,,-7451
21598,833,2,7,1986,7451,6305,1991,6696,9280,1.029297983012609,-755
21599,833,2,8,1986,7451,6305,1965,0,0,,-7451
21600,833,2,9,1986,7451,6305,1965,0,0,,-7451
21601,834,0,0,1984,12520,228553,1890,30580,448453,1.003559676039034,18060
21602,834,0,1,1984,12520,228553,1938,0,0,,-12520
21603,834,0,2,1984,12520,228553,1938,17282,95450,1.00269558538504,4762
21604,834,0,3,1984,12520,228553,2000,12569,30155,1.000000434913188,49
21605,834,0,4,1984,12520,228553,1996,23743,258135,1.006188684471884,11223
21606,834,0,5,1984,12520,228553,2000,23238,260200,1.005936193929356,10718
21607,834,0,6,1984,12520,228553,1970,0,0,,-12520
21608,834,0,7,1984,12520,228553,1970,56327,1479483,1.006636096658554,43807
21609,834,0,8,1984,12520,228553,0,0,0,,-12520
21610,834,0,9,1984,12520,228553,0,0,0,,-12520
21611,834,1,0,1984,12520,228553,1985,23058,31143,1.020447761210061,10538
21612,834,1,1,1984,12520,228553,1992,0,0,,-12520
21613,834,1,2,1984,12520,228553,1992,18108,228747,1.001601298691592,5588
21614,834,1,3,1984,12520,228553,1934,12721,10790,1.000007648307789,201
21615,834,1,4,1984,12520,228553,1988,25161,136296,1.014089330065232,12641
