GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-10-12-00-157,1,157,55309512-e48e-429d-8d06-6dea6f83d29f,2020-10-10 19:02:31,e2fe55b7-7d57-4fa7-b29f-00f0757aa5a9,2020-10-10 19:00:32,3,315,315,315,out/10-10-12-00/log,out/10-10-12-00/base_samples157,,out/10-10-12-00/bit1_samples157,out/10-10-12-00/bit0_samples157,7.73896764935706,,0.526820328588231,C2:41:54:71:21:FB,No,017371402075
10-10-12-00-687,1,687,f4034475-f34b-41aa-a780-2c9a7103c752,2020-10-10 19:02:31,b1ec9321-cd88-48bf-bcfb-b79759398c4b,2020-10-10 19:00:49,3,687,687,687,out/10-10-12-00/log,out/10-10-12-00/base_samples687,,out/10-10-12-00/bit1_samples687,out/10-10-12-00/bit0_samples687,0,,0.544154578543862,EE:84:CF:36:6E:89,No,017371402075
10-10-12-00-31,1,31,6644af06-0c06-415a-8837-a494687ba85a,2020-10-10 19:02:31,f7de8bca-b39a-4ecf-a5ba-5a916e23b953,2020-10-10 19:00:32,3,602,602,602,out/10-10-12-00/log,out/10-10-12-00/base_samples31,,out/10-10-12-00/bit1_samples31,out/10-10-12-00/bit0_samples31,6.40993509389122,,0.650024961059189,46:1E:57:22:58:42,No,017371402075
10-10-12-00-734,1,734,103850bf-d6d7-4d50-a1aa-aa27d13985ff,2020-10-10 19:02:31,1d65e05d-4fac-4dd1-bb92-457acc4c85ba,2020-10-10 19:00:56,3,995,995,995,out/10-10-12-00/log,out/10-10-12-00/base_samples734,,out/10-10-12-00/bit1_samples734,out/10-10-12-00/bit0_samples734,5.21618118846624,,0.729709544027172,2A:A6:44:1C:48:8B,No,017371402075
10-10-12-00-416,1,416,a43813fb-a0ab-4ab7-aaca-824b613c0172,2020-10-10 19:02:31,dcfc9d1d-1d8f-4770-965b-47fa762927e7,2020-10-10 19:00:35,3,917,917,917,out/10-10-12-00/log,out/10-10-12-00/base_samples416,,out/10-10-12-00/bit1_samples416,out/10-10-12-00/bit0_samples416,8.06033018679963,,0.273073580913192,A2:5F:3F:4D:CD:FE,No,017371402075
10-10-12-00-3,1,3,4168d3d6-afa3-4bf4-ac95-37f6a7e4e341,2020-10-10 19:02:31,5df3e188-39be-4c0d-b767-fd5a708de745,2020-10-10 19:00:34,3,733,733,733,out/10-10-12-00/log,out/10-10-12-00/base_samples3,,out/10-10-12-00/bit1_samples3,out/10-10-12-00/bit0_samples3,6.77889089840139,,0.694013438627916,AE:2F:AD:59:5F:FF,No,017371402075
10-10-12-00-664,1,664,608cf6c2-d378-47d9-9c28-2789a5cc827c,2020-10-10 19:02:31,3df3b455-0ce9-4624-82a7-75a61c3d6e97,2020-10-10 19:00:49,3,727,727,727,out/10-10-12-00/log,out/10-10-12-00/base_samples664,,out/10-10-12-00/bit1_samples664,out/10-10-12-00/bit0_samples664,6.11724436134415,,0.432542227505523,DE:0F:EB:7F:EF:91,No,017371402075
10-10-12-00-301,1,301,2a75f016-d797-4cb6-8571-6357416dc64f,2020-10-10 19:02:31,87dc41d6-9636-497c-949d-532018c7277a,2020-10-10 19:00:42,3,543,543,543,out/10-10-12-00/log,out/10-10-12-00/base_samples301,,out/10-10-12-00/bit1_samples301,out/10-10-12-00/bit0_samples301,5.46659364697295,,1.3233580399695,2E:59:27:3B:D1:34,No,017371402075
10-10-12-00-894,1,894,a59df636-0331-48ee-a5e9-761a904f711b,2020-10-10 19:02:31,17474630-e6fb-4522-a1d4-0f326f8bdfaa,2020-10-10 19:01:04,3,894,894,894,out/10-10-12-00/log,out/10-10-12-00/base_samples894,,out/10-10-12-00/bit1_samples894,out/10-10-12-00/bit0_samples894,0,,0.737498333329239,46:D1:76:6C:2E:81,No,017371402075
10-10-12-00-187,1,187,feb70e37-5fe0-465c-8cb4-d8b82f69f387,2020-10-10 19:02:31,df9e508f-f45b-4938-b17d-573a3442956c,2020-10-10 19:00:32,3,355,355,355,out/10-10-12-00/log,out/10-10-12-00/base_samples187,,out/10-10-12-00/bit1_samples187,out/10-10-12-00/bit0_samples187,6.22275600448602,,0.65295698685633,2A:CA:63:87:43:D2,No,017371402075
10-10-12-00-275,1,275,04d465e3-3243-4584-a351-1b1c93f5dce0,2020-10-10 19:02:31,86a4dfaf-bfed-461d-b3ac-7c91618c7c09,2020-10-10 19:00:32,3,732,732,732,out/10-10-12-00/log,out/10-10-12-00/base_samples275,,out/10-10-12-00/bit1_samples275,out/10-10-12-00/bit0_samples275,7.67405437449096,,0.667095654662442,CA:97:34:42:7B:63,No,017371402075
10-10-12-00-246,1,246,69078c0c-6e18-449d-8f49-1f46a3bd4877,2020-10-10 19:02:31,de038acd-2077-40f6-8110-e204341f1867,2020-10-10 19:00:32,3,246,246,246,out/10-10-12-00/log,out/10-10-12-00/base_samples246,,out/10-10-12-00/bit1_samples246,out/10-10-12-00/bit0_samples246,0,,0.138915544256004,2A:55:55:39:14:96,No,017371402075
10-10-12-00-85,1,85,b55562ba-81d7-4d1e-8180-040016895870,2020-10-10 19:02:31,912ef977-0020-4b48-986d-f28812ba78bc,2020-10-10 19:00:32,3,615,615,615,out/10-10-12-00/log,out/10-10-12-00/base_samples85,,out/10-10-12-00/bit1_samples85,out/10-10-12-00/bit0_samples85,6.64822395545215,,0.43529419928693,F2:47:76:35:E7:AC,No,017371402075
10-10-12-00-103,1,103,3230d070-5b93-46cc-bb59-a989142fa14e,2020-10-10 19:02:31,72fd3ca5-9844-4169-94d5-ca28eab7a9ad,2020-10-10 19:00:32,3,478,478,478,out/10-10-12-00/log,out/10-10-12-00/base_samples103,,out/10-10-12-00/bit1_samples103,out/10-10-12-00/bit0_samples103,7.34755889701133,,0.109940776941396,EA:44:E1:BF:21:CB,No,017371402075
10-10-12-00-264,1,264,4a595564-353d-4816-8708-76817997843a,2020-10-10 19:02:31,f8d6120e-48ce-4d8f-adf9-b24360764506,2020-10-10 19:00:36,3,264,264,264,out/10-10-12-00/log,out/10-10-12-00/base_samples264,,out/10-10-12-00/bit1_samples264,out/10-10-12-00/bit0_samples264,0,,0.0837965157415238,2E:E5:95:A7:B9:D3,No,017371402075
10-10-12-00-708,1,708,9154d5bd-dafa-44d4-bd7e-c7b1b634a77d,2020-10-10 19:02:31,9a9ae1bd-8c24-4bf4-9249-cfc6bcadb5d5,2020-10-10 19:00:49,3,708,708,708,out/10-10-12-00/log,out/10-10-12-00/base_samples708,,out/10-10-12-00/bit1_samples708,out/10-10-12-00/bit0_samples708,0,,0.792341880709983,A2:52:52:9E:81:74,No,017371402075
10-10-12-00-415,1,415,36cbc02e-87c5-4cec-8ab9-dc985df7bf88,2020-10-10 19:02:31,ffbf0f4b-b1d2-4095-96ad-2812e2d6cfe6,2020-10-10 19:00:34,3,594,594,594,out/10-10-12-00/log,out/10-10-12-00/base_samples415,,out/10-10-12-00/bit1_samples415,out/10-10-12-00/bit0_samples415,5.73414827823771,,0.908086718035339,A6:A0:A0:9E:11:6E,No,017371402075
10-10-12-00-965,1,965,7a7e8c1d-3a55-4a69-9e65-b680c75855a5,2020-10-10 19:02:31,cd118d67-502f-4e67-a776-2eeba9a4d9e9,2020-10-10 19:01:09,3,965,965,965,out/10-10-12-00/log,out/10-10-12-00/base_samples965,,out/10-10-12-00/bit1_samples965,out/10-10-12-00/bit0_samples965,0,,0.568435086329092,52:47:C8:D7:2A:C1,No,017371402075
10-10-12-00-473,1,473,dd9104a7-edc1-45d0-a172-e01633c9162a,2020-10-10 19:02:31,caae5ca8-0f41-4beb-8af1-09eb9dc13f94,2020-10-10 19:00:33,3,473,473,473,out/10-10-12-00/log,out/10-10-12-00/base_samples473,,out/10-10-12-00/bit1_samples473,out/10-10-12-00/bit0_samples473,0,,0.338830466367344,C6:C5:6A:99:17:EB,No,017371402075
10-10-12-00-520,1,520,8cd213be-76e1-4c91-8ebc-a1826ce09695,2020-10-10 19:02:31,064f712f-572e-4eb6-a6d8-84a3937bfd4d,2020-10-10 19:00:43,3,520,520,520,out/10-10-12-00/log,out/10-10-12-00/base_samples520,,out/10-10-12-00/bit1_samples520,out/10-10-12-00/bit0_samples520,0,,0.185005928257589,42:A5:DD:6F:1B:2F,No,017371402075
10-10-12-00-544,1,544,3b29a052-8534-4f23-adb0-0eda3913c804,2020-10-10 19:02:31,b2ad4e50-d08b-409d-98c6-e1f870d65a10,2020-10-10 19:00:43,3,640,640,640,out/10-10-12-00/log,out/10-10-12-00/base_samples544,,out/10-10-12-00/bit1_samples544,out/10-10-12-00/bit0_samples544,6.27855412626034,,0.668993988143766,D6:BC:5C:32:1F:12,No,017371402075
10-10-12-00-496,1,496,250f0ba4-1e7b-4886-ad0b-7b1b8341124f,2020-10-10 19:02:31,84669736-b00c-4187-b2ab-50148e6a0ed8,2020-10-10 19:00:36,3,623,623,623,out/10-10-12-00/log,out/10-10-12-00/base_samples496,,out/10-10-12-00/bit1_samples496,out/10-10-12-00/bit0_samples496,7.72846528405932,,0.271447718423124,6A:20:66:19:73:4F,No,017371402075
10-10-12-00-636,1,636,5a141c10-c18f-443f-92f7-62ca765a7ea2,2020-10-10 19:02:31,e6f74542-d216-43a3-afd7-7eb681e6680c,2020-10-10 19:00:47,3,636,636,636,out/10-10-12-00/log,out/10-10-12-00/base_samples636,,out/10-10-12-00/bit1_samples636,out/10-10-12-00/bit0_samples636,0,,0.337731515018633,52:B5:F5:21:56:07,No,017371402075
10-10-12-00-589,1,589,54e1f6bd-94bd-46a1-b0a3-2c69e9201a26,2020-10-10 19:02:31,b72b0081-d11f-43fd-a5a8-1e1b36bf4ed6,2020-10-10 19:00:47,3,679,679,679,out/10-10-12-00/log,out/10-10-12-00/base_samples589,,out/10-10-12-00/bit1_samples589,out/10-10-12-00/bit0_samples589,5.8631938438022,,0.652093323938376,E2:EC:99:A5:AB:73,No,017371402075
10-10-12-00-601,1,601,cc0df27e-3932-440f-89cd-fc5c10ce6443,2020-10-10 19:02:31,61a3da43-d19b-49ec-a954-d3c238e7f110,2020-10-10 19:00:44,3,601,601,601,out/10-10-12-00/log,out/10-10-12-00/base_samples601,,out/10-10-12-00/bit1_samples601,out/10-10-12-00/bit0_samples601,0,,0.14359373853905,DA:38:C1:51:59:6B,No,017371402075
10-10-12-00-679,1,679,94cd1382-d9ea-478f-a28a-842a460269a0,2020-10-10 19:02:31,4bef34c5-69bd-45de-a714-f35bd927e5c3,2020-10-10 19:00:49,3,679,679,679,out/10-10-12-00/log,out/10-10-12-00/base_samples679,,out/10-10-12-00/bit1_samples679,out/10-10-12-00/bit0_samples679,0,,0.304176270331901,AE:1D:8A:76:B9:42,No,017371402075
10-10-12-00-242,1,242,b671eeb5-6687-42a3-adb9-18fe91ffc657,2020-10-10 19:02:31,24a2e551-d244-4fb4-bc8e-10a3914141f7,2020-10-10 19:00:38,3,919,919,919,out/10-10-12-00/log,out/10-10-12-00/base_samples242,,out/10-10-12-00/bit1_samples242,out/10-10-12-00/bit0_samples242,8.33145897251933,,0.382617699001924,E2:4D:D6:04:98:AC,No,017371402075
10-10-12-00-543,1,543,f5e37125-76c4-40d3-93d3-8ecb158df702,2020-10-10 19:02:31,00185050-e33f-4660-8d08-39fe48a02c2e,2020-10-10 19:00:44,3,543,543,543,out/10-10-12-00/log,out/10-10-12-00/base_samples543,,out/10-10-12-00/bit1_samples543,out/10-10-12-00/bit0_samples543,0,,1.02502872695953,1E:F9:77:D5:D0:CB,No,017371402075
10-10-12-00-743,1,743,712f68fe-aff6-4a74-8654-57b48603ede1,2020-10-10 19:02:31,174d5682-b6b5-4de5-99c4-21a2e0f0ad30,2020-10-10 19:00:54,3,743,743,743,out/10-10-12-00/log,out/10-10-12-00/base_samples743,,out/10-10-12-00/bit1_samples743,out/10-10-12-00/bit0_samples743,0,,0.183355380535135,DE:D7:D6:FD:32:85,No,017371402075
10-10-12-00-111,1,111,0fe5ebbc-b0a9-48ff-9bce-2b41cf0a34c8,2020-10-10 19:02:31,3911e8e4-d275-4a7e-bfa9-9db411b6424a,2020-10-10 19:00:32,3,731,731,731,out/10-10-12-00/log,out/10-10-12-00/base_samples111,,out/10-10-12-00/bit1_samples111,out/10-10-12-00/bit0_samples111,6.44024785758467,,0.878486428212263,EE:EE:A4:F7:73:67,No,017371402075
10-10-12-00-834,1,834,1c9be2a4-2ab7-420a-9b4e-05981356a500,2020-10-10 19:02:31,68f363d5-8aac-4497-b033-05cac468beeb,2020-10-10 19:00:59,3,834,834,834,out/10-10-12-00/log,out/10-10-12-00/base_samples834,,out/10-10-12-00/bit1_samples834,out/10-10-12-00/bit0_samples834,0,,0.150837192775402,3A:5C:7B:57:BB:73,No,017371402075
10-10-12-00-710,1,710,539a971c-8ce4-4e95-b868-46a8232df126,2020-10-10 19:02:31,29f873ff-4e92-48fd-84dc-70771288ce6c,2020-10-10 19:00:50,3,789,789,789,out/10-10-12-00/log,out/10-10-12-00/base_samples710,,out/10-10-12-00/bit1_samples710,out/10-10-12-00/bit0_samples710,5.64701079173752,,0.614797679077385,96:C3:11:8A:3C:19,No,017371402075
10-10-12-00-772,1,772,e9427855-c0dc-42fc-aac5-1b05e49eab49,2020-10-10 19:02:31,bfc287cf-4946-4d9d-9174-4b86a0d050d6,2020-10-10 19:00:53,3,950,950,950,out/10-10-12-00/log,out/10-10-12-00/base_samples772,,out/10-10-12-00/bit1_samples772,out/10-10-12-00/bit0_samples772,6.31118304021859,,0.536455068481975,5A:E5:01:5A:63:2A,No,017371402075
10-10-12-00-384,1,384,7c02243c-19ed-4e01-909a-2e122bc3bce9,2020-10-10 19:02:31,e288c8c4-9ad0-461e-bbe4-3816ad8ac96d,2020-10-10 19:00:34,3,384,384,384,out/10-10-12-00/log,out/10-10-12-00/base_samples384,,out/10-10-12-00/bit1_samples384,out/10-10-12-00/bit0_samples384,0,,0.479058058913997,16:93:32:1B:85:D8,No,017371402075
10-10-12-00-614,1,614,78261571-25cc-46f0-a95d-82d6b5800e61,2020-10-10 19:02:31,18a80fb5-d365-4407-a305-5d81f29e4437,2020-10-10 19:00:48,3,875,875,875,out/10-10-12-00/log,out/10-10-12-00/base_samples614,,out/10-10-12-00/bit1_samples614,out/10-10-12-00/bit0_samples614,7.13619067240638,,0.324727270357281,DA:45:5D:4F:E2:B9,No,017371402075
10-10-12-00-551,1,551,afdf1f74-68f0-4852-859e-6db9640f3f2f,2020-10-10 19:02:31,98a0bae0-45ed-4e28-802f-15b953e6c230,2020-10-10 19:00:44,3,973,973,973,out/10-10-12-00/log,out/10-10-12-00/base_samples551,,out/10-10-12-00/bit1_samples551,out/10-10-12-00/bit0_samples551,5.56951928637334,,0.521292432440559,2E:16:F3:6D:C8:EB,No,017371402075
10-10-12-00-803,1,803,b353d7ff-70bb-4f96-9da2-e7fd7b18dfbf,2020-10-10 19:02:31,f8e37961-f219-4adf-b943-343654b09db5,2020-10-10 19:00:56,3,803,803,803,out/10-10-12-00/log,out/10-10-12-00/base_samples803,,out/10-10-12-00/bit1_samples803,out/10-10-12-00/bit0_samples803,0,,0.395601635405688,42:33:35:98:9A:9F,No,017371402075
10-10-12-00-553,1,553,deb58e2c-149e-46f9-8434-ea2ee13127c3,2020-10-10 19:02:31,f7dca104-366f-4e3c-8708-c5eba29b8224,2020-10-10 19:00:44,3,569,569,569,out/10-10-12-00/log,out/10-10-12-00/base_samples553,,out/10-10-12-00/bit1_samples553,out/10-10-12-00/bit0_samples553,5.28228560590212,,0.313931438891301,22:05:8F:87:0A:C1,No,017371402075
10-10-12-00-639,1,639,6c2a7687-d942-4e2e-a8f9-53994ab0328f,2020-10-10 19:02:31,d45756fb-9115-46c1-96d0-fd14c058ef6e,2020-10-10 19:00:48,3,639,639,639,out/10-10-12-00/log,out/10-10-12-00/base_samples639,,out/10-10-12-00/bit1_samples639,out/10-10-12-00/bit0_samples639,0,,0.616129311882565,16:07:1E:0A:8D:FC,No,017371402075
10-10-12-00-56,1,56,ee78920f-f0ae-408b-99d7-1cd490cde574,2020-10-10 19:02:31,96485451-6eb9-41b3-ade0-252a8657fe49,2020-10-10 19:00:39,3,855,855,855,out/10-10-12-00/log,out/10-10-12-00/base_samples56,,out/10-10-12-00/bit1_samples56,out/10-10-12-00/bit0_samples56,6.1007587669836,,0.609939673499617,BE:CB:2F:6F:F1:9E,No,017371402075
10-10-12-00-456,1,456,4885fa61-3157-4f71-afb3-5c5fc5d04349,2020-10-10 19:02:31,8a456000-f141-4b45-af75-1cb7259a4f83,2020-10-10 19:00:36,3,456,456,456,out/10-10-12-00/log,out/10-10-12-00/base_samples456,,out/10-10-12-00/bit1_samples456,out/10-10-12-00/bit0_samples456,0,,0.742239209651838,5A:AA:F9:35:3D:59,No,017371402075
10-10-12-00-282,1,282,dacbdfcd-eed5-47db-b73f-1474721616e7,2020-10-10 19:02:31,534a1b04-4f2a-4aff-abc8-a69104768055,2020-10-10 19:00:32,3,400,400,400,out/10-10-12-00/log,out/10-10-12-00/base_samples282,,out/10-10-12-00/bit1_samples282,out/10-10-12-00/bit0_samples282,5.44880264193649,,0.199497399940986,46:44:46:18:FD:3E,No,017371402075
10-10-12-00-413,1,413,69c1d4fe-cf0f-4ac0-af2c-2ce7db018c5b,2020-10-10 19:02:31,20494688-815f-4223-92f3-8c69b45afc3a,2020-10-10 19:00:33,3,447,447,447,out/10-10-12-00/log,out/10-10-12-00/base_samples413,,out/10-10-12-00/bit1_samples413,out/10-10-12-00/bit0_samples413,5.87075049471182,,0.186835224668156,5A:6C:7F:F5:43:C5,No,017371402075
10-10-12-00-958,1,958,ca5a70d8-4855-4371-8ca2-37f27f31ea47,2020-10-10 19:02:31,394cc8dd-d243-43bb-a1f6-8a0ca04c125a,2020-10-10 19:01:07,3,958,958,958,out/10-10-12-00/log,out/10-10-12-00/base_samples958,,out/10-10-12-00/bit1_samples958,out/10-10-12-00/bit0_samples958,0,,0.256685854713697,52:23:A5:38:D5:B4,No,017371402075
10-10-12-00-219,1,219,1d2922b9-9ed1-42a9-afcf-ec211feaaa8f,2020-10-10 19:02:31,8b02b6c5-04d1-421e-a208-f456007b7751,2020-10-10 19:00:32,3,437,437,437,out/10-10-12-00/log,out/10-10-12-00/base_samples219,,out/10-10-12-00/bit1_samples219,out/10-10-12-00/bit0_samples219,6.10259133423681,,0.294867435273061,DA:D5:8C:9F:00:04,No,017371402075
10-10-12-00-909,1,909,7dee906f-ac99-43c7-92ab-606ae53a5597,2020-10-10 19:02:31,ec6ca873-b395-40de-93f2-79ccdbaa7f27,2020-10-10 19:01:04,3,933,933,933,out/10-10-12-00/log,out/10-10-12-00/base_samples909,,out/10-10-12-00/bit1_samples909,out/10-10-12-00/bit0_samples909,5.5230928608698,,0.767775138153886,FE:D4:10:58:F1:95,No,017371402075
10-10-12-00-829,1,829,233bce0e-94b3-4211-ad49-c9e4073660be,2020-10-10 19:02:31,1ca31afd-0475-4a12-82eb-b96aa8bad9de,2020-10-10 19:00:59,3,829,829,829,out/10-10-12-00/log,out/10-10-12-00/base_samples829,,out/10-10-12-00/bit1_samples829,out/10-10-12-00/bit0_samples829,0,,0.412398017090286,F2:98:9C:AA:0A:02,No,017371402075
10-10-12-00-548,1,548,2f684d90-0d52-4cea-b4a5-1d6aca664b50,2020-10-10 19:02:31,ee918bc1-95fc-4726-977f-d63139d4b9da,2020-10-10 19:00:46,3,615,615,615,out/10-10-12-00/log,out/10-10-12-00/base_samples548,,out/10-10-12-00/bit1_samples548,out/10-10-12-00/bit0_samples548,5.58684834889043,,0.524188697080179,56:9D:B0:6B:01:26,No,017371402075
10-10-12-00-1,1,1,9147370a-0331-4624-ae51-e962d25b80e7,2020-10-10 19:02:31,b7d8a098-bba4-4991-8e65-cb5c3f2b0a3e,2020-10-10 19:00:32,3,602,602,602,out/10-10-12-00/log,out/10-10-12-00/base_samples1,,out/10-10-12-00/bit1_samples1,out/10-10-12-00/bit0_samples1,6.17403938870565,,0.771775045108332,B6:6B:4B:D6:34:82,No,017371402075
10-10-12-00-420,1,420,a1bc408c-a4cb-432b-8af1-ce51407913c8,2020-10-10 19:02:31,def05c74-661a-417f-9a16-a56be6a6e0d5,2020-10-10 19:00:35,3,420,420,420,out/10-10-12-00/log,out/10-10-12-00/base_samples420,,out/10-10-12-00/bit1_samples420,out/10-10-12-00/bit0_samples420,0,,0.247205305006965,76:B2:49:F8:BD:6F,No,017371402075
10-10-12-00-500,1,500,22e28fcd-f86d-485e-8de6-9fdef7639e90,2020-10-10 19:02:31,a0e7f283-9654-4281-81c6-f6e7caf34563,2020-10-10 19:00:40,3,500,500,500,out/10-10-12-00/log,out/10-10-12-00/base_samples500,,out/10-10-12-00/bit1_samples500,out/10-10-12-00/bit0_samples500,0,,0.483612943637016,C2:6B:C8:18:BA:33,No,017371402075
10-10-12-00-823,1,823,d373d8be-8ea2-4963-9705-06fdefda2700,2020-10-10 19:02:31,f07f9082-db22-4ef8-bbf0-43f8f21c81ec,2020-10-10 19:00:59,3,823,823,823,out/10-10-12-00/log,out/10-10-12-00/base_samples823,,out/10-10-12-00/bit1_samples823,out/10-10-12-00/bit0_samples823,0,,0.520103452953395,32:0D:5D:00:2F:AD,No,017371402075
10-10-12-00-519,1,519,e00e61ba-23b4-443c-a791-8a9af1af57fe,2020-10-10 19:02:31,ad273439-1d24-4396-aca3-1050a3d7c22d,2020-10-10 19:00:37,3,600,600,600,out/10-10-12-00/log,out/10-10-12-00/base_samples519,,out/10-10-12-00/bit1_samples519,out/10-10-12-00/bit0_samples519,6.39639210696959,,0.480191959225307,16:E6:F7:AD:21:99,No,017371402075
10-10-12-00-347,1,347,44cd7ead-9c70-48be-87e1-02d2055c359d,2020-10-10 19:02:31,ae5ef9a0-364c-40d7-ae2c-908fc67aa7dc,2020-10-10 19:00:34,3,347,347,347,out/10-10-12-00/log,out/10-10-12-00/base_samples347,,out/10-10-12-00/bit1_samples347,out/10-10-12-00/bit0_samples347,0,,0.62709649010791,66:88:84:2C:C3:7C,No,017371402075
10-10-12-00-452,1,452,2b6e89f8-6d75-4ea7-9c3d-5e4f56e3240b,2020-10-10 19:02:31,eac3cdd7-288f-4d5b-8b9a-e88b68d3760b,2020-10-10 19:00:41,3,508,508,508,out/10-10-12-00/log,out/10-10-12-00/base_samples452,,out/10-10-12-00/bit1_samples452,out/10-10-12-00/bit0_samples452,5.90264529684067,,0.169737514160725,EA:8A:61:6A:68:5C,No,017371402075
10-10-12-00-133,1,133,2b668611-c631-44ca-a01d-34cee7460f8c,2020-10-10 19:02:31,5847fe09-4cb5-4a2c-8b8a-454442ac1666,2020-10-10 19:00:32,3,456,456,456,out/10-10-12-00/log,out/10-10-12-00/base_samples133,,out/10-10-12-00/bit1_samples133,out/10-10-12-00/bit0_samples133,6.15637972158578,,0.685367844256504,4E:CE:7F:1E:E3:4B,No,017371402075
10-10-12-00-827,1,827,93d90706-3875-4733-bcc2-1d1129cbb8b6,2020-10-10 19:02:31,64581a4e-8a35-4f13-a67f-e2efcdf6d779,2020-10-10 19:00:59,3,889,889,889,out/10-10-12-00/log,out/10-10-12-00/base_samples827,,out/10-10-12-00/bit1_samples827,out/10-10-12-00/bit0_samples827,6.61781562975701,,0.783461908131666,EE:5A:34:5E:C5:0C,No,017371402075
10-10-12-00-480,1,480,1b3fa290-272a-42ea-92e0-ea230e0952ce,2020-10-10 19:02:31,3a785145-1b4e-4318-ae35-f4942337349f,2020-10-10 19:00:33,3,480,480,480,out/10-10-12-00/log,out/10-10-12-00/base_samples480,,out/10-10-12-00/bit1_samples480,out/10-10-12-00/bit0_samples480,0,,0.573840958313438,86:F8:87:F1:25:E1,No,017371402075
10-10-12-00-762,1,762,958bb29b-0efd-4424-9285-d274e431800d,2020-10-10 19:02:31,367db4c3-2a74-403e-ada4-d3af75eeaa7d,2020-10-10 19:00:53,3,762,762,762,out/10-10-12-00/log,out/10-10-12-00/base_samples762,,out/10-10-12-00/bit1_samples762,out/10-10-12-00/bit0_samples762,0,,0.260311585476931,42:03:9D:42:7E:1F,No,017371402075
10-10-12-00-904,1,904,237d4b4d-da6a-41c3-92ea-0b309fca69ba,2020-10-10 19:02:31,46541866-5aeb-422b-a0b4-6e39df4e2092,2020-10-10 19:01:04,3,940,940,940,out/10-10-12-00/log,out/10-10-12-00/base_samples904,,out/10-10-12-00/bit1_samples904,out/10-10-12-00/bit0_samples904,5.77917037070897,,0.279452595488036,EE:98:1E:5C:F2:2B,No,017371402075
10-10-12-00-742,1,742,d67dbb6b-9504-45fc-bce0-fe3f17f75ca4,2020-10-10 19:02:31,6c2ab04e-d9c2-4798-bcab-bd4e2cee65db,2020-10-10 19:00:53,3,875,875,875,out/10-10-12-00/log,out/10-10-12-00/base_samples742,,out/10-10-12-00/bit1_samples742,out/10-10-12-00/bit0_samples742,7.75898059280219,,0.559262961852472,7E:32:28:D5:0B:55,No,017371402075
10-10-12-00-709,1,709,359178a8-4e5f-4ca4-8633-fedd387b99a7,2020-10-10 19:02:31,d0e41b60-daef-4263-9d3a-c309be8460c6,2020-10-10 19:00:49,3,709,709,709,out/10-10-12-00/log,out/10-10-12-00/base_samples709,,out/10-10-12-00/bit1_samples709,out/10-10-12-00/bit0_samples709,0,,0.667035293118824,86:81:25:4B:96:EF,No,017371402075
10-10-12-00-361,1,361,76a4de84-3437-44bb-be25-bb7334bc1553,2020-10-10 19:02:31,55e454df-078d-426e-9dfe-5eb63f43c20c,2020-10-10 19:00:34,3,384,384,384,out/10-10-12-00/log,out/10-10-12-00/base_samples361,,out/10-10-12-00/bit1_samples361,out/10-10-12-00/bit0_samples361,3.91728023212274,,0.584373797106506,EE:CA:E0:88:54:5B,No,017371402075
10-10-12-00-394,1,394,3f18ccae-9737-4ab3-9db8-95af42394298,2020-10-10 19:02:31,95243ac5-dae5-4a42-9d63-90cf44e1a07e,2020-10-10 19:00:35,3,394,394,394,out/10-10-12-00/log,out/10-10-12-00/base_samples394,,out/10-10-12-00/bit1_samples394,out/10-10-12-00/bit0_samples394,0,,0.592669144465751,02:E7:C0:25:1D:BF,No,017371402075
10-10-12-00-498,1,498,d6f54658-387b-4555-8aa7-0c87618d49e2,2020-10-10 19:02:31,f94986f2-3cf2-461f-839f-bb1bc93830fc,2020-10-10 19:00:35,3,936,936,936,out/10-10-12-00/log,out/10-10-12-00/base_samples498,,out/10-10-12-00/bit1_samples498,out/10-10-12-00/bit0_samples498,6.33710577002342,,0.72078533220717,FE:0E:F9:85:8D:AA,No,017371402075
10-10-12-00-818,1,818,b3cc4a7e-2b69-40cb-a998-25b040903124,2020-10-10 19:02:31,5a4295b4-2869-4e5e-afd3-e70498df5b66,2020-10-10 19:00:59,3,818,818,818,out/10-10-12-00/log,out/10-10-12-00/base_samples818,,out/10-10-12-00/bit1_samples818,out/10-10-12-00/bit0_samples818,0,,0.364445539312803,32:BA:F7:EB:CD:88,No,017371402075
10-10-12-00-272,1,272,11cfa162-0484-4ec8-baef-182eb950e511,2020-10-10 19:02:31,353bdca8-1dcb-4bc4-9597-098655355429,2020-10-10 19:00:39,3,272,272,272,out/10-10-12-00/log,out/10-10-12-00/base_samples272,,out/10-10-12-00/bit1_samples272,out/10-10-12-00/bit0_samples272,0,,0.168889241648431,42:CD:32:8D:80:D3,No,017371402075
10-10-12-00-322,1,322,6842336f-6c82-4fda-8cfa-e767ecc3a762,2020-10-10 19:02:31,672039f9-c710-4fa0-9d81-1570b42ddb24,2020-10-10 19:00:38,3,322,322,322,out/10-10-12-00/log,out/10-10-12-00/base_samples322,,out/10-10-12-00/bit1_samples322,out/10-10-12-00/bit0_samples322,0,,0.70429279369897,2E:47:85:FD:46:B9,No,017371402075
