Logs,Predecessors,Boot ID,MAC Address,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start
out/09-12-01-36/log,,bb242fd0-a230-424f-b6d2-82f8cf7ba4f4,7E:A6:74:F4:F4:4B,274,1,2020-09-12 08:36:28,2020-09-12 08:37:36,274,f88db46d-6e00-4d08-a338-d801fd8cf59a,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-35,05b57323-2b8d-49db-906e-d97e9a938232,EA:E6:F8:07:6F:A6,52,1,2020-09-12 08:36:27,2020-09-12 08:37:36,52,a627b565-a33f-4dde-9070-727c4e92e8c2,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-14,0bef224b-9eaa-4650-a04c-b7096943eac0,3A:40:49:72:8E:55,289,1,2020-09-12 08:36:27,2020-09-12 08:37:36,289,9acc1a0d-334e-4097-a30b-fe9c442822fa,1,,-,-,-,Yes
out/09-12-01-36/log,,80846dac-506f-46a7-815b-37a037c660e0,4E:E4:93:F7:70:94,59,1,2020-09-12 08:36:28,2020-09-12 08:37:36,59,25a4ea83-04b6-4168-bad1-731693a35dac,1,,-,-,-,No
out/09-12-01-36/log,,0bb32c39-46a1-4fc5-836f-351e3c3ec964,A2:D6:60:B0:85:94,163,1,2020-09-12 08:36:28,2020-09-12 08:37:36,163,82ea784e-4f8b-46ae-a47c-2ec70ad3ed0e,1,,-,-,-,No
out/09-12-01-36/log,,232753ec-c44d-4533-a141-37111d96f21a,E2:C9:2A:0D:5F:D6,282,1,2020-09-12 08:36:28,2020-09-12 08:37:36,282,66d63a0a-e83e-47d0-baa0-36f8a8ab0249,1,,-,-,-,No
out/09-12-01-36/log,,17acd239-fadb-44f4-b109-575dc3b95707,8A:5F:04:D9:3C:83,355,1,2020-09-12 08:36:28,2020-09-12 08:37:36,355,f366b85f-eeef-401b-a33f-684ee155a878,1,,-,-,-,No
out/09-12-01-36/log,,5502830d-da0e-4e72-a07e-8398f254c609,F6:B3:FC:59:7F:8F,157,1,2020-09-12 08:36:28,2020-09-12 08:37:36,157,8e63706f-daf7-4436-a762-2c299c91ed02,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-438,09-12-01-34-56",f93e99a5-c091-4f6a-a2e8-39936859aa9b,26:9D:2F:2B:5E:38,177,1,2020-09-12 08:36:27,2020-09-12 08:37:36,177,ca187b73-f1e7-4609-b9fa-3d9f301d755d,1,,-,-,-,Yes
out/09-12-01-36/log,,1c6f0b3c-4bbd-4033-b3c5-fd3f0321856c,1E:CF:5B:95:EE:38,312,1,2020-09-12 08:36:28,2020-09-12 08:37:36,312,88446544-f48b-4396-866b-e608ba2dcf12,1,,-,-,-,No
out/09-12-01-36/log,,1a609ec9-83cd-4db4-a1b7-88641f9ad020,76:B4:63:A1:02:2E,83,1,2020-09-12 08:36:28,2020-09-12 08:37:36,83,e386d239-0cc9-4c6d-8ed6-484c5fd2a56a,1,,-,-,-,No
out/09-12-01-36/log,,4a5711b0-f3af-4ad5-858a-4f1c733f1b4c,92:B3:DC:45:DE:7E,459,1,2020-09-12 08:36:28,2020-09-12 08:37:36,459,3dade875-5b85-46bd-ab63-4f063bb78ae1,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-97,df734ee8-fcfe-492e-9961-378494e4c441,52:89:67:BF:6C:72,67,1,2020-09-12 08:36:27,2020-09-12 08:37:36,67,b685584a-62ec-4e56-b0d9-523ed3a8d5a9,1,,-,-,-,Yes
out/09-12-01-36/log,,45b27fc2-85b4-4038-82bc-71c19a488073,6A:DF:97:9E:8D:23,314,1,2020-09-12 08:36:28,2020-09-12 08:37:36,314,e04e297d-8ae2-4d77-ba4e-07c4580d7366,1,,-,-,-,No
out/09-12-01-36/log,,376a9eb7-5eb4-4fc3-986c-8fb614b5918c,92:39:51:35:97:97,418,1,2020-09-12 08:36:28,2020-09-12 08:37:36,418,c62c30c6-1b6c-4230-a1f4-1261e5033066,1,,-,-,-,No
out/09-12-01-36/log,,0476b3f4-57c0-491f-b731-565b363e8cc7,96:07:E3:AB:73:7C,122,1,2020-09-12 08:36:28,2020-09-12 08:37:36,122,1ab8d7e8-61ae-4fa8-8c09-809102ebf375,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-31,214650ee-dcfc-4a6c-80fa-2ed28d05f41f,BA:65:36:49:E3:B8,265,1,2020-09-12 08:36:27,2020-09-12 08:37:36,265,1cfe1d5e-dfdf-4b52-87a9-6320eeaebb4e,1,,-,-,-,Yes
out/09-12-01-36/log,,c8a99c76-d417-4bc4-b231-6effeb11ffdb,96:08:40:8E:B0:6C,285,1,2020-09-12 08:36:28,2020-09-12 08:37:36,285,b77fb401-4098-47df-87c0-7cd9c4172f87,1,,-,-,-,No
out/09-12-01-36/log,,0ea846a7-f856-49c0-9570-5da1a2402af6,2A:68:CE:7B:3A:EE,147,1,2020-09-12 08:36:28,2020-09-12 08:37:36,147,4a9745e3-4c67-4564-95cc-c5fb196e2d5f,1,,-,-,-,No
out/09-12-01-36/log,,f59bc487-75d1-4d11-bf61-004556a9a856,E2:2A:11:78:7C:36,89,1,2020-09-12 08:36:28,2020-09-12 08:37:36,89,d4c4eecc-a031-47c9-9fb0-f239b89e4830,1,,-,-,-,No
out/09-12-01-36/log,,9769a5c6-7024-42cf-adb3-a591499650e5,36:0C:45:08:84:FB,450,1,2020-09-12 08:36:28,2020-09-12 08:37:36,450,6bcb1714-290f-4c26-b4a8-b0d48b5a07ca,1,,-,-,-,No
out/09-12-01-36/log,,ef8bca5e-de2f-4ec4-b646-9ebf634fbd54,0A:0A:4B:F3:4E:79,443,1,2020-09-12 08:36:28,2020-09-12 08:37:36,443,d5eaf6a1-f744-41bc-abda-25b687880da0,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-87,e6991a82-4bd3-4e29-955a-1cfb77f5e3d6,EA:9B:0B:44:B0:48,198,1,2020-09-12 08:36:27,2020-09-12 08:37:36,198,9039be63-cf4a-428f-83d8-74018c507382,1,,-,-,-,Yes
out/09-12-01-36/log,,a25e2c54-08d9-481f-af55-4c08f589bb48,1E:B8:3E:E8:11:9A,114,1,2020-09-12 08:36:28,2020-09-12 08:37:36,114,1ee40f48-5e7d-4ada-87a4-f5fccf7cd5ff,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-139,09-12-01-34-65",3ee0b6b7-ca6c-4474-82b7-b06d11bc62a7,EE:63:4D:40:04:B8,132,1,2020-09-12 08:36:27,2020-09-12 08:37:36,132,3fa9327f-4ac5-49c9-b81b-85e88f9ff9bd,1,,-,-,-,Yes
out/09-12-01-36/log,,2a9915e7-bb76-40d6-8ec5-e65cc5e003e2,E2:A5:88:B9:03:5E,74,1,2020-09-12 08:36:28,2020-09-12 08:37:36,74,af254355-8e6a-48bf-ac1e-401f48259236,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-379,09-12-01-34-26",288be6bb-0663-4af7-bc6a-b3e5c77a6890,66:8B:D5:92:2C:96,130,1,2020-09-12 08:36:27,2020-09-12 08:37:36,130,a01e6c34-5a88-4a8b-a56c-8d64691d01bf,1,,-,-,-,Yes
out/09-12-01-36/log,,b4106a62-66d5-428c-948d-ad185d146540,7E:7D:63:00:21:2B,419,1,2020-09-12 08:36:28,2020-09-12 08:37:36,419,6e1b99f8-7d7b-485b-aac2-e18a37efb82c,1,,-,-,-,No
out/09-12-01-36/log,,b978558e-b6d0-490b-a5a2-08ff79f2b6cf,B6:3F:6D:B6:15:B6,363,1,2020-09-12 08:36:28,2020-09-12 08:37:36,363,6de49d7a-500e-453d-a0bc-3e84df75649c,1,,-,-,-,No
out/09-12-01-36/log,,819983e7-66ff-4a9d-9a81-8e32d06f3a04,E6:C8:20:5D:6A:CB,50,1,2020-09-12 08:36:28,2020-09-12 08:37:36,50,19e05747-e933-40af-9393-94779674f87a,1,,-,-,-,No
out/09-12-01-36/log,,03fb9f7a-728f-41d3-aefc-585fc69edb6f,E6:C1:F9:74:A6:06,171,1,2020-09-12 08:36:28,2020-09-12 08:37:36,171,d3b0db34-a69a-401e-a6bb-3f219711dfff,1,,-,-,-,No
out/09-12-01-36/log,,04a9d1fa-5cab-46fa-a225-03dbfed62bca,96:C3:93:40:8F:9B,431,1,2020-09-12 08:36:28,2020-09-12 08:37:36,431,9cb7d7b9-0f7d-4a66-b626-5fe7bbb6dde4,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-10,8553b423-b496-4c25-889c-bc0163e20694,FE:32:C6:43:A4:76,102,1,2020-09-12 08:36:27,2020-09-12 08:37:36,102,bc975535-0325-4b50-96eb-46fa55e3ed38,1,,-,-,-,Yes
out/09-12-01-36/log,,f86aa3e7-9dfb-488e-94f1-64c986da7c25,F2:82:38:07:47:0D,400,1,2020-09-12 08:36:28,2020-09-12 08:37:36,400,7e0bfa3e-1852-4af7-a6d4-c2ca73907c57,1,,-,-,-,No
out/09-12-01-36/log,,f98083d0-8761-4639-abeb-4097b9a1a61f,26:6D:A9:F8:E3:9E,183,1,2020-09-12 08:36:28,2020-09-12 08:37:36,183,d6f051e1-daf3-49c2-a5a9-681baa76eaad,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-225,09-12-01-34-99",31d9ecbe-67a4-4a55-a9eb-ce93c660e1aa,6A:4E:99:F3:A9:CA,268,1,2020-09-12 08:36:27,2020-09-12 08:37:36,268,98415f29-c3aa-4adc-9041-561b7bc61d80,1,,-,-,-,Yes
out/09-12-01-36/log,,e6bef810-0712-4435-ada3-11f42d46d194,B6:AC:BF:C3:C9:30,158,1,2020-09-12 08:36:28,2020-09-12 08:37:36,158,3f2e623d-30b5-4412-a402-e3cf5ecc8498,1,,-,-,-,No
out/09-12-01-36/log,,7e96a588-18f2-4195-bb86-8c2416efe290,BA:05:02:8A:DF:22,240,1,2020-09-12 08:36:28,2020-09-12 08:37:36,240,512cc54b-57d3-46d7-8d9f-327c12db002c,1,,-,-,-,No
out/09-12-01-36/log,,1124e005-28ec-4a9c-b46b-7a4698752220,3E:27:5E:42:94:A9,108,1,2020-09-12 08:36:28,2020-09-12 08:37:36,108,4db63a8b-e2a2-43c4-ab25-923036c91353,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-170,09-12-01-34-20",14204566-27fe-4b15-87d1-4c312530e7bf,2E:35:F3:44:E7:BB,246,1,2020-09-12 08:36:27,2020-09-12 08:37:36,246,f3a8924c-67b0-4ef2-ac91-d9268b1f71a7,1,,-,-,-,Yes
out/09-12-01-36/log,,7ff30d9e-6d71-4918-86e9-df2ae7085529,42:9A:9E:00:D1:7A,186,1,2020-09-12 08:36:28,2020-09-12 08:37:36,186,51bd5103-0957-4b0f-97f0-07a5a2ed2e82,1,,-,-,-,No
out/09-12-01-36/log,,aab376a8-50a3-46f3-9515-dda4c8b0065c,8E:02:D6:CA:A9:F3,428,1,2020-09-12 08:36:28,2020-09-12 08:37:36,428,3794dda0-7510-439f-951e-0205a78a67e5,1,,-,-,-,No
out/09-12-01-36/log,,9957a4e1-5644-424b-b86a-cfc20032ba7b,36:3A:0A:20:D4:51,173,1,2020-09-12 08:36:28,2020-09-12 08:37:36,173,06987f34-1bcd-462e-a7ed-0b04e49b216b,1,,-,-,-,No
out/09-12-01-36/log,,a0ecee57-0bf9-4b34-a830-bed4c8697f8a,52:75:76:FF:63:36,247,1,2020-09-12 08:36:28,2020-09-12 08:37:36,247,527457b4-beb2-4248-a17b-fb4c4726e9e1,1,,-,-,-,No
out/09-12-01-36/log,,3c0eff19-aa68-4e5c-9fc1-0026c190f646,56:7D:11:90:99:DB,374,1,2020-09-12 08:36:28,2020-09-12 08:37:36,374,06826e98-f245-4070-8772-ecd683fa85c7,1,,-,-,-,No
out/09-12-01-36/log,,eb7f92ca-1199-4a8d-ac35-300234d5eb52,CA:41:EC:30:36:0E,192,1,2020-09-12 08:36:28,2020-09-12 08:37:36,192,8e0caebe-6414-4032-b7ac-080b0bb10ffe,1,,-,-,-,No
out/09-12-01-36/log,,8a3914ea-af04-41c8-889f-242ddcd3241c,0E:6C:A6:2D:07:11,469,1,2020-09-12 08:36:28,2020-09-12 08:37:36,469,e11e11bb-8940-44fc-9ab0-cda36d1eb065,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-23,c861e27a-d5a2-4b4e-8a71-35ed4e1adc5d,5A:C9:E2:E1:14:C6,231,1,2020-09-12 08:36:27,2020-09-12 08:37:36,231,fe4b0e04-ccc2-47a5-808e-b3a1dfbbbeab,1,,-,-,-,Yes
out/09-12-01-36/log,09-12-01-34-72,cae3f2b7-10c0-44bd-8a91-2bcd828dfdad,26:1E:6C:34:D7:E0,5,1,2020-09-12 08:36:27,2020-09-12 08:37:36,5,55e4ae1f-5238-4010-a57c-4a2b96ad8a42,1,,-,-,-,Yes
out/09-12-01-36/log,,10715df1-8181-43a0-8a03-f101f731ce51,46:64:D1:45:0B:0C,439,1,2020-09-12 08:36:28,2020-09-12 08:37:36,439,9642b773-c98f-4c44-b4e3-a8ede21d2695,1,,-,-,-,No
out/09-12-01-36/log,,ae631bea-5eb2-44fe-9cb6-044b18c6eb0d,E6:0D:4C:FE:E1:65,325,1,2020-09-12 08:36:28,2020-09-12 08:37:36,325,87ae285c-bdad-452b-8e73-c31effe292b0,1,,-,-,-,No
out/09-12-01-36/log,,17b85d04-db85-4eb5-844a-3d3ecaf71c83,D6:82:76:D6:82:91,491,1,2020-09-12 08:36:28,2020-09-12 08:37:36,491,d4649029-1446-44c5-a681-1042b9c3ff97,1,,-,-,-,No
out/09-12-01-36/log,,12b32935-bafc-4f1f-8739-d43e567bcc5a,2A:46:3B:2C:1E:FC,143,1,2020-09-12 08:36:28,2020-09-12 08:37:36,143,8c827727-88a9-448e-98ce-7e096d36c23c,1,,-,-,-,No
out/09-12-01-36/log,,d94be046-bf1b-46e9-89e5-93a52b42b7b3,B6:41:F5:35:4F:45,357,1,2020-09-12 08:36:28,2020-09-12 08:37:36,357,ab5a97ef-c6dd-4631-9991-4bf36ff6a2f1,1,,-,-,-,No
out/09-12-01-36/log,,40ffa15b-76a2-4448-b653-f33c838bc995,E2:2A:FC:DD:1B:1A,361,1,2020-09-12 08:36:28,2020-09-12 08:37:36,361,d90c0a2f-9a52-482e-800c-0afe6ee98d7a,1,,-,-,-,No
out/09-12-01-36/log,,9791bae3-e927-4473-96a7-0ae2a48c72ef,0E:56:3B:A2:C3:29,42,1,2020-09-12 08:36:28,2020-09-12 08:37:36,42,35d8dc86-6f4f-447b-8560-42da9f0941f0,1,,-,-,-,No
out/09-12-01-36/log,,958f0a0f-d53e-44fc-9411-69094e6c3b1c,46:DA:17:C4:91:17,97,1,2020-09-12 08:36:28,2020-09-12 08:37:36,97,028541ec-f9ef-4c11-b668-500bca1741bd,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-91,55dfc068-4246-497a-8dee-4f359cf58bee,C2:98:DB:37:4A:DD,272,1,2020-09-12 08:36:27,2020-09-12 08:37:36,272,23de581f-88c8-45a9-b840-d4afe0838d14,1,,-,-,-,Yes
out/09-12-01-36/log,"09-12-01-16-192,09-12-01-34-7",10e5cc7b-5fc1-4131-8c9b-efb5897f1326,DA:E6:B3:65:40:54,229,1,2020-09-12 08:36:27,2020-09-12 08:37:36,229,294f788c-9632-43ad-8ae5-22111b9e30a4,1,,-,-,-,Yes
out/09-12-01-36/log,,2365b646-f524-46c8-b012-ed91f61a9fb3,E6:65:48:CE:F0:65,161,1,2020-09-12 08:36:28,2020-09-12 08:37:36,161,57242b86-7f9e-4853-8d64-ae474a27a460,1,,-,-,-,No
out/09-12-01-36/log,,a37dfe3d-3e8f-4667-99cd-83d310df9904,62:12:96:A5:73:B3,338,1,2020-09-12 08:36:28,2020-09-12 08:37:36,338,53552e65-31a4-45fb-8514-4345256622c9,1,,-,-,-,No
out/09-12-01-36/log,09-12-01-34-61,6d7e8639-aafb-479e-9291-e78930ec5e6c,66:A1:C5:2A:0F:FD,39,1,2020-09-12 08:36:27,2020-09-12 08:37:36,39,189c7536-8850-4949-863b-da2c832e67f7,1,,-,-,-,Yes
out/09-12-01-36/log,,a89eacb2-4079-414a-bcf5-4082f73761da,26:89:B3:50:1C:36,424,1,2020-09-12 08:36:28,2020-09-12 08:37:36,424,545ea39d-914d-4036-a800-9c6631572f61,1,,-,-,-,No
out/09-12-01-36/log,,8138e132-f629-4efc-ba32-89851f8dcb17,66:73:1C:54:B7:11,292,1,2020-09-12 08:36:28,2020-09-12 08:37:36,292,8dffdc0a-6be6-4566-a7fe-ca97af93e8e5,1,,-,-,-,No
out/09-12-01-36/log,,b8548340-7411-4572-ac94-bce2b059b7d6,7E:5D:56:8D:F2:6D,356,1,2020-09-12 08:36:28,2020-09-12 08:37:36,356,1b3284c7-1adf-4e3e-bcd1-66c0481cc7cd,1,,-,-,-,No
out/09-12-01-36/log,,018a0c70-a57a-48f3-b414-f584188a23c8,82:DD:F5:19:C1:7C,346,1,2020-09-12 08:36:28,2020-09-12 08:37:36,346,2bad186b-bbc4-4e81-9b55-c599844349de,1,,-,-,-,No
out/09-12-01-36/log,,01008524-5314-4242-ac35-27c0af890698,B2:E2:14:2D:5B:FD,261,1,2020-09-12 08:36:28,2020-09-12 08:37:36,261,54a576f8-755b-44ad-b5fe-fde889810ea4,1,,-,-,-,No
out/09-12-01-36/log,"09-12-01-16-376,09-12-01-34-89",38e66b20-2f28-4c04-8f0b-c77413e53b2e,9E:1B:47:C1:59:5A,232,1,2020-09-12 08:36:27,2020-09-12 08:37:36,232,48d9cd11-ca18-4e0d-947c-19b298305810,1,,-,-,-,Yes
out/09-12-01-36/log,"09-12-01-16-505,09-12-01-34-41",a83f096c-70c7-419a-9c5c-cd1d1baf2260,F6:EC:3A:CB:52:0C,133,1,2020-09-12 08:36:27,2020-09-12 08:37:36,133,82edea12-473a-4796-896d-2d26294e648c,1,,-,-,-,Yes
out/09-12-01-36/log,,710e15aa-b7d1-4aa9-8034-9d3531598f94,7A:62:7B:A2:22:55,159,1,2020-09-12 08:36:28,2020-09-12 08:37:36,159,309bd80d-3e6c-40d7-95fa-79720e307dfb,1,,-,-,-,No
