GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-09-12-00-446,1,446,bc816d7f-c9d7-4658-a015-8dd52fdf0c27,2020-10-09 19:02:31,9d94c937-bd8e-4f89-9ec6-fee77167fb4a,2020-10-09 19:00:34,3,930,930,930,out/10-09-12-00/log,out/10-09-12-00/base_samples446,,out/10-09-12-00/bit1_samples446,out/10-09-12-00/bit0_samples446,8.42700562685621,,1.14373237014223,CE:0D:77:FA:DC:9A,No,017371402075
10-09-12-00-927,1,927,d75806f5-f6aa-44bc-b414-1c14d6ef4b7e,2020-10-09 19:02:31,56034375-72cf-439d-a965-0099bad9f521,2020-10-09 19:00:57,3,927,927,927,out/10-09-12-00/log,out/10-09-12-00/base_samples927,,out/10-09-12-00/bit1_samples927,out/10-09-12-00/bit0_samples927,0,,0.445371693728383,9E:92:AF:B6:BE:F9,No,017371402075
10-09-12-00-858,1,858,f35b481a-0124-466a-984c-093925ddbeaa,2020-10-09 19:02:31,23558285-a051-4806-9e99-0a7fff149e35,2020-10-09 19:00:56,3,858,858,858,out/10-09-12-00/log,out/10-09-12-00/base_samples858,,out/10-09-12-00/bit1_samples858,out/10-09-12-00/bit0_samples858,0,,0.230926667726381,6A:25:6E:4F:FD:B1,No,017371402075
10-09-12-00-482,1,482,69bf5c16-50a6-44d4-997d-7ee66dafa97a,2020-10-09 19:02:31,8f41dd5c-cae9-460e-8d9f-9597d6cf3b18,2020-10-09 19:00:40,3,482,482,482,out/10-09-12-00/log,out/10-09-12-00/base_samples482,,out/10-09-12-00/bit1_samples482,out/10-09-12-00/bit0_samples482,0,,0.513040279508776,BE:A4:7B:5F:A7:0D,No,017371402075
10-09-12-00-605,1,605,7fcbedd1-0123-4d1e-a30a-178876472836,2020-10-09 19:02:31,a01c3fef-2ef5-4e97-a4df-5866c21494f0,2020-10-09 19:00:44,3,906,906,906,out/10-09-12-00/log,out/10-09-12-00/base_samples605,,out/10-09-12-00/bit1_samples605,out/10-09-12-00/bit0_samples605,5.03711391909984,,0.347178075310553,16:4D:3C:84:E8:AF,No,017371402075
10-09-12-00-781,1,781,bc11100a-9385-471f-8131-07338c7791df,2020-10-09 19:02:31,bd72b88d-2f96-4c39-bf0f-05be185559ca,2020-10-09 19:00:53,3,781,781,781,out/10-09-12-00/log,out/10-09-12-00/base_samples781,,out/10-09-12-00/bit1_samples781,out/10-09-12-00/bit0_samples781,0,,0.22024650224602,5A:57:52:DD:FC:29,No,017371402075
10-09-12-00-607,1,607,5b90fc1d-62a2-4339-85ea-cdda6870f5de,2020-10-09 19:02:31,658d8813-8b9a-4209-bbeb-2e0d591f612b,2020-10-09 19:00:44,3,717,717,717,out/10-09-12-00/log,out/10-09-12-00/base_samples607,,out/10-09-12-00/bit1_samples607,out/10-09-12-00/bit0_samples607,5.46458034279807,,0.237785477529362,CE:B4:C2:50:6A:E9,No,017371402075
10-09-12-00-260,1,260,9335457e-6fa9-4369-bc10-1855f7b00ec5,2020-10-09 19:02:31,6a85b722-dd0e-4049-9f6f-dc5552856284,2020-10-09 19:00:38,3,664,664,664,out/10-09-12-00/log,out/10-09-12-00/base_samples260,,out/10-09-12-00/bit1_samples260,out/10-09-12-00/bit0_samples260,6.11395491133571,,0.142208965153048,82:2D:7F:07:5B:DE,No,017371402075
10-09-12-00-113,1,113,0dcfb14c-a675-45c9-a060-75b40367ea3f,2020-10-09 19:02:31,c839ff2f-5331-4f9f-bacb-7d3bc17f4d11,2020-10-09 19:00:32,3,113,113,113,out/10-09-12-00/log,out/10-09-12-00/base_samples113,,out/10-09-12-00/bit1_samples113,out/10-09-12-00/bit0_samples113,0,,0.206154283815939,7A:14:F3:0C:B4:BA,No,017371402075
10-09-12-00-551,1,551,a6dd9a66-f096-489b-a2ad-6717b16b69b0,2020-10-09 19:02:31,4704b9ba-af65-4829-8352-7a8072bd59cf,2020-10-09 19:00:43,3,967,967,967,out/10-09-12-00/log,out/10-09-12-00/base_samples551,,out/10-09-12-00/bit1_samples551,out/10-09-12-00/bit0_samples551,5.00182143472878,,0.275882703791432,CE:C9:44:1F:92:7E,No,017371402075
10-09-12-00-304,1,304,87dab2ad-94f6-41de-9744-288937e98678,2020-10-09 19:02:31,33b8f1b3-8884-4528-a686-6948689bdec2,2020-10-09 19:00:34,3,331,331,331,out/10-09-12-00/log,out/10-09-12-00/base_samples304,,out/10-09-12-00/bit1_samples304,out/10-09-12-00/bit0_samples304,6.14020520232303,,0.84191388731967,36:BB:E6:6D:FA:03,No,017371402075
10-09-12-00-386,1,386,0c8cbeb7-817a-4cf7-abf0-844a6aea20ba,2020-10-09 19:02:31,49ba8d05-e453-4941-8ef5-3f05c339cf1f,2020-10-09 19:00:38,3,831,831,830,out/10-09-12-00/log,out/10-09-12-00/base_samples386,,out/10-09-12-00/bit1_samples386,out/10-09-12-00/bit0_samples386,6.4997395736657,,0.831113404312403,5A:C9:8C:EB:42:BC,No,017371402075
10-09-12-00-866,1,866,5dfc48a1-340b-4be4-b3d6-d1083d420760,2020-10-09 19:02:31,1b5b9be8-bf86-4691-9255-04ac7b234754,2020-10-09 19:00:56,3,866,866,866,out/10-09-12-00/log,out/10-09-12-00/base_samples866,,out/10-09-12-00/bit1_samples866,out/10-09-12-00/bit0_samples866,0,,0.329562878863806,32:DC:B2:87:78:21,No,017371402075
10-09-12-00-653,1,653,aefc8871-e3a3-4e16-881c-6652d05c5213,2020-10-09 19:02:31,d35ab824-72be-41f9-9bc5-d4b37172703c,2020-10-09 19:00:48,3,916,916,916,out/10-09-12-00/log,out/10-09-12-00/base_samples653,,out/10-09-12-00/bit1_samples653,out/10-09-12-00/bit0_samples653,6.57233637413171,,0.128640207967565,D6:F0:F2:09:15:0E,No,017371402075
10-09-12-00-893,1,893,59746187-3218-4c0b-8b5e-5262deddaf56,2020-10-09 19:02:31,f3e32bc1-16f7-41cd-afe3-1bd0d647fa8b,2020-10-09 19:00:58,3,952,952,952,out/10-09-12-00/log,out/10-09-12-00/base_samples893,,out/10-09-12-00/bit1_samples893,out/10-09-12-00/bit0_samples893,5.31102568127664,,1.0079812548148,7A:B9:7D:53:78:02,No,017371402075
10-09-12-00-697,1,697,0d8c7489-8cce-4fc3-bb60-3efafe6e55c3,2020-10-09 19:02:31,79d50374-70c0-49e4-921f-43ad580c3202,2020-10-09 19:00:48,3,700,700,700,out/10-09-12-00/log,out/10-09-12-00/base_samples697,,out/10-09-12-00/bit1_samples697,out/10-09-12-00/bit0_samples697,4.66491997347089,,0.159787472407323,1A:05:0D:6F:3D:21,No,017371402075
10-09-12-00-670,1,670,99e7fb7e-dffb-4893-bed4-3917bf9b8634,2020-10-09 19:02:31,26806549-ea2c-40be-9e84-80ccbc781436,2020-10-09 19:00:47,3,670,670,670,out/10-09-12-00/log,out/10-09-12-00/base_samples670,,out/10-09-12-00/bit1_samples670,out/10-09-12-00/bit0_samples670,0,,0.189730367890857,CE:28:C6:43:43:42,No,017371402075
10-09-12-00-192,1,192,7f27b646-4001-4891-8117-97a436e5b3a4,2020-10-09 19:02:31,ae8a7348-ba82-45a0-9922-eb3ee58886e4,2020-10-09 19:00:33,3,462,462,462,out/10-09-12-00/log,out/10-09-12-00/base_samples192,,out/10-09-12-00/bit1_samples192,out/10-09-12-00/bit0_samples192,5.45832769993121,,0.415044391077401,9A:E9:94:26:AC:4E,No,017371402075
10-09-12-00-375,1,375,bfb842c8-e666-4b64-9716-ab944e1045d9,2020-10-09 19:02:31,5f6cd8c1-dbc2-49d2-9f2a-776aa05f8f8d,2020-10-09 19:00:33,3,401,401,401,out/10-09-12-00/log,out/10-09-12-00/base_samples375,,out/10-09-12-00/bit1_samples375,out/10-09-12-00/bit0_samples375,5.21043751681171,,0.33932889510316,FE:81:5F:9F:42:FD,No,017371402075
10-09-12-00-322,1,322,41d102bc-1d7b-4c38-a038-d59c68cb7bb0,2020-10-09 19:02:31,70d07954-5273-4380-a508-e7222fed8025,2020-10-09 19:00:33,3,740,740,740,out/10-09-12-00/log,out/10-09-12-00/base_samples322,,out/10-09-12-00/bit1_samples322,out/10-09-12-00/bit0_samples322,8.09241229377092,,0.403700180423275,5E:4B:B5:B0:67:AB,No,017371402075
10-09-12-00-477,1,477,0676a34a-25b0-41e9-ac97-7262d562960b,2020-10-09 19:02:31,d4069914-8d4b-40df-8469-ba2f86e8f329,2020-10-09 19:00:36,3,633,633,633,out/10-09-12-00/log,out/10-09-12-00/base_samples477,,out/10-09-12-00/bit1_samples477,out/10-09-12-00/bit0_samples477,6.48849262730077,,0.582047793708177,3A:99:A4:4D:0D:9E,No,017371402075
10-09-12-00-892,1,892,f6bbe0c2-c4b9-407f-8703-9b45d311649d,2020-10-09 19:02:31,4c159135-42fc-4c9a-98e1-f5509e546e18,2020-10-09 19:00:59,3,988,988,988,out/10-09-12-00/log,out/10-09-12-00/base_samples892,,out/10-09-12-00/bit1_samples892,out/10-09-12-00/bit0_samples892,4.75379107744545,,0.306637220477216,2E:40:89:5A:9D:E8,No,017371402075
10-09-12-00-23,1,23,50a1c818-ddf8-4dc2-bcf7-3e90032b533c,2020-10-09 19:02:31,79139c6e-0f9a-439c-a150-f26daa3867e3,2020-10-09 19:00:32,3,393,393,393,out/10-09-12-00/log,out/10-09-12-00/base_samples23,,out/10-09-12-00/bit1_samples23,out/10-09-12-00/bit0_samples23,6.59723698242937,,0.483259512363621,76:0B:79:0D:85:77,No,017371402075
10-09-12-00-403,1,403,28c4faad-8402-43b0-aac2-f1587bfdcee5,2020-10-09 19:02:31,81826f2d-3f69-4d71-9118-4a48c360657b,2020-10-09 19:00:35,3,787,787,787,out/10-09-12-00/log,out/10-09-12-00/base_samples403,,out/10-09-12-00/bit1_samples403,out/10-09-12-00/bit0_samples403,7.85955533411401,,0.74382748073087,B6:BC:6E:98:0D:1C,No,017371402075
10-09-12-00-66,1,66,970fb5f0-8cf6-488f-a6de-c4db0b29c587,2020-10-09 19:02:31,f1c927cf-e2dd-499c-bf8d-b42ffa329f05,2020-10-09 19:00:32,3,106,106,106,out/10-09-12-00/log,out/10-09-12-00/base_samples66,,out/10-09-12-00/bit1_samples66,out/10-09-12-00/bit0_samples66,6.63585003824233,,0.245900728341265,36:3C:C2:1B:88:99,No,017371402075
10-09-12-00-357,1,357,08520c01-9302-451b-917c-95a59b01b7d4,2020-10-09 19:02:31,79e8c36e-c4ef-4cd3-949f-73f227649cae,2020-10-09 19:00:35,3,962,962,962,out/10-09-12-00/log,out/10-09-12-00/base_samples357,,out/10-09-12-00/bit1_samples357,out/10-09-12-00/bit0_samples357,5.84015088199121,,0.328711699758185,62:E1:A6:6C:9A:78,No,017371402075
10-09-12-00-9,1,9,a517d126-b4a2-46a2-99b0-f58d3e588d69,2020-10-09 19:02:31,3641e995-f0cd-4366-be40-4b53af01e55f,2020-10-09 19:00:43,3,352,352,352,out/10-09-12-00/log,out/10-09-12-00/base_samples9,,out/10-09-12-00/bit1_samples9,out/10-09-12-00/bit0_samples9,6.52299005148814,,0.420850354045235,D2:88:7C:12:DF:8D,No,017371402075
10-09-12-00-525,1,525,c177f31a-00e2-4a15-a12b-822e9982270c,2020-10-09 19:02:31,d45eb0ca-c0a3-4a84-bec9-f2ae218bf925,2020-10-09 19:00:42,3,525,525,525,out/10-09-12-00/log,out/10-09-12-00/base_samples525,,out/10-09-12-00/bit1_samples525,out/10-09-12-00/bit0_samples525,0,,0.759981988024944,FA:65:30:53:C3:E5,No,017371402075
10-09-12-00-998,1,998,43076de5-f984-4381-a22a-a866476e2178,2020-10-09 19:02:31,9c2c015c-14a5-43e2-9380-77e8ff79ebf1,2020-10-09 19:01:02,3,998,998,998,out/10-09-12-00/log,out/10-09-12-00/base_samples998,,out/10-09-12-00/bit1_samples998,out/10-09-12-00/bit0_samples998,0,,0.160363122150476,E6:D5:7C:D8:48:24,No,017371402075
10-09-12-00-766,1,766,4604c373-cc2e-4083-bb71-ffc8284fb1e4,2020-10-09 19:02:31,9c4e31f2-b552-4100-8752-32c1887e963a,2020-10-09 19:00:51,3,766,766,766,out/10-09-12-00/log,out/10-09-12-00/base_samples766,,out/10-09-12-00/bit1_samples766,out/10-09-12-00/bit0_samples766,0,,0.330350470946649,5E:49:1B:9B:BA:47,No,017371402075
10-09-12-00-662,1,662,ceb08cc8-1ad2-413c-bca4-06d06149ca1f,2020-10-09 19:02:31,290b44e6-a8bb-4270-80c0-2599bff52742,2020-10-09 19:00:47,3,848,848,848,out/10-09-12-00/log,out/10-09-12-00/base_samples662,,out/10-09-12-00/bit1_samples662,out/10-09-12-00/bit0_samples662,5.78378420569822,,0.723776108085137,46:D1:FA:78:7E:5E,No,017371402075
10-09-12-00-379,1,379,fc2ab139-3fa6-4b62-b10f-8917c5651c4b,2020-10-09 19:02:31,2bf2f0f1-6b02-4848-a6e2-47181aac1903,2020-10-09 19:00:33,3,379,379,379,out/10-09-12-00/log,out/10-09-12-00/base_samples379,,out/10-09-12-00/bit1_samples379,out/10-09-12-00/bit0_samples379,0,,0.0629229528868441,8A:28:63:A6:04:14,No,017371402075
10-09-12-00-106,1,106,0278ece9-45c5-4428-8f5d-996df5ccc0a0,2020-10-09 19:02:31,fd3db7ae-feb4-42ca-9ccf-3bce2d97e13d,2020-10-09 19:00:32,3,106,106,106,out/10-09-12-00/log,out/10-09-12-00/base_samples106,,out/10-09-12-00/bit1_samples106,out/10-09-12-00/bit0_samples106,0,,0.315707410129804,F6:CA:74:8E:8D:B9,No,017371402075
10-09-12-00-211,1,211,c3b12c49-34c1-4886-9027-03ee80cada40,2020-10-09 19:02:31,15ccb8ea-054a-44b4-9fab-efd4fe97e544,2020-10-09 19:00:32,3,211,211,211,out/10-09-12-00/log,out/10-09-12-00/base_samples211,,out/10-09-12-00/bit1_samples211,out/10-09-12-00/bit0_samples211,0,,0.313326989828818,FA:0A:51:B0:17:CA,No,017371402075
10-09-12-00-474,1,474,c609dac7-1eca-4a8b-a774-23d38714398c,2020-10-09 19:02:31,a1dd39fc-3a83-4832-ae97-2779042cb6e8,2020-10-09 19:00:41,3,639,639,639,out/10-09-12-00/log,out/10-09-12-00/base_samples474,,out/10-09-12-00/bit1_samples474,out/10-09-12-00/bit0_samples474,5.97622765213844,,0.309558554824178,06:1A:0D:C7:60:F4,No,017371402075
10-09-12-00-141,1,141,3c6a3a49-29c7-4765-9cdf-915992d00577,2020-10-09 19:02:31,818a0445-bba9-4767-b049-a8f532a613e4,2020-10-09 19:00:35,3,141,141,141,out/10-09-12-00/log,out/10-09-12-00/base_samples141,,out/10-09-12-00/bit1_samples141,out/10-09-12-00/bit0_samples141,0,,0.501587524248648,2A:82:78:1A:98:D2,No,017371402075
10-09-12-00-959,1,959,09c7ac82-6ea3-49c2-b643-30626d545f1a,2020-10-09 19:02:31,a0a43c1f-7ebd-4fc6-9b4f-23574b7bb9e0,2020-10-09 19:01:02,3,959,959,959,out/10-09-12-00/log,out/10-09-12-00/base_samples959,,out/10-09-12-00/bit1_samples959,out/10-09-12-00/bit0_samples959,0,,0.696532957020089,5E:3E:82:DE:23:08,No,017371402075
10-09-12-00-366,1,366,ceba2634-88e8-4ace-99ed-a04f911e636a,2020-10-09 19:02:31,00331177-ebb4-497a-8e71-75060d8e51e8,2020-10-09 19:00:33,3,837,837,837,out/10-09-12-00/log,out/10-09-12-00/base_samples366,,out/10-09-12-00/bit1_samples366,out/10-09-12-00/bit0_samples366,5.59351899386115,,0.147878594382901,96:CD:59:F2:10:F5,No,017371402075
10-09-12-00-93,1,93,e77e89d2-0fd6-4ab6-a176-147d2c0051aa,2020-10-09 19:02:31,6e358b60-af72-4432-9e6f-5a5e28396074,2020-10-09 19:00:32,3,997,997,997,out/10-09-12-00/log,out/10-09-12-00/base_samples93,,out/10-09-12-00/bit1_samples93,out/10-09-12-00/bit0_samples93,5.15273696889663,,0.112116001765907,6E:34:0F:84:50:AF,No,017371402075
10-09-12-00-464,1,464,a2df61b5-3e61-43ec-a222-fd2805f48da8,2020-10-09 19:02:31,eed7019d-bc16-4a18-a475-656f26adb9f2,2020-10-09 19:00:39,3,464,464,464,out/10-09-12-00/log,out/10-09-12-00/base_samples464,,out/10-09-12-00/bit1_samples464,out/10-09-12-00/bit0_samples464,0,,0.268382180132459,F6:15:41:27:9A:05,No,017371402075
10-09-12-00-867,1,867,d05d72b8-656d-4fe5-820a-89ed05c10e00,2020-10-09 19:02:31,fce108ad-b2e4-4193-9f45-75866030f115,2020-10-09 19:00:57,3,867,867,867,out/10-09-12-00/log,out/10-09-12-00/base_samples867,,out/10-09-12-00/bit1_samples867,out/10-09-12-00/bit0_samples867,0,,0.416635433284762,DA:02:B4:02:5C:02,No,017371402075
10-09-12-00-438,1,438,10e162a9-9aea-4fe9-8df3-00dd4c1c1cf2,2020-10-09 19:02:31,5781b8ad-cb31-48de-9619-153597e67aef,2020-10-09 19:00:41,3,858,858,858,out/10-09-12-00/log,out/10-09-12-00/base_samples438,,out/10-09-12-00/bit1_samples438,out/10-09-12-00/bit0_samples438,6.58955486403956,,0.326314990915353,7A:39:17:EB:D7:5E,No,017371402075
10-09-12-00-983,1,983,92d72f5c-ada9-4d1b-95fa-bf63c641b4c6,2020-10-09 19:02:31,61361640-8715-4ec5-9baf-739f62553c93,2020-10-09 19:01:02,3,983,983,983,out/10-09-12-00/log,out/10-09-12-00/base_samples983,,out/10-09-12-00/bit1_samples983,out/10-09-12-00/bit0_samples983,0,,0.618107703075119,22:C8:56:92:35:06,No,017371402075
10-09-12-00-981,1,981,465505d5-46a3-4b48-9fd2-223c381221e1,2020-10-09 19:02:31,cd709e4f-2c36-47b1-aac7-39e55c2383df,2020-10-09 19:01:02,3,981,981,981,out/10-09-12-00/log,out/10-09-12-00/base_samples981,,out/10-09-12-00/bit1_samples981,out/10-09-12-00/bit0_samples981,0,,1.0543300012418,A2:5A:94:CE:F7:32,No,017371402075
10-09-12-00-777,1,777,6299a2ba-5d9d-4a63-93e0-b724b4d4bf56,2020-10-09 19:02:31,5d4f6fb4-05fc-41fa-b743-3b6fcd3713e0,2020-10-09 19:00:51,3,777,777,777,out/10-09-12-00/log,out/10-09-12-00/base_samples777,,out/10-09-12-00/bit1_samples777,out/10-09-12-00/bit0_samples777,0,,0.544018776013066,5E:DD:AE:D9:B0:12,No,017371402075
10-09-12-00-706,1,706,03416a32-27e9-4741-8e0e-a6f2753ab55e,2020-10-09 19:02:31,3ac071b1-f428-49ab-90c7-8af087bdabd8,2020-10-09 19:00:48,3,706,706,706,out/10-09-12-00/log,out/10-09-12-00/base_samples706,,out/10-09-12-00/bit1_samples706,out/10-09-12-00/bit0_samples706,0,,0.33518117158227,1E:50:9D:2A:D9:D8,No,017371402075
10-09-12-00-216,1,216,356d4538-9012-4cec-9091-1da184a2c409,2020-10-09 19:02:31,e79d78c0-2763-402f-802e-00b75abe2f52,2020-10-09 19:00:32,3,936,936,936,out/10-09-12-00/log,out/10-09-12-00/base_samples216,,out/10-09-12-00/bit1_samples216,out/10-09-12-00/bit0_samples216,6.1232417389598,,0.501744238948037,26:6B:FF:85:A2:E5,No,017371402075
10-09-12-00-279,1,279,793bc1f8-5baf-4b1c-84c2-f92cb62cf272,2020-10-09 19:02:31,491d7803-fbbf-4407-bb5a-f4b909229813,2020-10-09 19:00:33,3,736,736,736,out/10-09-12-00/log,out/10-09-12-00/base_samples279,,out/10-09-12-00/bit1_samples279,out/10-09-12-00/bit0_samples279,6.30432435214382,,0.204329774966423,AA:8D:F4:0D:A0:6D,No,017371402075
10-09-12-00-204,1,204,f319a527-bcd9-433e-b371-31aaa521b5cc,2020-10-09 19:02:31,7b71b810-ab48-4dd6-8068-fb42b8dba5be,2020-10-09 19:00:32,3,936,936,936,out/10-09-12-00/log,out/10-09-12-00/base_samples204,,out/10-09-12-00/bit1_samples204,out/10-09-12-00/bit0_samples204,6.30663205119371,,0.640649609323513,52:05:D7:08:E8:44,No,017371402075
10-09-12-00-337,1,337,931f1d37-7a92-4e80-b187-1ad7a1b6b714,2020-10-09 19:02:31,d0c284bd-11c5-40c0-b504-3f57d6559045,2020-10-09 19:00:33,3,337,337,337,out/10-09-12-00/log,out/10-09-12-00/base_samples337,,out/10-09-12-00/bit1_samples337,out/10-09-12-00/bit0_samples337,0,,0.389223397952695,1E:43:DF:93:D7:F6,No,017371402075
10-09-12-00-4,1,4,7501d395-a383-4f67-b243-dd9fabbd5e1e,2020-10-09 19:02:31,520da572-2a9e-4d1c-ba40-8385b6048379,2020-10-09 19:00:32,3,326,326,326,out/10-09-12-00/log,out/10-09-12-00/base_samples4,,out/10-09-12-00/bit1_samples4,out/10-09-12-00/bit0_samples4,4.74161351492671,,0.462751680717321,EE:37:86:07:29:66,No,017371402075
10-09-12-00-87,1,87,cd98b752-5da2-436c-b265-8db82ca4af43,2020-10-09 19:02:31,254f0b8e-f1e3-4864-ace8-f29b5d775a28,2020-10-09 19:00:34,3,87,87,87,out/10-09-12-00/log,out/10-09-12-00/base_samples87,,out/10-09-12-00/bit1_samples87,out/10-09-12-00/bit0_samples87,0,,0.725178086594496,52:14:44:53:A2:21,No,017371402075
10-09-12-00-527,1,527,bc5f1784-b637-4a02-9f26-e1266a54f0fa,2020-10-09 19:02:31,7b53581e-a484-47f8-8955-8f056b65a48a,2020-10-09 19:00:42,3,527,527,527,out/10-09-12-00/log,out/10-09-12-00/base_samples527,,out/10-09-12-00/bit1_samples527,out/10-09-12-00/bit0_samples527,0,,0.436348032711722,F6:86:7A:FB:E3:EC,No,017371402075
10-09-12-00-20,1,20,5bc0e597-1e9c-46de-9390-26f2fdcb78d5,2020-10-09 19:02:31,180e6159-617e-4866-bc98-6cdffe203cda,2020-10-09 19:00:32,3,531,531,531,out/10-09-12-00/log,out/10-09-12-00/base_samples20,,out/10-09-12-00/bit1_samples20,out/10-09-12-00/bit0_samples20,6.18678965553672,,0.613780751034252,EE:16:D4:2C:72:C1,No,017371402075
10-09-12-00-262,1,262,96073a89-bdfd-4d5c-bfca-e2711f641d77,2020-10-09 19:02:31,cb32a29e-f9c8-4553-9b8d-5edd50290096,2020-10-09 19:00:32,3,877,877,877,out/10-09-12-00/log,out/10-09-12-00/base_samples262,,out/10-09-12-00/bit1_samples262,out/10-09-12-00/bit0_samples262,6.00529131226734,,0.336953818205817,56:CD:7F:71:F5:0B,No,017371402075
10-09-12-00-869,1,869,46ca83f4-d2ac-4f5e-affa-46fb9ab2bd13,2020-10-09 19:02:31,5ecfe6c4-735b-4f92-9014-e639d2387b0b,2020-10-09 19:00:56,3,876,876,876,out/10-09-12-00/log,out/10-09-12-00/base_samples869,,out/10-09-12-00/bit1_samples869,out/10-09-12-00/bit0_samples869,5.96523517539687,,0.550218562165113,92:9D:90:78:F7:B5,No,017371402075
10-09-12-00-862,1,862,d85f47d0-047d-4f8d-9d49-a55d9aa8ac09,2020-10-09 19:02:31,533a8299-1739-4aa2-bdf3-c4e1e478bd58,2020-10-09 19:00:56,3,862,862,862,out/10-09-12-00/log,out/10-09-12-00/base_samples862,,out/10-09-12-00/bit1_samples862,out/10-09-12-00/bit0_samples862,0,,0.466704731452091,1A:26:20:A5:43:AD,No,017371402075
10-09-12-00-365,1,365,8ec4edfb-044d-4667-ba29-4e8a8a70f0c1,2020-10-09 19:02:31,90704665-b2bb-4324-986f-470759aa6365,2020-10-09 19:00:35,3,411,411,411,out/10-09-12-00/log,out/10-09-12-00/base_samples365,,out/10-09-12-00/bit1_samples365,out/10-09-12-00/bit0_samples365,6.22243245943564,,1.03903723793869,2A:A2:CF:27:DB:34,No,017371402075
10-09-12-00-986,1,986,ea59693d-bab9-4e37-bdba-e8e04a3e345e,2020-10-09 19:02:31,9ee908b1-ffde-48e5-a3f3-2a8e035c1547,2020-10-09 19:01:02,3,986,986,986,out/10-09-12-00/log,out/10-09-12-00/base_samples986,,out/10-09-12-00/bit1_samples986,out/10-09-12-00/bit0_samples986,0,,0.168540820397868,16:DC:E7:B4:B6:E2,No,017371402075
10-09-12-00-725,1,725,c9abc214-48ca-4ff9-8a8e-9cada13c8b05,2020-10-09 19:02:31,7dc7b688-9b44-40bc-b035-cf5eaf172ba6,2020-10-09 19:00:49,3,725,725,725,out/10-09-12-00/log,out/10-09-12-00/base_samples725,,out/10-09-12-00/bit1_samples725,out/10-09-12-00/bit0_samples725,0,,0.365868962856569,0A:25:10:A4:63:21,No,017371402075
10-09-12-00-269,1,269,c556bafc-2729-4f19-b227-26171cf57fdb,2020-10-09 19:02:31,06182712-3b29-4ab4-a696-5906c45b8011,2020-10-09 19:00:32,3,487,487,487,out/10-09-12-00/log,out/10-09-12-00/base_samples269,,out/10-09-12-00/bit1_samples269,out/10-09-12-00/bit0_samples269,5.8010311540277,,0.175873814991792,2E:FD:45:24:1E:93,No,017371402075
10-09-12-00-68,1,68,162f2d4e-6c45-41e4-a2ea-66dbbd6f47ea,2020-10-09 19:02:31,a3184525-d28c-48a2-8b33-828d71a05dba,2020-10-09 19:00:32,3,818,818,818,out/10-09-12-00/log,out/10-09-12-00/base_samples68,,out/10-09-12-00/bit1_samples68,out/10-09-12-00/bit0_samples68,5.94326237012034,,0.226290079322979,CE:D0:A4:9C:14:74,No,017371402075
10-09-12-00-335,1,335,819cadb8-8e34-49c4-b22c-9da02789467c,2020-10-09 19:02:31,b910a764-d97d-4371-93e2-1c0ec7a6ec12,2020-10-09 19:00:33,3,574,574,574,out/10-09-12-00/log,out/10-09-12-00/base_samples335,,out/10-09-12-00/bit1_samples335,out/10-09-12-00/bit0_samples335,6.10171243902516,,0.87741638848757,66:14:1C:E7:34:79,No,017371402075
10-09-12-00-288,1,288,3a8dfe0a-993a-4c26-b658-9ac8fca5e82c,2020-10-09 19:02:31,a33ca671-c5b9-48bf-b8f5-00ff82acbd28,2020-10-09 19:00:32,3,339,339,339,out/10-09-12-00/log,out/10-09-12-00/base_samples288,,out/10-09-12-00/bit1_samples288,out/10-09-12-00/bit0_samples288,6.09157387881345,,0.869550736031764,62:08:19:25:09:32,No,017371402075
10-09-12-00-267,1,267,d0405a25-740a-43f3-88ae-10cefcf4754c,2020-10-09 19:02:31,2348d2b4-06b0-423f-822b-948f0d8234cc,2020-10-09 19:00:32,3,580,580,580,out/10-09-12-00/log,out/10-09-12-00/base_samples267,,out/10-09-12-00/bit1_samples267,out/10-09-12-00/bit0_samples267,5.74435675380417,,0.42882101862716,E2:0B:F4:5B:50:90,No,017371402075
10-09-12-00-759,1,759,5e11d3c2-f91d-422b-8a4b-767a7970c58d,2020-10-09 19:02:31,8276383d-8466-4313-8718-6a7fd9895e94,2020-10-09 19:00:52,3,986,986,986,out/10-09-12-00/log,out/10-09-12-00/base_samples759,,out/10-09-12-00/bit1_samples759,out/10-09-12-00/bit0_samples759,6.72425994403102,,0.238508397060998,06:28:BF:4C:8F:35,No,017371402075
10-09-12-00-649,1,649,f573c625-c417-40e1-95e7-9b6397c81505,2020-10-09 19:02:31,89ab1f76-56e3-49a0-9426-cfe2a55664a5,2020-10-09 19:00:49,3,779,779,779,out/10-09-12-00/log,out/10-09-12-00/base_samples649,,out/10-09-12-00/bit1_samples649,out/10-09-12-00/bit0_samples649,5.01885464236215,,0.724176469034079,92:7B:64:B1:25:71,No,017371402075
