Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694441880,74.72,2019-12-07 04:52:46,2000.149,eth2,169.254.8.1,0b:7f:36:10:e0:14,1,2.71787166595459e-05,0,4.32701587677002e-05,0,1.6091442108154298e-05
1575694440851,74.57,2019-12-07 04:52:45,2000.171,eth2,169.254.8.1,5f:f4:35:32:66:b1,1,3.936276435852051e-05,0,2.30623722076416e-05,0,-1.6300392150878908e-05
1575694445276,2.40,2019-12-07 04:54:02,2000.173,eth0,192.168.1.1,4b:7b:16:4d:38:be,1,2.0466995239257814e-05,0,2.8554487228393554e-05,0,8.08749198913574e-06
1575694441865,76.19,2019-12-07 04:52:45,2000.072,eth0,192.168.1.1,63:d8:7c:8f:e5:82,1,2.4931144714355468e-05,0,2.3815631866455078e-05,0,-1.1155128479003895e-06
1575694445413,2.60,2019-12-07 04:54:01,2000.173,eth2,169.254.8.1,07:ad:ad:53:66:1a,1,2.2184324264526366e-05,0,3.0244016647338866e-05,0,8.0596923828125e-06
1575694447191,1.73,2019-12-07 04:54:05,2000.149,eth2,169.254.8.1,db:6d:19:2d:b1:f1,1,1.209282875061035e-05,0,2.176952362060547e-05,0,9.67669486999512e-06
1575694440828,75.50,2019-12-07 04:52:45,2000.171,lo,127.0.0.1,65:66:83:77:6d:83,1,5.431008338928223e-05,0,3.561534881591797e-05,0,-1.869473457336426e-05
1575694441777,76.29,2019-12-07 04:52:45,2000.078,lo,127.0.0.1,13:34:43:78:ef:a3,1,2.862582206726074e-05,0,3.542366027832031e-05,0,6.797838211059569e-06
1575694447115,2.70,2019-12-07 04:54:03,2300.0,eth0,192.168.1.1,27:e4:1f:f9:8e:33,0,0,2.245020866394043e-05,0,3.0427885055541993e-05,7.977676391601564e-06
1575694447279,2.53,2019-12-07 04:54:04,2300.0,eth0,192.168.1.1,4b:78:b3:a9:84:90,0,0,1.9970226287841797e-05,0,1.3606500625610352e-05,-6.363725662231446e-06
1575694440825,75.53,2019-12-07 04:52:45,2000.171,eth1,169.254.8.130,b5:70:21:c0:15:5e,1,3.555960655212402e-05,0,5.252623558044434e-05,0,1.6966629028320317e-05
1575694446440,2.12,2019-12-07 04:54:02,2000.171,lo,127.0.0.1,1d:ee:d8:e9:6d:02,1,3.153104782104492e-05,0,1.5109109878540039e-05,0,-1.6421937942504884e-05
1575694441863,76.13,2019-12-07 04:52:45,2299.999,eth1,169.254.8.130,bb:1e:36:1f:2b:46,0,0,1.725320816040039e-05,0,2.122669219970703e-05,3.97348403930664e-06
1575694442727,76.98,2019-12-07 04:52:45,2000.173,eth2,169.254.8.1,07:e0:18:7a:54:46,1,1.4283037185668946e-05,0,3.0063295364379883e-05,0,1.5780258178710935e-05
1575694446625,2.64,2019-12-07 04:54:03,2000.171,lo,127.0.0.1,7f:a6:ad:3b:4e:7a,1,2.7377796173095702e-05,0,1.728353500366211e-05,0,-1.0094261169433592e-05
1575694441902,76.41,2019-12-07 04:52:45,2000.173,eth2,169.254.8.1,1d:73:ba:1f:5a:52,1,4.0456962585449215e-05,0,4.4559383392333985e-05,0,4.102420806884769e-06
1575694441869,74.98,2019-12-07 04:52:46,2000.149,eth1,169.254.8.130,b7:da:c2:53:39:d4,1,4.469175338745117e-05,0,4.90687370300293e-05,0,4.376983642578129e-06
1575694446665,2.15,2019-12-07 04:54:03,2000.171,eth0,192.168.1.1,5d:6a:32:7c:fa:34,1,2.562403678894043e-05,0,1.6430521011352537e-05,0,-9.193515777587891e-06
1575694441872,75.41,2019-12-07 04:52:46,2299.999,eth2,169.254.8.1,93:0d:1c:ee:37:97,0,0,1.2620115280151367e-05,0,2.9581928253173827e-05,1.696181297302246e-05
1575694446542,1.26,2019-12-07 04:54:03,2000.137,lo,127.0.0.1,69:13:d3:c9:fb:be,1,1.2533092498779297e-05,0,4.270806312561035e-05,0,3.0174970626831052e-05
1575694442336,74.46,2019-12-07 04:52:47,2000.138,eth1,169.254.8.130,6d:65:01:88:e9:1a,1,4.220614433288574e-05,0,3.207182884216309e-05,0,-1.0134315490722653e-05
1575694441946,74.83,2019-12-07 04:52:46,2000.138,lo,127.0.0.1,fd:ce:0c:3f:d0:c8,1,3.0285739898681642e-05,0,6.531982421875e-05,0,3.503408432006836e-05
1575694441884,76.35,2019-12-07 04:52:45,2000.149,eth2,169.254.8.1,c1:9a:f4:67:10:b3,1,2.0008325576782228e-05,0,3.907561302185059e-05,0,1.906728744506836e-05
1575694442625,76.15,2019-12-07 04:52:46,2000.173,eth0,192.168.1.1,bd:40:1e:d5:b3:82,1,3.176412582397461e-05,0,5.102977752685547e-05,0,1.9265651702880862e-05
1575694445250,2.61,2019-12-07 04:54:01,2000.137,eth0,192.168.1.1,f7:d5:48:da:76:85,1,4.0789699554443357e-05,0,2.47380256652832e-05,0,-1.6051673889160155e-05
1575694446089,1.10,2019-12-07 04:54:04,2000.173,eth0,192.168.1.1,dd:08:1d:b3:f4:da,1,2.4015092849731446e-05,0,6.103830337524414e-05,0,3.702321052551269e-05
1575694441931,76.41,2019-12-07 04:52:45,2000.149,lo,127.0.0.1,33:5f:d5:5e:18:cc,1,1.7729902267456054e-05,0,5.4406499862670895e-05,0,3.667659759521484e-05
1575694441953,75.13,2019-12-07 04:52:46,2000.138,lo,127.0.0.1,55:15:ea:0b:d9:ae,1,5.087275505065918e-05,0,5.000762939453125e-05,0,-8.651256561279311e-07
1575694446172,2.61,2019-12-07 04:54:03,2000.137,lo,127.0.0.1,f5:db:f5:cb:15:02,1,4.135398864746094e-05,0,2.137937545776367e-05,0,-1.9974613189697266e-05
1575694445989,2.83,2019-12-07 04:54:03,2000.137,eth0,192.168.1.1,2f:bb:2c:d8:6f:cf,1,3.9667701721191406e-05,0,2.0671987533569336e-05,0,-1.899571418762207e-05
1575694442617,76.82,2019-12-07 04:52:45,2000.171,lo,127.0.0.1,eb:77:2d:72:0b:3f,1,4.130959510803222e-05,0,6.49381160736084e-05,0,2.3628520965576178e-05
