In,Start Time,Current Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Total Time,Exec Time
Both,1575684675859,2500.038,d6:1c:da:1e:ea:f7,90.00B,90.00B,24.326993465423584,18.320315837860107
Both,1575684675738,2500.008,62:65:49:14:bb:93,180.00B,176.00B,24.45827841758728,18.451591968536377
Both,1575684675744,2500.006,da:34:75:27:b5:07,90.00B,90.00B,24.478439569473267,18.47176742553711
Both,1575684675772,2500.008,5a:6f:ea:f2:20:ee,90.00B,90.00B,24.448697566986084,18.441633701324463
Both,1575684675741,2500.006,26:62:ef:f9:67:d8,90.00B,90.00B,24.481347799301147,18.474074602127075
Both,1575684675741,2500.006,9a:c5:b2:9e:ee:21,90.00B,90.00B,24.49086332321167,18.484206438064575
Both,1575684675746,2500.006,56:88:ae:82:ec:bc,90.00B,90.00B,24.486329555511475,18.47964096069336
Both,1575684675800,2499.998,42:dc:4e:ef:6b:fe,176.00B,90.00B,24.426880359649658,18.42005944252014
Both,1575684675764,2500.008,ee:22:8e:18:e6:c6,90.00B,90.00B,24.469502210617065,18.462421894073486
Both,1575684675718,2500.006,92:9a:75:ec:bf:d8,90.00B,90.00B,24.537073612213135,18.53043532371521
Both,1575684675708,2500.006,52:97:6e:4e:ab:e8,90.00B,176.00B,24.555296659469604,18.548651218414307
Both,1575684675719,2500.006,ce:97:6b:de:a2:12,90.00B,90.00B,24.54375720024109,18.537081480026245
Both,1575684675702,2500.006,62:81:ea:cd:38:cd,90.00B,90.00B,24.575366497039795,18.568690299987793
Both,1575684675717,2500.006,c2:7c:7c:28:e2:e1,90.00B,90.00B,24.562859296798706,18.555967807769775
Both,1575684675775,2500.006,06:b8:e8:4c:09:13,90.00B,90.00B,24.545778036117554,18.539069890975952
Both,1575684675719,2500.006,ee:bd:6a:0a:a9:19,90.00B,90.00B,24.61117649078369,18.60387420654297
Both,1575684675789,2500.006,a6:fc:43:97:f8:55,176.00B,90.00B,24.580154418945312,18.57349157333374
Both,1575684675709,2500.006,3a:53:fb:c0:be:12,90.00B,90.00B,24.660570859909058,18.6538507938385
