Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,Pvalue,Mean Diff
864,0,0,0,980,6664,4133,993,19547,20542,0.0,12883
3180,0,0,1,977,6175,2880,1000,19069,117847,0.000565328149466,12894
2500,0,0,1,981,6150,4256,964,19046,158924,0.011944945173216,12896
277,0,0,7,996,6119,2494,941,19018,64736,1.473672e-09,12899
658,0,0,7,1000,6046,2384,956,18961,140876,0.004691288387174,12915
2441,0,0,5,962,6141,3099,966,19061,11611,0.0,12920
1020,0,0,1,980,16746,326068,964,29674,65482,0.224067563020907,12928
64,0,0,6,1000,6750,4255,964,19680,170684,0.018906778120956,12930
1802,0,0,2,978,6309,3166,983,19241,90429,8.304532683e-06,12932
2443,0,0,7,962,6141,3099,924,19074,33528,0.0,12933
1439,0,0,1,1000,5993,2451,906,18954,211211,0.065078890022909,12961
2277,0,0,0,964,6909,4777,913,19871,121826,0.001361566426009,12962
2890,0,0,8,1000,6358,3803,978,19329,166342,0.014947285895473,12971
483,0,0,1,999,6149,2505,987,19123,112671,0.000313499388142,12974
3478,0,0,2,989,5950,1844,1000,18925,196820,0.037360821296051,12975
3893,0,0,3,978,6923,14909,915,19922,99496,9.8405759726e-05,12999
3952,0,0,7,983,6265,3368,972,19267,138012,0.003400067684511,13002
3855,0,0,5,962,6853,4639,963,19859,10870,0.0,13006
1478,0,0,3,991,6344,3317,959,19356,18857,0.0,13012
186,0,0,8,995,6235,3606,943,19255,89917,9.91395828e-06,13020
274,0,0,2,996,6119,2494,987,19140,213556,0.055729187692176,13021
1134,0,0,8,1000,6169,3128,962,19228,20624,0.0,13059
449,0,0,1,1000,6676,12263,953,19742,129417,0.001968291999194,13066
932,0,0,1,963,5986,1761,923,19055,27367,0.0,13069
1687,0,0,4,1000,6176,2854,990,19289,27486,0.0,13113
2495,0,0,3,986,6374,3959,1000,19503,41541,0.0,13129
1937,0,0,2,994,6433,5571,997,19563,96558,1.990480581e-05,13130
2595,0,0,7,979,6356,9750,1000,19497,119151,0.000531055321209,13141
2130,0,0,6,995,6136,3202,1000,19279,90778,5.34638819e-06,13143
4067,0,0,2,1000,5923,3393,1000,19073,262681,0.113755306957555,13150
3751,0,0,2,952,6391,3994,881,19553,13153,0.0,13162
4200,0,0,4,964,6723,4578,1000,19888,34189,0.0,13165
4087,0,0,4,1000,6127,2752,965,19294,63480,1.90918e-10,13167
725,0,0,0,979,6905,4996,963,20077,180215,0.023592704984878,13172
2195,0,0,9,1000,6562,4934,953,19740,340171,0.232077273766746,13178
1357,0,0,0,1000,6426,4213,955,19625,101774,6.6960512118e-05,13199
3432,0,0,3,1000,6129,2610,979,19355,74316,3.3802516e-08,13226
1332,0,0,9,1000,6417,3893,1000,19674,35181,0.0,13257
3591,0,0,6,1000,6663,4835,986,19938,56771,5.23e-13,13275
1763,0,0,7,984,6554,4447,952,19879,32565,0.0,13325
3920,0,0,5,960,6738,14402,1000,20066,212477,0.048103418090249,13328
2476,0,0,6,1000,6287,3760,1000,19632,54515,2.7e-14,13345
256,0,0,7,1000,5985,2569,940,19335,219608,0.062680949341839,13350
2977,0,0,8,1000,6380,3655,1000,19735,66121,2.74341e-10,13355
1096,0,0,3,938,5969,2124,936,19328,229336,0.075065201390493,13359
611,0,0,4,989,6187,3185,961,19549,55313,1.71e-13,13362
2216,0,0,5,1000,16982,326499,955,30356,444158,0.44991133651011,13374
1485,0,0,2,1000,6539,3679,997,19923,136901,0.002085894288855,13384
2619,0,0,7,977,6086,3303,989,19471,78390,1.00813241e-07,13385
2180,0,0,6,967,6616,4747,1000,20002,64789,1.14182e-10,13386
39,0,0,5,1000,5850,2059,957,19243,31169,0.0,13393
3316,0,0,8,934,6354,4349,1000,19757,237594,0.074798750653084,13403
3682,0,0,4,974,6293,3706,948,19700,99193,3.4903480723e-05,13407
3061,0,0,1,1000,6148,2502,938,19556,86819,2.614518781e-06,13408
2693,0,0,1,991,7311,19481,982,20751,232736,0.071630468983599,13440
3324,0,0,5,981,6506,4518,948,19950,135691,0.002360294574754,13444
411,0,0,1,992,6220,3087,985,19665,260776,0.105980955548752,13445
885,0,0,6,962,6717,4346,893,20162,104602,0.000132794820242,13445
3381,0,0,5,923,5989,1630,921,19434,91931,1.0192014276e-05,13445
3826,0,0,5,998,6554,4240,1000,20009,18351,0.0,13455
2837,0,0,2,1000,6023,3948,977,19484,32742,0.0,13461
612,0,0,7,989,6187,3185,950,19672,24460,0.0,13485
2876,0,0,3,984,6315,3718,1000,19800,292049,0.144598540276215,13485
3444,0,0,2,980,6470,4011,980,19957,119831,0.000449050498739,13487
4145,0,0,6,982,6074,2814,912,19575,275138,0.138738297403078,13501
2370,0,0,1,992,6287,3653,1000,19805,102438,3.3048076527e-05,13518
3700,0,0,1,971,16735,326176,896,30263,29306,0.198478609237888,13528
2834,0,0,8,932,6222,3320,983,19751,136330,0.001922305753183,13529
1249,0,0,4,1000,6316,3797,988,19854,77638,5.5598758e-08,13538
2549,0,0,0,999,6562,4159,977,20100,398935,0.289106481793008,13538
2330,0,0,4,989,6422,4435,886,19962,161832,0.012972284025719,13540
1153,0,0,9,977,6704,5158,983,20256,22636,0.0,13552
3276,0,0,5,1000,6426,3687,927,20002,45912,0.0,13576
1508,0,0,7,1000,6671,4365,946,20248,43420,0.0,13577
2773,0,0,7,1000,6481,3860,960,20074,220208,0.056137113329227,13593
3866,0,0,1,978,6095,4579,977,19692,102129,3.5032955658e-05,13597
2599,0,0,4,962,6142,2603,993,19741,98439,1.4906054369e-05,13599
3859,0,0,7,1000,6254,2933,1000,19857,184241,0.019767568260123,13603
2358,0,0,4,984,6564,3915,955,20171,17370,0.0,13607
4253,0,0,1,918,6139,2817,978,19750,195732,0.029910850947066,13611
2548,0,0,8,1000,6358,3669,992,19974,60328,2.439e-12,13616
1666,0,0,2,947,16668,326511,1000,30324,396813,0.40606596260781,13656
3506,0,0,8,1000,6420,3939,1000,20083,147581,0.003504646875829,13663
787,0,0,9,995,6699,4516,1000,20365,33521,0.0,13666
3250,0,0,8,907,6217,2895,940,19888,117607,0.000385322043957,13671
640,0,0,2,970,6237,2770,991,19917,148203,0.003750869208819,13680
1143,0,0,2,948,6346,3861,1000,20031,82686,2.08795369e-07,13685
953,0,0,8,989,6576,14137,936,20264,43046,0.0,13688
2468,0,0,4,972,6490,6221,1000,20178,128145,0.000769893310192,13688
3841,0,0,4,977,6565,3515,972,20253,17925,0.0,13688
2428,0,0,6,963,7182,13584,949,20873,59864,1.0786e-11,13691
2159,0,0,3,1000,6059,2862,955,19770,93392,6.49625623e-06,13711
1682,0,0,5,1000,6156,3435,960,19872,111489,0.000147769325149,13716
1487,0,0,6,1000,6539,3679,966,20262,142082,0.002760594255533,13723
3808,0,0,7,1000,6177,2591,933,19907,200496,0.036747622204914,13730
3220,0,0,8,1000,6507,6108,936,20239,89016,2.86026202e-06,13732
5,0,0,5,967,6490,4517,960,20226,47613,0.0,13736
1773,0,0,7,1000,6047,2782,989,19793,86296,6.54906894e-07,13746
3941,0,0,3,1000,6152,2688,979,19911,60071,1.585e-12,13759
4261,0,0,1,1000,6298,4251,953,20076,57894,4.95e-13,13778
1651,0,0,9,980,6311,3226,954,20098,185635,0.022030140288237,13787
2590,0,0,8,987,6665,3875,998,20457,83228,2.07103949e-07,13792
652,0,0,4,978,6143,2996,910,19946,112797,0.000237368524018,13803
680,0,0,7,982,6465,4055,994,20269,199994,0.029816226436554,13804
4116,0,0,6,985,6265,3604,995,20076,181053,0.01632263701847,13811
203,0,0,8,985,6601,4335,971,20432,25666,0.0,13831
3879,0,0,7,994,6599,4267,958,20449,197726,0.030438440572149,13850
1660,0,0,2,985,6201,3781,959,20061,204544,0.036163506688156,13860
3253,0,0,6,963,6856,4603,976,20733,18851,0.0,13877
1229,0,0,9,972,6000,3242,995,19885,221102,0.047901992672131,13885
2047,0,0,1,976,6722,5061,918,20625,30060,0.0,13903
2430,0,0,8,963,7182,13584,981,21099,77425,3.7544926e-08,13917
231,0,0,3,997,6509,4231,928,20437,50274,0.0,13928
72,0,0,6,1000,6953,5059,1000,20897,173584,0.011261749835337,13944
421,0,0,3,1000,7121,5565,982,21100,329569,0.184157961187234,13979
3480,0,0,8,989,5950,1844,928,19951,104051,4.523175798e-05,14001
1163,0,0,8,956,6403,4772,990,20418,158340,0.005477318003833,14015
2737,0,0,8,970,16724,326912,995,30739,26739,0.183541174694459,14015
1848,0,0,7,1000,17863,321691,937,31881,241392,0.276261342256537,14018
4365,0,0,4,981,5880,1729,1000,19902,135415,0.001095981845618,14022
586,0,0,9,929,6755,10167,975,20793,85686,4.5407573e-07,14038
3619,0,0,6,1000,16508,318358,942,30549,152772,0.2114144712682,14041
1148,0,0,1,977,6704,5158,955,20765,24447,0.0,14061
572,0,0,5,1000,6046,2094,952,20134,156981,0.005736630158553,14088
826,0,0,1,1000,7167,14713,784,21267,19895,0.0,14100
3882,0,0,3,989,6841,4863,988,20946,207221,0.032685476019296,14105
3922,0,0,5,1000,16341,320080,987,30460,619276,0.524108027279843,14119
4324,0,0,5,991,6579,8500,1000,20704,91746,1.444864804e-06,14125
145,0,0,0,978,6800,16596,946,20939,159607,0.006837073339847,14139
259,0,0,3,991,6149,2433,978,20301,182070,0.015254012555808,14152
2792,0,0,0,981,6080,1786,1000,20239,246799,0.069952271009682,14159
365,0,0,6,1000,6325,4059,986,20488,224013,0.047426947481385,14163
4159,0,0,6,985,16744,325294,987,30908,486502,0.447292378121418,14164
728,0,0,8,979,6905,4996,934,21083,97154,9.431170528e-06,14178
3206,0,0,8,1000,6166,2929,979,20347,58558,8.7e-14,14181
1385,0,0,9,987,7471,24272,955,21673,52711,6.2e-14,14202
937,0,0,9,963,5986,1761,977,20189,93226,2.21646701e-06,14203
2749,0,0,7,982,6205,2587,938,20412,81815,1.32783765e-07,14207
514,0,0,9,955,6868,15839,964,21077,219183,0.044974412123651,14209
2051,0,0,9,976,6722,5061,998,20933,71839,6.70116e-10,14211
4185,0,0,6,943,6135,2616,988,20346,166508,0.007433604895525,14211
3883,0,0,5,989,6841,4863,963,21057,86573,4.34715335e-07,14216
3050,0,0,2,1000,6580,3904,970,20802,287808,0.124160400156472,14222
2481,0,0,4,1000,5998,2349,989,20222,194560,0.021714555614989,14224
156,0,0,6,968,7312,36343,1000,21554,142148,0.002217381684682,14242
2721,0,0,7,982,5991,2595,941,20265,270506,0.10586556699432,14274
2286,0,0,0,953,6054,2497,1000,20347,86467,2.11958417e-07,14293
1104,0,0,4,937,6016,3008,941,20316,248182,0.077490152181205,14300
460,0,0,7,1000,6762,5283,988,21063,188205,0.017150431197567,14301
1587,0,0,9,970,6068,2856,994,20373,104933,1.9065119519e-05,14305
2849,0,0,7,979,6215,3477,957,20520,40169,0.0,14305
4359,0,0,2,1000,6448,4169,960,20772,208948,0.033956472533767,14324
4209,0,0,0,1000,6311,3369,1000,20659,19785,0.0,14348
409,0,0,8,1000,6049,2148,942,20399,59799,3.98e-13,14350
956,0,0,1,991,6206,3400,943,20556,134475,0.001091643746465,14350
1242,0,0,1,912,6008,3557,945,20367,226731,0.051880697933351,14359
573,0,0,7,1000,6046,2094,968,20407,165165,0.00695007150138,14361
3838,0,0,7,953,6222,3123,969,20593,90427,9.00984634e-07,14371
3884,0,0,7,989,6841,4863,905,21224,27792,0.0,14383
2127,0,0,1,995,6136,3202,1000,20521,28654,0.0,14385
183,0,0,5,995,6235,3606,977,20634,206054,0.029206869250649,14399
3377,0,0,8,1000,6270,3189,974,20672,41054,0.0,14402
1299,0,0,2,955,6106,2995,970,20511,148356,0.002564924183386,14405
1580,0,0,7,978,16686,326686,922,31111,258053,0.284235110635186,14425
1789,0,0,1,996,5812,874,935,20264,24557,0.0,14452
2608,0,0,8,1000,6402,3771,947,20858,86196,3.06503479e-07,14456
1344,0,0,8,987,6052,2287,1000,20511,96034,2.22352261e-06,14459
3581,0,0,6,991,5974,2971,992,20439,174942,0.009356223579202,14465
1170,0,0,9,932,6189,3077,968,20658,27751,0.0,14469
1670,0,0,7,947,16668,326511,996,31138,216075,0.251997487724788,14470
2061,0,0,0,986,6015,2898,975,20519,157845,0.0042105552041,14504
2368,0,0,3,929,6587,4459,940,21091,192248,0.020968892861054,14504
1452,0,0,9,984,6611,5068,986,21118,83328,6.1312209e-08,14507
1685,0,0,0,1000,6176,2854,995,20688,231865,0.048646865471365,14512
172,0,0,8,975,6803,8554,938,21316,25717,0.0,14513
1142,0,0,1,948,6346,3861,963,20863,18503,0.0,14517
1985,0,0,5,1000,6795,6147,957,21322,19974,0.0,14527
379,0,0,7,983,6176,3290,979,20727,218120,0.03713959195715,14551
3938,0,0,4,1000,6441,3870,995,20996,290865,0.11481201718455,14555
3141,0,0,8,957,27106,461242,978,41667,741559,0.603243635183087,14561
3510,0,0,2,1000,6200,2961,955,20763,17440,0.0,14563
1957,0,0,1,1000,6488,4420,1000,21071,207893,0.026797453020107,14583
4327,0,0,5,980,17073,322586,1000,31663,212655,0.235900921000456,14590
1158,0,0,8,1000,6129,2780,1000,20731,41857,0.0,14602
324,0,0,9,989,6009,2764,989,20616,226112,0.042478275422065,14607
1179,0,0,8,966,6306,3639,948,20913,188945,0.01751672820013,14607
1598,0,0,9,1000,6175,3564,960,20794,117865,0.000130428081105,14619
2340,0,0,9,962,16690,325558,980,31319,234510,0.256769211075195,14629
1264,0,0,4,980,6274,3737,938,20914,77948,1.2344848e-08,14640
1607,0,0,6,1000,6473,3551,1000,21120,81396,1.7144512e-08,14647
745,0,0,3,986,9326,105287,997,23980,419603,0.285205720467221,14654
3425,0,0,8,983,6436,14044,967,21094,164878,0.005982899681849,14658
2819,0,0,0,920,6593,5063,930,21255,244506,0.067822668979491,14662
2312,0,0,0,1000,6526,4288,997,21212,71504,1.49599e-10,14686
2032,0,0,3,955,6153,3255,981,20861,80998,1.7470943e-08,14708
1441,0,0,3,1000,5993,2451,991,20719,65690,3.299e-12,14726
782,0,0,2,995,6699,4516,892,21434,261235,0.092456774816788,14735
1643,0,0,9,945,6916,5109,941,21671,265107,0.088153636358623,14755
2421,0,0,7,1000,6751,4911,1000,21509,262308,0.075568145293088,14758
3650,0,0,0,1000,6317,3499,1000,21082,291025,0.108975454528693,14765
4368,0,0,3,1000,6360,3278,988,21131,62665,2.92e-13,14771
1890,0,0,0,978,6303,3666,980,21076,68596,2.8343e-11,14773
1965,0,0,4,1000,6416,4027,968,21219,75735,1.799981e-09,14803
4181,0,0,4,1000,6613,4270,1000,21423,16184,0.0,14810
946,0,0,4,1000,6237,2807,970,21060,251678,0.066928587234504,14823
4028,0,0,1,948,6090,2606,993,20925,330082,0.157030528322856,14835
450,0,0,2,1000,6676,12263,944,21528,262795,0.083131595599383,14852
3691,0,0,3,942,6631,5916,1000,21484,284217,0.098807068244081,14853
3462,0,0,0,990,6438,4364,931,21295,172642,0.008807072247861,14857
845,0,0,9,1000,6301,3707,955,21161,249482,0.066005398548948,14860
3134,0,0,8,940,17218,332948,991,32086,471443,0.421662762609788,14868
4322,0,0,1,991,6579,8500,993,21453,235144,0.04664689632151,14874
3295,0,0,0,1000,8123,22346,1000,23020,182290,0.010456807283215,14897
1986,0,0,6,1000,6795,6147,1000,21694,24514,0.0,14899
2670,0,0,8,1000,6407,5070,994,21316,173541,0.006897193411297,14909
329,0,0,7,1000,6050,3516,1000,20961,326361,0.1488504297901,14911
770,0,0,6,943,6552,4474,959,21470,57035,2e-15,14918
2392,0,0,9,976,6519,4389,955,21448,253709,0.06935269299736,14929
3298,0,0,4,1000,8123,22346,978,23066,155071,0.002918887276299,14943
1305,0,0,3,1000,5802,2060,999,20750,180250,0.008901533948916,14948
2809,0,0,2,1000,6257,3381,946,21213,269374,0.088049454412464,14956
2951,0,0,0,998,6341,3151,1000,21299,79985,4.709093e-09,14958
873,0,0,5,1000,6500,3794,959,21460,108486,2.1689853643e-05,14960
197,0,0,7,1000,5991,1964,1000,20967,50536,0.0,14976
564,0,0,9,1000,6196,3167,1000,21188,207552,0.022585081092225,14992
1446,0,0,0,984,6611,5068,982,21604,336021,0.162409435313236,14993
2056,0,0,9,1000,6241,3978,969,21248,110974,2.8286560285e-05,15007
2091,0,0,2,1000,6239,3646,900,21247,163843,0.0061274451996,15008
908,0,0,1,935,6150,3273,974,21160,94011,7.52689305e-07,15010
3261,0,0,8,957,17548,331339,994,32565,357777,0.335988555091958,15017
1423,0,0,5,1000,6625,4343,1000,21651,83114,1.4937461e-08,15026
1979,0,0,5,1000,6429,3601,1000,21458,323711,0.142400858969191,15029
1614,0,0,1,1000,7015,5216,1000,22065,342356,0.164844999305321,15050
3997,0,0,7,976,16575,327670,949,31625,354724,0.334040225519007,15050
4153,0,0,0,982,6524,4093,933,21575,129683,0.000414632564575,15051
4290,0,0,4,974,6885,16243,980,21969,287781,0.101694948792272,15084
2934,0,0,2,1000,6363,5087,995,21457,286024,0.096357728784539,15094
1445,0,0,9,1000,5993,2451,956,21093,281249,0.097249644255252,15100
1556,0,0,9,1000,6747,5140,948,21855,45606,0.0,15108
2807,0,0,8,986,5977,1961,1000,21113,277833,0.085247787593009,15136
1395,0,0,2,983,6585,3901,1000,21740,122284,9.5719139176e-05,15155
2491,0,0,8,974,6874,4695,949,22030,31542,0.0,15156
2318,0,0,1,992,6516,4266,980,21678,274296,0.08390821470013,15162
2541,0,0,6,1000,6257,2771,1000,21422,320150,0.134484252341825,15165
1677,0,0,7,1000,7326,10453,1000,22513,136876,0.00048829304311,15187
2699,0,0,2,988,6376,4276,965,21564,187009,0.011820356707848,15188
681,0,0,8,982,6465,4055,958,21688,42999,0.0,15223
2831,0,0,3,932,6222,3320,965,21451,137273,0.000595149274497,15229
1366,0,0,1,990,6070,4189,967,21314,115837,4.6793165638e-05,15244
2006,0,0,6,985,6073,3859,978,21340,212959,0.025211725756183,15267
3840,0,0,2,977,6565,3515,970,21843,13803,0.0,15278
2266,0,0,0,1000,6278,4044,995,21571,262249,0.066178207873144,15293
840,0,0,2,1000,6301,3707,994,21597,255188,0.059105742121984,15296
2662,0,0,6,982,6047,2708,1000,21363,92405,1.96736075e-07,15316
2470,0,0,6,972,6490,6221,920,21826,99769,3.732997646e-06,15336
1399,0,0,7,983,6585,3901,984,21930,35499,0.0,15345
1152,0,0,8,977,6704,5158,875,22078,37645,0.0,15374
2576,0,0,8,1000,6366,3959,928,21746,172191,0.006644905595131,15380
2418,0,0,4,1000,6751,4911,944,22145,353430,0.181181035518246,15394
3454,0,0,8,970,6382,3658,960,21829,14680,0.0,15447
3785,0,0,6,1000,6535,4594,968,21986,83211,1.073283e-08,15451
2383,0,0,9,1000,5981,2634,1000,21433,14210,0.0,15452
114,0,0,1,983,5925,2333,1000,21392,321037,0.127953770851178,15467
2191,0,0,6,985,6395,3390,1000,21863,280641,0.081673879511103,15468
3564,0,0,6,978,6047,3013,1000,21521,224582,0.02959120506691,15474
1700,0,0,5,996,6645,4839,1000,22121,23148,0.0,15476
1418,0,0,6,1000,6221,3271,935,21721,90704,2.18004122e-07,15500
3251,0,0,1,963,6856,4603,983,22367,18813,0.0,15511
2359,0,0,9,984,6564,3915,990,22083,23420,0.0,15519
4157,0,0,1,985,16744,325294,974,32272,365850,0.321148722262732,15528
4137,0,0,0,1000,6869,5168,1000,22400,521510,0.346571280783833,15531
424,0,0,7,1000,7121,5565,900,22680,16144,0.0,15559
41,0,0,7,1000,5850,2059,958,21412,77484,7.6848e-10,15562
2045,0,0,6,1000,6766,4597,939,22356,178412,0.007562011445074,15590
642,0,0,7,970,6237,2770,1000,21836,278153,0.076477927967948,15599
882,0,0,9,1000,6322,4405,991,21923,63506,2.9e-14,15601
1854,0,0,9,1000,6162,3485,984,21788,83804,6.918996e-09,15626
1696,0,0,0,996,6645,4839,953,22285,108592,9.958371858e-06,15640
1550,0,0,9,956,6178,2962,978,21827,182316,0.007399075343692,15649
4361,0,0,4,1000,6448,4169,969,22141,221678,0.027809604805392,15693
925,0,0,9,1000,6173,3279,971,21904,26658,0.0,15731
996,0,0,6,1000,6063,2886,972,21796,80761,1.833177e-09,15733
898,0,0,8,986,6082,2794,967,21821,264688,0.064766517660456,15739
3769,0,0,6,1000,6792,4489,935,22538,68923,5.883e-12,15746
3176,0,0,2,945,6095,2320,1000,21853,130297,0.000139553081317,15758
3801,0,0,5,962,6257,3830,954,22030,192745,0.01166216187755,15773
1966,0,0,5,1000,6416,4027,969,22191,52150,0.0,15775
3805,0,0,3,1000,6177,2591,990,21976,355197,0.161983626942761,15799
3001,0,0,0,1000,6083,4005,945,21896,182376,0.007835182988941,15813
446,0,0,8,972,6110,3130,948,21947,137139,0.000397087524777,15837
3331,0,0,1,1000,6364,3326,927,22205,335020,0.150328857747233,15841
1378,0,0,7,993,6188,3731,922,22034,350171,0.169781083265064,15846
1535,0,0,4,924,6647,4439,973,22514,107203,4.504515404e-06,15867
3311,0,0,8,997,6333,3778,911,22218,22139,0.0,15885
262,0,0,7,991,6149,2433,955,22053,131825,0.000204614734123,15904
2337,0,0,1,962,16690,325558,965,32601,524152,0.423425818444929,15911
2078,0,0,1,996,6012,3075,984,21933,146615,0.000686864486849,15921
622,0,0,3,1000,6648,9524,983,22611,210652,0.01781152853842,15963
2645,0,0,4,1000,6490,4320,1000,22458,125906,6.573178601e-05,15968
3698,0,0,7,956,6026,3055,949,21999,262462,0.061146582855715,15973
1477,0,0,9,940,6375,3218,984,22355,53403,0.0,15980
1906,0,0,7,1000,6448,3977,979,22438,374358,0.181737805081824,15990
1167,0,0,3,932,6189,3077,1000,22182,155704,0.001203340061698,15993
1280,0,0,9,1000,6304,3737,1000,22297,113208,8.920038542e-06,15993
491,0,0,5,992,6155,3856,1000,22154,33338,0.0,15999
1747,0,0,9,1000,6375,3995,998,22387,210574,0.016498837305252,16012
22,0,0,5,1000,6454,4226,958,22471,334847,0.139091244822798,16017
729,0,0,9,979,6905,4996,964,22932,125070,7.5456477296e-05,16027
3202,0,0,8,931,6127,2801,957,22161,29065,0.0,16034
1987,0,0,9,1000,6795,6147,958,22833,28757,0.0,16038
100,0,0,4,961,6173,3534,975,22218,227357,0.027805009719428,16045
3669,0,0,2,933,7056,6595,994,23108,23373,0.0,16052
4309,0,0,5,973,6208,3012,963,22274,213799,0.019922671439955,16066
3959,0,0,7,975,6401,8653,970,22509,338644,0.138942248078611,16108
4287,0,0,0,974,6885,16243,916,23011,159793,0.00243514468943,16126
1451,0,0,7,984,6611,5068,952,22744,78749,4.30122e-10,16133
2058,0,0,5,1000,6426,4505,1000,22559,126223,5.7726162505e-05,16133
2009,0,0,2,1000,6546,4643,972,22683,234778,0.032403409751661,16137
2501,0,0,2,981,6150,4256,953,22301,90266,4.4250394e-08,16151
397,0,0,9,1000,6306,3247,947,22463,68379,7.85e-13,16157
884,0,0,5,962,6717,4346,975,22931,93933,9.125591e-08,16214
1466,0,0,1,1000,6906,5220,998,23130,203963,0.01215973485328,16224
507,0,0,9,1000,6242,5451,1000,22478,344518,0.136516955699021,16236
910,0,0,4,935,6150,3273,889,22387,155490,0.001912082425307,16237
3903,0,0,5,953,6095,3209,1000,22336,339218,0.130354132580604,16241
3417,0,0,0,986,6447,4174,970,22697,341575,0.138780941200118,16250
1627,0,0,9,965,6366,3511,982,22624,56269,0.0,16258
