Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575670172470,2500.002,da:fa:3b:16:44:21,90.00B,90.00B,4.765892028808594e-06,4.878568649291992e-06,1.1267662048339842e-07
1575670172469,2500.002,fe:c6:2d:97:d7:06,90.00B,180.00B,4.701089859008789e-06,4.857063293457031e-06,1.5597343444824206e-07
1575670172468,2500.0,6a:86:ca:18:7d:bf,90.00B,90.00B,4.77452278137207e-06,5.6842803955078124e-06,9.09757614135742e-07
1575670172472,2500.004,ca:5a:f7:fb:f1:7d,90.00B,90.00B,4.626178741455078e-06,4.570579528808594e-06,-5.559921264648439e-08
1575670172467,2500.006,3e:28:86:47:ce:6a,90.00B,90.00B,4.83860969543457e-06,5.189418792724609e-06,3.5080909729003886e-07
1575670172472,2500.012,62:5e:c7:25:01:e9,90.00B,90.00B,4.709148406982422e-06,4.6817302703857425e-06,-2.7418136596679315e-08
1575670172427,2500.0,d6:3a:32:95:60:fd,90.00B,90.00B,5.165052413940429e-06,6.228494644165039e-06,1.0634422302246094e-06
1575670172470,2500.01,06:cc:35:c4:36:70,90.00B,90.00B,4.949378967285156e-06,5.172014236450196e-06,2.2263526916503942e-07
1575670172422,2500.008,b2:b9:7b:2a:f8:c2,90.00B,90.00B,6.954526901245117e-06,7.052469253540039e-06,9.794235229492231e-08
1575670172459,2500.01,fe:8c:c7:38:71:b0,90.00B,90.00B,4.8410892486572265e-06,5.015182495117187e-06,1.7409324645996093e-07
1575670172428,2500.008,82:bb:41:14:96:3c,90.00B,90.00B,4.845094680786133e-06,7.03744888305664e-06,2.1923542022705077e-06
1575670172470,2500.01,ca:62:78:a2:b8:3c,90.00B,90.00B,4.86907958984375e-06,5.049228668212891e-06,1.801490783691409e-07
1575670172426,2500.008,f2:e9:12:e0:5b:ba,90.00B,90.00B,5.131864547729492e-06,5.736684799194336e-06,6.048202514648436e-07
1575670172427,2500.008,aa:a8:b1:a5:82:75,90.00B,90.00B,4.757308959960938e-06,5.914545059204102e-06,1.157236099243164e-06
1575670172427,2500.0,5e:4e:3b:18:08:2a,90.00B,90.00B,5.059289932250976e-06,6.00733757019043e-06,9.480476379394535e-07
1575670172424,2500.008,ce:da:6a:e0:5a:a9,90.00B,90.00B,4.894971847534179e-06,5.6569576263427735e-06,7.619857788085941e-07
1575670172418,2500.002,2e:41:ac:16:fb:89,90.00B,90.00B,4.516887664794922e-06,8.84723663330078e-06,4.330348968505859e-06
