Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575687095256,2499.998,ea:de:44:c2:82:48,176.00B,90.00B,5.778884887695312e-06,5.598115921020508e-06,-1.8076896667480437e-07
1575687095388,2500.002,c6:ef:a7:21:69:a4,90.00B,90.00B,4.636287689208985e-06,4.2943000793457035e-06,-3.419876098632813e-07
1575687095246,2500.0,6a:3a:bf:0c:44:3f,90.00B,90.00B,5.448484420776367e-06,5.817842483520508e-06,3.6935806274414124e-07
1575687095238,2500.01,ea:2b:9c:e3:78:3a,90.00B,90.00B,5.625057220458984e-06,5.595493316650391e-06,-2.956390380859346e-08
1575687095344,2499.978,76:d0:af:13:75:1f,90.00B,176.00B,5.609321594238281e-06,5.77540397644043e-06,1.6608238220214846e-07
1575687095343,2500.004,0e:88:f7:a5:35:94,180.00B,90.00B,5.529069900512695e-06,5.580043792724609e-06,5.097389221191385e-08
1575687095256,2500.008,de:1f:96:65:09:6b,90.00B,90.00B,5.071973800659179e-06,5.287361145019531e-06,2.1538734436035188e-07
1575687095347,2500.004,2e:af:7a:e1:5d:4e,90.00B,90.00B,5.367326736450195e-06,5.32994270324707e-06,-3.738403320312512e-08
1575687095388,2500.002,ba:e1:05:6f:59:d3,90.00B,90.00B,4.787492752075196e-06,4.3516159057617185e-06,-4.3587684631347716e-07
1575687095349,2500.002,1e:f7:c4:75:40:5b,90.00B,90.00B,4.891538619995117e-06,5.089235305786133e-06,1.9769668579101566e-07
1575687095342,2500.002,ba:6e:c3:20:7e:f4,90.00B,90.00B,5.651283264160156e-06,5.558490753173828e-06,-9.279251098632786e-08
1575687095257,2500.012,8a:d4:ea:c5:b1:03,90.00B,90.00B,5.4841518402099606e-06,5.030345916748047e-06,-4.5380592346191353e-07
1575687095296,2500.012,12:74:e0:74:b8:e1,90.00B,90.00B,6.420421600341797e-06,6.70933723449707e-06,2.8891563415527264e-07
1575687095341,2500.01,42:1c:be:8e:ce:f7,180.00B,90.00B,5.256319046020508e-06,5.194950103759766e-06,-6.136894226074231e-08
1575687095266,2500.01,2a:ab:c1:00:7f:fe,90.00B,90.00B,5.526256561279297e-06,5.55109977722168e-06,2.484321594238336e-08
1575687095393,2500.008,fe:46:2d:92:74:f1,90.00B,90.00B,4.559564590454101e-06,4.407596588134765e-06,-1.5196800231933582e-07
