Logs,GUID,Predecessors,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Account
out/10-13-23-38/log,10-13-23-38-2,10-13-23-34-845,87c2c1a9-6ca2-4b1c-8d76-e163fcab5bb5,26:21:D0:84:6B:58,947,947,947,3,2020-10-14 06:38:49,2020-10-14 06:40:36,2,c4135511-c381-45e4-b06d-16c900ebfe62,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-873,10-13-23-34-717,571d876e-f387-40dd-99bb-f19263a79d37,E6:C1:17:2B:A6:C6,982,982,982,3,2020-10-14 06:38:44,2020-10-14 06:40:36,873,0e909b65-9d40-42d6-920e-44824360162c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-44,10-13-23-34-940,00b3b48a-6c05-47ec-bc72-3e5ecbf2b512,5A:A5:E5:71:24:99,976,976,976,3,2020-10-14 06:38:37,2020-10-14 06:40:36,44,1f59a5c7-5685-4f63-a992-f717c7b9fe35,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-381,10-13-23-34-668,98cd9b12-4475-4aac-9cb3-b515bd7de36f,EE:7C:85:10:2B:97,989,989,989,3,2020-10-14 06:38:37,2020-10-14 06:40:36,381,0f8caf8c-6765-4d73-8965-f5498e6af10d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-608,"10-13-23-26-11,10-13-23-28-80,10-13-23-34-152",86f033fc-d86d-4d5c-a064-dd1838b54106,32:3A:D1:48:7F:1B,608,608,608,3,2020-10-14 06:38:55,2020-10-14 06:40:36,608,f08a1159-eb64-4011-81d6-e653adbdd39e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-379,"10-13-23-26-3,10-13-23-28-47,10-13-23-34-117",bc25fa90-1b14-494f-be2a-750d830f629f,46:25:93:36:61:DC,379,379,379,3,2020-10-14 06:38:37,2020-10-14 06:40:36,379,30ffc4ec-9f5f-4433-8b67-8ac3ce876879,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-109,10-13-23-34-198,6a849518-e7ef-41e3-a977-2c85dac65530,5E:DB:F2:23:FC:5C,995,995,995,3,2020-10-14 06:38:49,2020-10-14 06:40:36,109,cc83b596-9f3c-40cd-8d11-3fa933cfe64b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-448,10-13-23-34-706,35b56129-426c-47f4-bd12-97053cbe9ef2,CA:13:FE:1A:5C:E8,867,867,867,3,2020-10-14 06:38:47,2020-10-14 06:40:36,448,ff474c1d-a387-492c-939e-90d683089e84,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-957,10-13-23-34-382,aa387174-9f7f-424d-a9a2-d6af3a13daab,E2:6D:55:B2:10:CE,974,974,974,3,2020-10-14 06:38:51,2020-10-14 06:40:36,957,c66d385e-d54e-479a-8915-bbb5886950c7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-527,10-13-23-34-458,5b9a7747-9734-4af3-87fb-a5207c850648,C2:71:27:13:FD:34,906,906,906,3,2020-10-14 06:38:53,2020-10-14 06:40:36,527,161d7d71-99cc-4c06-8b89-ad0359f8e949,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-429,10-13-23-34-768,836daa56-8574-43de-beb4-8032dfdca63e,D6:6F:24:22:9F:83,922,922,922,3,2020-10-14 06:38:37,2020-10-14 06:40:36,429,8763bab3-ba87-43c5-b06e-697eaf61ad12,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-222,"10-13-23-26-32,10-13-23-28-61,10-13-23-34-8",baed8a1b-1e20-45d4-bbd8-61857d6a11e2,EA:22:DF:97:E4:43,915,915,915,3,2020-10-14 06:38:37,2020-10-14 06:40:36,222,2fc356d9-4a92-42ed-8d35-ad6ac45653f8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-95,10-13-23-34-245,f998b066-35c3-4832-9e9b-41e4e47c0609,DA:4E:45:52:9B:81,992,992,992,3,2020-10-14 06:38:53,2020-10-14 06:40:36,95,c1f6ce1c-078a-46f5-8837-0dcf77958e00,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-158,10-13-23-34-384,b235f636-3c1e-43fe-bb68-e36620cd2f86,12:63:C8:1B:BC:D0,759,759,759,3,2020-10-14 06:38:40,2020-10-14 06:40:36,158,5926c4fd-0f7b-42a4-924b-78891003ae7c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-719,10-13-23-34-651,f86921cb-7502-4e72-91cd-1938d0226ba3,4A:EF:4E:2B:E3:1A,937,937,937,3,2020-10-14 06:38:48,2020-10-14 06:40:36,719,f774a08a-3526-4e91-b7a3-fcfa6121bdf2,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-71,10-13-23-34-338,50876e39-7755-4ba2-b2fd-5b42b7d59225,46:12:96:21:BC:F3,952,952,952,3,2020-10-14 06:38:37,2020-10-14 06:40:36,71,69bf7b28-bf5c-4354-ab78-49be3047197b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-986,10-13-23-34-342,0a43aa63-e122-4749-91c8-e6f24a36c3c6,4E:AE:9D:FD:EC:FD,986,986,986,3,2020-10-14 06:38:46,2020-10-14 06:40:36,986,23d8f349-75a2-4b65-b32c-065265a9c7fc,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-931,10-13-23-34-611,dabbf2aa-9369-408b-8814-cfee8658f49f,1E:CC:97:A3:DB:6E,945,945,945,3,2020-10-14 06:38:56,2020-10-14 06:40:36,931,da3b6e8a-97c2-4494-abf8-29c3cab210ee,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-142,10-13-23-34-725,c4c70dcc-892c-4c2f-95f6-4ad88ec8d577,8A:3B:48:B5:EF:4C,142,142,142,3,2020-10-14 06:38:51,2020-10-14 06:40:36,142,575ac361-b252-4ead-a946-c5d6a423aca7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-745,"10-13-23-26-22,10-13-23-28-74,10-13-23-34-139",8dba0db0-147a-4f0f-8dca-06c348f2e3e5,16:F9:76:4D:59:9C,857,857,857,3,2020-10-14 06:38:41,2020-10-14 06:40:36,745,ac697fcc-0b98-410c-a8bd-4515dca30492,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-372,10-13-23-34-929,f93f7036-0c6f-41a1-b79d-37515f8ee800,B2:EA:3D:E1:9B:43,613,613,613,3,2020-10-14 06:38:37,2020-10-14 06:40:36,372,1be765c0-06e3-4089-9b1c-c7af349ed448,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-856,10-13-23-34-977,47badda2-f9da-42c2-ab66-18703c19643c,7E:6D:52:AB:9F:C0,937,937,937,3,2020-10-14 06:38:52,2020-10-14 06:40:36,856,6d18c1c7-2f41-45c9-ab1b-12ee734e528a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-354,10-13-23-34-907,36835c69-aa59-4388-a907-ca75c514d20a,CE:18:9A:27:C3:C8,964,964,964,3,2020-10-14 06:38:37,2020-10-14 06:40:36,354,9e1a0486-7c4f-4ccb-ab95-fbc19fc7d9b8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-370,10-13-23-34-543,0f3f24d6-1e23-45e2-bead-a462005cecb4,0A:7E:AF:4E:B2:13,881,881,881,3,2020-10-14 06:38:37,2020-10-14 06:40:36,370,0408a7c3-e8f6-42f0-8e7f-bc0c86afb316,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-144,10-13-23-34-968,f0c91035-65bc-4b53-a04e-22e01d2c01e5,8A:D7:C2:83:30:AF,998,998,998,3,2020-10-14 06:38:47,2020-10-14 06:40:36,144,5dc317e3-0b0e-4a5a-8632-8441db98a684,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-88,10-13-23-34-905,1686d23f-e5d8-4070-b2ef-fbe3e7cb2552,8E:A4:1B:1F:1B:46,909,909,909,3,2020-10-14 06:38:44,2020-10-14 06:40:36,88,ca1d255e-5ec2-4d89-84a5-8c0bd0437421,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-380,10-13-23-34-828,32a5c40a-db26-4ec9-8da5-aedf074f1b6c,8A:D9:7D:65:FE:8C,997,997,997,3,2020-10-14 06:38:37,2020-10-14 06:40:36,380,3597fdfa-4957-4021-80d6-00cc17ab4fb1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-35,10-13-23-34-925,ec4d3e1e-b301-4bb7-b91f-99bf5f3091c3,3E:F3:A5:6F:C6:4E,361,361,361,3,2020-10-14 06:38:37,2020-10-14 06:40:36,35,cf231e42-4873-4475-9e52-8ea9cc9acf4d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-59,10-13-23-34-790,08eccc34-f32b-4c6d-80a5-2de97cb6eb4f,06:DF:D6:18:DE:1C,858,858,858,3,2020-10-14 06:38:37,2020-10-14 06:40:36,59,0071a8c2-b582-4565-b2b2-f4ffe3376b92,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-260,10-13-23-34-553,d2213bdd-8cdf-435f-a0bc-f637263feb8e,3A:E8:60:64:49:99,809,809,809,3,2020-10-14 06:38:37,2020-10-14 06:40:36,260,a8a30a54-1c8a-4010-9c88-4df3a1ed9e84,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-672,10-13-23-34-855,44f668e2-8304-4a35-b33d-27a31d4efc04,AE:87:AB:5F:9D:D3,973,973,973,3,2020-10-14 06:38:55,2020-10-14 06:40:36,672,f727a844-d68d-4183-b21c-69113bce48b0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-106,10-13-23-34-986,999f062e-a5bb-431d-902f-105b3f80f9ac,C2:79:9E:42:E2:03,614,614,614,3,2020-10-14 06:38:51,2020-10-14 06:40:36,106,686a4ef8-69c8-4ba7-be98-d46cd03f5f35,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-979,10-13-23-34-420,689ea04d-b1b5-46ea-886f-0a41839fde83,3A:FB:6E:66:05:89,979,979,979,3,2020-10-14 06:38:44,2020-10-14 06:40:36,979,82a468a7-ccef-43e0-a34e-4652ed2fa02f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-294,10-13-23-34-94,5356c9c1-e8d8-42f7-a707-5cb6dc122517,1A:6E:F5:D8:3D:F4,996,996,996,3,2020-10-14 06:38:37,2020-10-14 06:40:36,294,e07a434f-b09f-4b50-be77-a070839e0ff9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-982,10-13-23-34-267,0d6ef7b8-04c4-4c60-a579-a55f28a70685,5E:DA:5F:84:AB:C8,982,982,982,3,2020-10-14 06:38:42,2020-10-14 06:40:36,982,38594f56-4ee7-47e6-829b-c46782f8bdb1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-817,10-13-23-34-156,888e90ba-9c48-4c66-a363-44479e73ca9a,32:41:04:B8:F5:11,987,987,987,3,2020-10-14 06:38:51,2020-10-14 06:40:36,817,809e1912-f52f-4865-9315-778db5f0ad2d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-244,10-13-23-34-207,05866412-6cf5-4a05-9989-a63bdd4832c9,1A:66:8F:1F:AD:6B,977,977,977,3,2020-10-14 06:38:37,2020-10-14 06:40:36,244,62b6e9d9-c99e-4ea3-b84b-90d5fd03c6d4,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-271,10-13-23-34-772,96197394-510d-4fdb-9ab0-5606ed887437,AE:EA:AB:58:DB:66,945,945,945,3,2020-10-14 06:38:37,2020-10-14 06:40:36,271,79316cfc-4986-4691-95c3-8b2fa6c2db35,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-252,10-13-23-34-815,6e940f29-8139-46e2-a7fe-b07fe40405ac,1A:3D:B1:FA:11:21,964,964,964,3,2020-10-14 06:38:37,2020-10-14 06:40:36,252,5e8d9286-401e-4ed8-8d92-984febd6b029,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-974,10-13-23-34-735,1d82e5c1-b080-450d-9df9-54f7ca822692,16:3D:8D:19:95:0E,974,974,974,3,2020-10-14 06:38:48,2020-10-14 06:40:36,974,50da5a69-093c-4950-a65a-933d466f235c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-905,10-13-23-34-949,54154ba8-5b47-4078-b0b1-4d0418b3be78,26:CD:5C:92:E3:37,1000,1000,1000,3,2020-10-14 06:38:42,2020-10-14 06:40:36,905,2a885ac7-a23f-41a4-aa8c-f212a1f44f42,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-509,10-13-23-34-570,5824ae23-690a-4ae6-bc34-3405a983c25d,D6:3F:0C:76:4A:44,973,973,973,3,2020-10-14 06:39:01,2020-10-14 06:40:36,509,e39edeeb-9e2c-4435-940b-56f302e91014,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-435,10-13-23-34-811,3ed4ab83-8d4c-4b2c-8eca-11d15b702ac7,F2:AA:27:BC:7A:F4,435,435,435,3,2020-10-14 06:38:57,2020-10-14 06:40:36,435,cbcc1667-020c-4dfe-9eb1-94b294aa27ce,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-388,10-13-23-34-388,bad30d4a-6f58-4e23-b1bc-0997e250c425,96:79:83:E3:E7:D4,913,913,913,3,2020-10-14 06:38:37,2020-10-14 06:40:36,388,b187d8a3-28e3-41e5-8b4d-4ecb0f61fdf6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-408,10-13-23-34-413,a857c216-5db8-4b5b-96a1-704ff1c6d40d,D6:44:86:19:4F:81,982,982,982,3,2020-10-14 06:38:37,2020-10-14 06:40:36,408,5aec0a62-d647-4403-bb53-1ef927a9ffa1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-348,10-13-23-34-268,efb2dba8-99f6-4cf0-ab5a-35e431e97a65,BE:67:A9:85:D2:4A,961,961,961,3,2020-10-14 06:38:37,2020-10-14 06:40:36,348,6aeccc25-577a-4ea2-a6e8-810dc39bf97e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-428,10-13-23-34-30,b9484d54-91f0-4221-85d4-f3ee123db653,66:C3:57:E4:15:ED,996,996,996,3,2020-10-14 06:38:37,2020-10-14 06:40:36,428,a04502d4-e5cd-46b1-b1b8-d3a8108d835b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-242,10-13-23-34-960,d226293d-8cb9-4a10-897d-f58f0c74f151,8A:8A:51:78:6F:C9,941,941,941,3,2020-10-14 06:38:37,2020-10-14 06:40:36,242,1c771fa7-46c1-4d47-bcde-ed29211e924f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-87,"10-13-23-26-27,10-13-23-28-15,10-13-23-34-73",35b01bce-e0a5-4a2b-9085-2a8172a1a4d3,CE:F8:8C:77:A7:A1,872,872,872,3,2020-10-14 06:38:37,2020-10-14 06:40:36,87,fdf7bb1a-0498-4fb0-9e5d-45784f86aea9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-178,10-13-23-34-535,75039fc3-cb7c-4663-b5dc-16a42b3d8351,1E:04:93:FB:AE:70,921,921,921,3,2020-10-14 06:38:37,2020-10-14 06:40:36,178,673740a2-49cd-4d28-a681-2ace769e6c80,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-13,10-13-23-34-610,b8fe578c-f260-4cf7-b396-0e294644f47c,46:77:4C:44:51:E0,982,982,982,3,2020-10-14 06:38:37,2020-10-14 06:40:36,13,618c7c9a-b92c-423f-8f1d-18f9d840d61e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-150,10-13-23-34-738,071f2576-cd73-444d-91d1-e457ba28bcd6,4E:33:22:22:31:7C,999,999,999,3,2020-10-14 06:38:54,2020-10-14 06:40:36,150,546c28d0-cf0a-4313-a9d0-3ddf36e5304f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-737,"10-13-23-26-29,10-13-23-28-86,10-13-23-34-146",a6c4c35e-4414-474a-b054-61d14f77384f,4A:1C:59:E4:D2:03,929,929,929,3,2020-10-14 06:38:43,2020-10-14 06:40:36,737,f11bbf6d-8032-4243-99e8-6f6c3d4585e6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-466,10-13-23-34-67,3d568e74-dd7e-4ca8-9909-36ce3cc187c3,AE:B1:B8:85:C3:2A,1000,1000,1000,3,2020-10-14 06:38:40,2020-10-14 06:40:36,466,5a4e8759-1bb9-44b3-af48-f730278fdb46,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-603,"10-13-23-26-62,10-13-23-28-77,10-13-23-34-87",8590a386-7bcd-48b0-ac96-23557d414546,3A:B4:D5:39:19:C4,781,781,781,3,2020-10-14 06:38:51,2020-10-14 06:40:36,603,e5b9650b-4117-4c09-bb59-e5e9eb9e8493,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-813,10-13-23-34-789,cac71567-4ecb-4752-a557-ac0af613aa47,4A:4D:91:CC:0F:E1,880,880,880,3,2020-10-14 06:38:52,2020-10-14 06:40:36,813,92782009-cf6c-4ead-ac8b-80fe5b5c7393,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-153,10-13-23-34-489,10b6b9d8-0f30-4f2e-8326-acd03b933494,32:F8:55:D5:CC:6D,906,906,906,3,2020-10-14 06:38:57,2020-10-14 06:40:36,153,22a12bd8-cfd4-437d-beb1-7d92d2457919,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-58,10-13-23-34-179,63169e37-e5e2-4d3a-94da-26cc2711b311,7E:89:D6:93:8C:51,977,977,977,3,2020-10-14 06:38:37,2020-10-14 06:40:36,58,304f657e-3a3a-46ba-a40f-5fae96b12bb7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-357,10-13-23-34-147,865fc4ac-c891-498d-8104-1ab915600ade,86:9B:48:F9:D7:7C,977,977,977,3,2020-10-14 06:38:37,2020-10-14 06:40:36,357,8ccb6101-f939-4391-a294-01d42f742ff6,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-90,10-13-23-34-230,796cf211-4b6a-4ab9-ad0a-3a7adfe7968f,6A:7B:82:95:F2:0C,924,924,924,3,2020-10-14 06:38:45,2020-10-14 06:40:36,90,7f087c24-a607-4f39-8798-2b4689d9e16a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-640,10-13-23-34-775,21f67726-f269-41e0-b2bb-2ff98d25cf5b,BA:48:C8:12:DE:9A,869,869,869,3,2020-10-14 06:38:53,2020-10-14 06:40:36,640,cbd4641a-10a0-480d-a99d-d17e8eda1023,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-261,10-13-23-34-57,344ea4e9-8c08-49f1-a9bb-96796e8c6878,86:D5:27:D3:A5:8B,955,955,955,3,2020-10-14 06:38:37,2020-10-14 06:40:36,261,512815f7-6bd8-4110-84bd-c1f4c5bd6a4b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-491,10-13-23-34-441,9b0717f1-f8db-4fc0-a537-de9d77e84803,DA:2B:1C:99:E3:07,937,937,937,3,2020-10-14 06:38:38,2020-10-14 06:40:36,491,26b6fd90-5d13-444f-9d6b-b7a21e1861ff,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-338,10-13-23-34-921,16b7c5db-8866-4df4-8aaf-a6db22f4db0f,8A:08:A5:CE:1A:86,613,613,613,3,2020-10-14 06:38:37,2020-10-14 06:40:36,338,8796621a-f051-4c52-9b0c-40c60e03e536,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-862,10-13-23-34-579,8e25a410-16c6-4b9b-bb93-39cdbfbc4373,D6:03:07:06:8B:3D,974,974,974,3,2020-10-14 06:38:51,2020-10-14 06:40:36,862,931367d5-d91b-4bb5-bede-13e9faa960b0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-478,10-13-23-34-410,54d9a4c6-5ae7-4ce3-a4e1-bb922edbd7e2,12:8B:3F:5B:50:63,890,890,890,3,2020-10-14 06:38:40,2020-10-14 06:40:36,478,5e3e4c8d-346a-45c6-92ae-a6da9f2f21da,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-86,10-13-23-34-917,ef59a8b7-9a82-478a-8e99-a31009ca729f,86:54:37:67:12:69,906,906,906,3,2020-10-14 06:39:04,2020-10-14 06:40:36,86,8ae82b2c-f123-4a4a-9ed9-f0b212339157,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-808,10-13-23-34-847,71295476-bb9b-4882-89c3-7bc174cf0352,2E:4A:8D:A6:FA:13,935,935,935,3,2020-10-14 06:38:46,2020-10-14 06:40:36,808,68a9d446-ac2a-4be8-9566-1412d59e202e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-625,10-13-23-34-826,2684bbe4-c61c-4123-9143-4ec2575b1224,CE:97:29:4F:5B:7E,915,915,915,3,2020-10-14 06:38:41,2020-10-14 06:40:36,625,dd54556a-1d6e-4e90-be0e-3a92664afaba,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-63,10-13-23-34-806,22e9cd82-541e-4556-8a8a-b56f798db77a,BE:3C:47:87:C9:0C,927,927,927,3,2020-10-14 06:38:37,2020-10-14 06:40:36,63,e7964277-daf5-486d-bd38-8f575a566998,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-215,10-13-23-34-247,1e91f8fd-7486-4b76-a6c5-1a21ca19fd14,3A:8E:99:CC:41:40,924,924,924,3,2020-10-14 06:38:37,2020-10-14 06:40:36,215,080497f6-ec7a-4618-96e0-b7d0c0829298,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-538,10-13-23-34-728,a68ac52e-5454-4784-8148-bd4b31aa873c,7E:F0:6E:60:E6:E8,759,759,759,3,2020-10-14 06:38:47,2020-10-14 06:40:36,538,56d11623-1498-4ffd-a3d0-fd960e7fe4d1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-118,10-13-23-34-965,f9b66660-45a8-4086-946b-8b7cb9a62d59,DA:EB:A0:5D:00:1B,1000,1000,1000,3,2020-10-14 06:38:37,2020-10-14 06:40:36,118,446d13fc-1ab4-4eac-9d4b-fcff9d14cbb2,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-391,10-13-23-34-255,fa178bd0-deb4-498a-8d06-c86040bdf01a,9E:72:32:89:23:A7,921,921,921,3,2020-10-14 06:38:37,2020-10-14 06:40:36,391,003a02eb-34cd-441e-ad1f-9b9803bbd902,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-16,10-13-23-34-714,b6e828da-6e06-4b7f-880d-f45ed00c3728,6E:F0:5C:BF:FF:64,480,480,480,3,2020-10-14 06:38:37,2020-10-14 06:40:36,16,8cd49135-6430-46ab-bc8f-321997c15b82,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-318,10-13-23-34-40,d639fe2a-ba45-432d-8214-d7a1666a02f1,36:98:26:A6:95:8D,995,995,995,3,2020-10-14 06:38:37,2020-10-14 06:40:36,318,18f2eae5-0c4f-47b7-82da-c0d863379ff2,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-920,10-13-23-34-705,c5906e67-8796-49a1-b6d2-d8eff10bbe24,EE:34:55:BC:8D:DE,982,982,982,3,2020-10-14 06:39:04,2020-10-14 06:40:36,920,29f0f2b2-8734-4cb1-a877-9942a789fc61,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-5,10-13-23-34-546,560fe9cf-c870-4e7d-9744-41bfc78baf86,52:DA:5D:3C:AA:2E,958,958,958,3,2020-10-14 06:38:37,2020-10-14 06:40:36,5,9058e06a-0d5b-43d7-baf4-4924f5a3821d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-871,10-13-23-34-34,60d0ca8b-c58f-41d0-9f4b-105310b67f6e,8E:25:B9:1C:01:B0,997,997,997,3,2020-10-14 06:38:57,2020-10-14 06:40:36,871,48dd8654-3c9c-4617-b5cf-63e2ae5902c5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-651,"10-13-23-26-1,10-13-23-28-49,10-13-23-34-82",38338d8b-0a0d-4a30-815b-895c4db002b5,3A:4B:DF:82:E2:19,651,651,651,3,2020-10-14 06:38:38,2020-10-14 06:40:36,651,6a71b1ab-351c-43ac-b701-78e7a7cfa6ee,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-199,10-13-23-34-595,2e3873f7-e9cb-4b34-8758-2167c033d3e3,12:69:93:17:B2:1E,922,922,922,3,2020-10-14 06:38:37,2020-10-14 06:40:36,199,474a62a9-0d94-43f4-b06c-5cb17d771042,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-563,10-13-23-34-217,e7594059-44a2-43b8-b695-9774875b0ab6,2E:51:92:11:4F:3C,927,927,927,3,2020-10-14 06:38:45,2020-10-14 06:40:36,563,f1d7fca5-ce25-480b-8392-49c7da8a0138,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-732,10-13-23-34-683,7c851d39-c23e-472e-a222-1da81c1526c3,66:D9:9F:8B:BC:0C,835,835,835,3,2020-10-14 06:38:43,2020-10-14 06:40:36,732,185674d3-9d1e-4d04-be2e-ae43003bf603,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-255,10-13-23-34-607,79ead9b8-4049-4e77-96fb-3320f8ade459,A6:12:27:E6:03:84,947,947,947,3,2020-10-14 06:38:37,2020-10-14 06:40:36,255,836b76bd-23ab-435c-9725-8e800305d49b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-876,10-13-23-34-414,1bec9f56-7701-4991-90c9-d078f9e795d9,22:A3:C8:49:1A:E7,963,963,963,3,2020-10-14 06:38:58,2020-10-14 06:40:36,876,d22bb50e-69cc-48dc-952e-b0a199ec993e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-502,10-13-23-34-234,ffa33415-a121-4b51-b138-690dfdffe56e,2E:8C:9D:D0:7E:5C,995,995,995,3,2020-10-14 06:39:04,2020-10-14 06:40:36,502,7d073bce-73b3-4a7f-948b-c181903762c0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-611,10-13-23-34-496,24182eef-096e-4925-950e-858ae5833737,2A:9D:3D:BB:49:82,755,755,755,3,2020-10-14 06:38:51,2020-10-14 06:40:36,611,5d0d7e40-b173-4a68-88b2-6d9377a2868e,1,,-,-,-,Yes,017371402075
