Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694049866,1.22,2019-12-07 04:47:28,2000.182,eth2,169.254.8.1,cb:74:4f:39:ea:39,1,1.3230466842651368e-05,0,1.3744306564331054e-05,0,5.13839721679686e-07
1575694049309,1.77,2019-12-07 04:47:27,2000.174,eth2,169.254.8.1,2f:79:ca:d4:ae:53,1,1.484079360961914e-05,0,1.4510726928710938e-05,0,-3.30066680908203e-07
1575694049788,1.19,2019-12-07 04:47:27,2200.0,eth2,169.254.8.1,33:58:90:40:46:e9,1,1.8477439880371094e-05,0,1.814255714416504e-05,0,-3.348827362060552e-07
1575694049513,1.23,2019-12-07 04:47:28,2000.186,eth1,169.254.8.130,a5:6a:6b:50:5f:a1,1,1.4970111846923828e-05,0,1.3622236251831055e-05,0,-1.347875595092773e-06
1575694049699,1.76,2019-12-07 04:47:27,2000.168,lo,127.0.0.1,49:58:8c:84:40:42,1,1.3038110733032227e-05,0,1.3560628890991211e-05,0,5.225181579589846e-07
1575694049976,1.49,2019-12-07 04:47:28,2000.186,eth0,192.168.1.1,e7:aa:f1:66:00:d9,1,1.2448358535766602e-05,0,1.2293863296508789e-05,0,-1.5449523925781327e-07
1575694049657,0.84,2019-12-07 04:47:28,2000.154,eth0,192.168.1.1,13:d5:5b:54:19:d3,1,1.5082740783691407e-05,0,1.2451505661010742e-05,0,-2.6312351226806643e-06
1575694049890,1.48,2019-12-07 04:47:28,2200.0,eth0,192.168.1.1,17:0d:4a:b6:62:05,1,1.8575525283813477e-05,0,1.8761110305786134e-05,0,1.855850219726574e-07
1575694049606,1.56,2019-12-07 04:47:27,2200.0,eth2,169.254.8.1,e9:26:38:17:46:d3,1,1.8473005294799803e-05,0,1.931290626525879e-05,0,8.399009704589853e-07
1575694049841,1.97,2019-12-07 04:47:27,2000.174,eth0,192.168.1.1,67:67:05:b0:63:49,1,1.4317083358764648e-05,0,1.2963485717773437e-05,0,-1.3535976409912106e-06
1575694049954,1.94,2019-12-07 04:47:27,2000.186,eth1,169.254.8.130,05:ed:e3:c3:6b:d9,1,1.2361574172973632e-05,0,1.2475919723510743e-05,0,1.1434555053711055e-07
1575694049732,1.70,2019-12-07 04:47:27,2000.171,lo,127.0.0.1,e9:c5:a0:c8:9a:80,1,1.2974977493286133e-05,0,1.392970085144043e-05,0,9.547233581542978e-07
1575694049726,1.76,2019-12-07 04:47:27,2000.145,eth0,192.168.1.1,93:fb:59:b5:07:7e,1,1.4026212692260742e-05,0,1.6325092315673827e-05,0,2.298879623413085e-06
1575694049340,1.15,2019-12-07 04:47:27,2000.19,lo,127.0.0.1,c5:36:95:2f:78:ec,1,1.3380002975463867e-05,0,1.5415048599243164e-05,0,2.0350456237792974e-06
1575694049328,1.45,2019-12-07 04:47:27,2000.172,eth2,169.254.8.1,29:9d:83:ed:d1:b2,1,1.7918109893798827e-05,0,1.3151073455810546e-05,0,-4.767036437988281e-06
1575694049918,1.30,2019-12-07 04:47:28,2000.08,eth1,169.254.8.130,1d:76:c1:8d:8a:82,1,1.2666845321655273e-05,0,1.3003826141357422e-05,0,3.369808197021491e-07
1575694049313,1.60,2019-12-07 04:47:27,2000.171,eth2,169.254.8.1,9f:bf:d3:49:91:8e,1,1.180133819580078e-05,0,2.3920726776123046e-05,0,1.2119388580322266e-05
1575694049806,1.70,2019-12-07 04:47:28,2000.145,eth0,192.168.1.1,31:2f:08:a0:7a:18,1,1.4279031753540039e-05,0,1.639266014099121e-05,0,2.1136283874511705e-06
1575694049685,1.79,2019-12-07 04:47:27,2000.078,lo,127.0.0.1,cd:e8:7b:c4:de:f7,1,1.5205717086791992e-05,0,1.531047821044922e-05,0,1.0476112365722805e-07
1575694049906,1.10,2019-12-07 04:47:28,2000.072,lo,127.0.0.1,6b:8d:fc:a9:ae:5b,1,1.3119077682495117e-05,0,1.3175201416015626e-05,0,5.612373352050915e-08
1575694049434,1.21,2019-12-07 04:47:28,2000.183,lo,127.0.0.1,75:7f:db:38:fa:9a,1,1.3983869552612305e-05,0,1.3474798202514649e-05,0,-5.090713500976557e-07
