Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575669714723,2500.004,4a:25:a1:27:b8:2a,90.00B,90.00B,5.3889751434326176e-06,4.811334609985351e-06,-5.776405334472662e-07
1575669714748,2500.01,b2:c4:4c:b3:cc:de,90.00B,90.00B,7.183313369750977e-06,4.979228973388672e-06,-2.204084396362305e-06
1575669714720,2500.0,2e:b3:1e:7e:4d:0c,90.00B,176.00B,4.716014862060547e-06,6.9549560546875e-06,2.238941192626953e-06
1575669714698,2500.01,56:aa:8f:24:51:3d,90.00B,90.00B,5.583906173706055e-06,5.106973648071289e-06,-4.769325256347654e-07
1575669714720,2500.006,36:e6:e5:8b:90:a8,90.00B,180.00B,5.2487850189208986e-06,6.0759544372558596e-06,8.27169418334961e-07
1575669714694,2500.008,72:fa:a0:37:d8:b1,90.00B,90.00B,5.352497100830078e-06,6.577873229980469e-06,1.225376129150391e-06
1575669714700,2500.006,3e:28:86:47:ce:6a,90.00B,90.00B,5.249071121215821e-06,6.055927276611328e-06,8.068561553955078e-07
1575669714695,2500.006,d2:cc:83:78:93:91,90.00B,90.00B,5.518198013305664e-06,4.941177368164062e-06,-5.770206451416019e-07
1575669714672,2500.012,8e:90:ef:e4:f8:6e,90.00B,176.00B,5.55276870727539e-06,5.856943130493164e-06,3.041744232177735e-07
1575669714729,2500.0,22:71:a8:27:22:f7,90.00B,90.00B,4.717254638671875e-06,6.9738388061523435e-06,2.256584167480469e-06
1575669714714,2500.002,d6:17:1f:ab:c2:cd,90.00B,90.00B,5.415868759155274e-06,5.952024459838867e-06,5.361557006835936e-07
1575669714692,2500.002,66:68:0f:e8:39:b9,90.00B,90.00B,5.393171310424805e-06,6.052398681640625e-06,6.592273712158204e-07
1575669714724,2500.002,ae:14:b3:87:d3:12,90.00B,90.00B,5.496406555175781e-06,4.895591735839844e-06,-6.008148193359374e-07
1575669714680,2500.012,1e:32:31:c2:b1:3f,90.00B,90.00B,5.8929443359375e-06,5.038976669311524e-06,-8.53967666625976e-07
1575669714706,2500.0,3a:ce:d0:f1:c0:93,90.00B,90.00B,5.676031112670898e-06,5.045604705810547e-06,-6.304264068603511e-07
1575669714739,2500.0,1e:cf:39:aa:1a:49,90.00B,90.00B,5.644989013671875e-06,5.1469802856445315e-06,-4.980087280273435e-07
1575669714689,2500.0,02:16:70:7b:ac:5b,90.00B,180.00B,4.687976837158203e-06,7.928895950317383e-06,3.2409191131591795e-06
1575669714738,2500.002,fa:2c:fc:55:db:9f,90.00B,90.00B,5.449247360229492e-06,5.916833877563477e-06,4.6758651733398476e-07
1575669714732,2500.002,da:fa:3b:16:44:21,90.00B,90.00B,5.64417839050293e-06,4.924631118774414e-06,-7.195472717285158e-07
1575669714436,2500.008,12:86:8e:e7:5a:7d,90.00B,90.00B,5.773639678955078e-06,8.343839645385742e-06,2.5701999664306642e-06
1575669714688,2500.012,72:53:0f:a2:e8:7b,90.00B,90.00B,5.438947677612305e-06,5.121183395385742e-06,-3.1776428222656223e-07
1575669714689,2500.008,6e:0a:b2:81:8b:34,90.00B,90.00B,5.377054214477539e-06,6.466913223266601e-06,1.089859008789062e-06
1575669714745,2500.002,9a:23:5c:31:27:98,90.00B,90.00B,5.408287048339844e-06,4.93168830871582e-06,-4.76598739624024e-07
1575669714698,2500.01,0a:04:ff:07:51:b2,90.00B,180.00B,6.031036376953125e-06,6.174135208129883e-06,1.4309883117675804e-07
1575669714705,2500.004,ca:5a:f7:fb:f1:7d,90.00B,90.00B,5.302238464355469e-06,4.783487319946289e-06,-5.187511444091794e-07
1575669714705,2500.008,46:7f:c8:69:71:a8,90.00B,90.00B,5.281448364257813e-06,6.634759902954101e-06,1.3533115386962886e-06
